EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station UNITED KINGDOM, HEATHROW (STAID: 1860).
Blended and updated with sources: 210187 903772 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
210187,19980814,  219,    0
210187,19980815,  244,    0
210187,19980816,  257,    0
210187,19980817,  197,    0
210187,19980818,  204,    0
210187,19980819,  248,    0
210187,19980820,  174,    0
210187,19980821,  210,    0
210187,19980822,  202,    0
210187,19980823,   62,    0
210187,19980824,  137,    0
210187,19980825,  210,    0
210187,19980826,   67,    0
210187,19980827,  235,    0
210187,19980828,  186,    0
210187,19980829,  221,    0
210187,19980830,  134,    0
210187,19980831,  192,    0
210187,19980901,  158,    0
210187,19980902,  107,    0
210187,19980903,  164,    0
210187,19980904,   85,    0
210187,19980905,  115,    0
210187,19980906,  119,    0
210187,19980907,  195,    0
210187,19980908,  143,    0
210187,19980909,  137,    0
210187,19980910,  171,    0
210187,19980911,  156,    0
210187,19980912,  140,    0
210187,19980913,  165,    0
210187,19980914,  175,    0
210187,19980915,   74,    0
210187,19980916,  170,    0
210187,19980917,  161,    0
210187,19980918,   71,    0
210187,19980919,  127,    0
210187,19980920,  160,    0
210187,19980921,  150,    0
210187,19980922,   66,    0
210187,19980923,  170,    0
210187,19980924,  140,    0
210187,19980925,  137,    0
210187,19980926,   63,    0
210187,19980927,   69,    0
210187,19980928,   48,    0
210187,19980929,   40,    0
210187,19980930,  130,    0
210187,19981001,  100,    0
210187,19981002,   46,    0
210187,19981003,   83,    0
210187,19981004,   84,    0
210187,19981005,   56,    0
210187,19981006,   36,    0
210187,19981007,   40,    0
210187,19981008,   35,    0
210187,19981009,   79,    0
210187,19981010,   66,    0
210187,19981011,  109,    0
210187,19981012,  126,    0
210187,19981013,   32,    0
210187,19981014,   63,    0
210187,19981015,  120,    0
210187,19981016,   34,    0
210187,19981017,   96,    0
210187,19981018,  119,    0
210187,19981019,  109,    0
210187,19981020,   57,    0
210187,19981021,   57,    0
210187,19981022,   31,    0
210187,19981023,   55,    0
210187,19981024,   26,    0
210187,19981025,   90,    0
210187,19981026,   78,    0
210187,19981027,   40,    0
210187,19981028,   57,    0
210187,19981029,   91,    0
210187,19981030,   75,    0
210187,19981031,   23,    0
210187,19981101,   87,    0
210187,19981102,   22,    0
210187,19981103,   39,    0
210187,19981104,   56,    0
210187,19981105,   55,    0
210187,19981106,   64,    0
210187,19981107,   49,    0
210187,19981108,   36,    0
210187,19981109,   69,    0
210187,19981110,   80,    0
210187,19981111,   73,    0
210187,19981112,   40,    0
210187,19981113,   19,    0
210187,19981114,   44,    0
210187,19981115,   33,    0
210187,19981116,   64,    0
210187,19981117,   65,    0
210187,19981118,   41,    0
210187,19981119,   17,    0
210187,19981120,   28,    0
210187,19981121,   30,    0
210187,19981122,   30,    0
210187,19981123,   35,    0
210187,19981124,   16,    0
210187,19981125,   15,    0
210187,19981126,   15,    0
210187,19981127,   15,    0
210187,19981128,   15,    0
210187,19981129,   59,    0
210187,19981130,   29,    0
210187,19981201,   14,    0
210187,19981202,   38,    0
210187,19981203,   13,    0
210187,19981204,   44,    0
210187,19981205,   23,    0
210187,19981206,   52,    0
210187,19981207,   13,    0
210187,19981208,   13,    0
210187,19981209,   26,    0
210187,19981210,   18,    0
210187,19981211,   12,    0
210187,19981212,   16,    0
210187,19981213,   16,    0
210187,19981214,   14,    0
210187,19981215,   12,    0
210187,19981216,   34,    0
210187,19981217,   12,    0
210187,19981218,   29,    0
210187,19981219,   36,    0
210187,19981220,   46,    0
210187,19981221,   20,    0
210187,19981222,   12,    0
210187,19981223,   12,    0
210187,19981224,   38,    0
210187,19981225,   12,    0
210187,19981226,   12,    0
210187,19981227,   12,    0
210187,19981228,   34,    0
210187,19981229,   12,    0
210187,19981230,   14,    0
210187,19981231,   13,    0
210187,19990101,   37,    0
210187,19990102,   48,    0
210187,19990103,   33,    0
210187,19990104,   21,    0
210187,19990105,   32,    0
210187,19990106,   35,    0
210187,19990107,   25,    0
210187,19990108,   29,    0
210187,19990109,   27,    0
210187,19990110,   38,    0
210187,19990111,   24,    0
210187,19990112,   14,    0
210187,19990113,   16,    0
210187,19990114,   53,    0
210187,19990115,   15,    0
210187,19990116,   27,    0
210187,19990117,   56,    0
210187,19990118,   40,    0
210187,19990119,   16,    0
210187,19990120,   16,    0
210187,19990121,   18,    0
210187,19990122,   16,    0
210187,19990123,   24,    0
210187,19990124,   30,    0
210187,19990125,   27,    0
210187,19990126,   32,    0
210187,19990127,   51,    0
210187,19990128,   45,    0
210187,19990129,   18,    0
210187,19990130,   19,    0
210187,19990131,   19,    0
210187,19990201,   19,    0
210187,19990202,   59,    0
210187,19990203,   20,    0
210187,19990204,   44,    0
210187,19990205,   34,    0
210187,19990206,   32,    0
210187,19990207,   83,    0
210187,19990208,   22,    0
210187,19990209,   90,    0
210187,19990210,   81,    0
210187,19990211,   68,    0
210187,19990212,   30,    0
210187,19990213,   98,    0
210187,19990214,   37,    0
210187,19990215,   79,    0
210187,19990216,   82,    0
210187,19990217,   58,    0
210187,19990218,   35,    0
210187,19990219,   27,    0
210187,19990220,   94,    0
210187,19990221,   63,    0
210187,19990222,  102,    0
210187,19990223,  103,    0
210187,19990224,   33,    0
210187,19990225,   30,    0
210187,19990226,   30,    0
210187,19990227,   84,    0
210187,19990228,   78,    0
210187,19990301,   39,    0
210187,19990302,   48,    0
210187,19990303,   97,    0
210187,19990304,   53,    0
210187,19990305,   50,    0
210187,19990306,   77,    0
210187,19990307,   38,    0
210187,19990308,   92,    0
210187,19990309,  111,    0
210187,19990310,   96,    0
210187,19990311,   48,    0
210187,19990312,   82,    0
210187,19990313,  130,    0
210187,19990314,  166,    0
210187,19990315,  150,    0
210187,19990316,  167,    0
210187,19990317,  174,    0
210187,19990318,  117,    0
210187,19990319,   85,    0
210187,19990320,  111,    0
210187,19990321,   99,    0
210187,19990322,  148,    0
210187,19990323,  148,    0
210187,19990324,   49,    0
210187,19990325,   61,    0
210187,19990326,   97,    0
210187,19990327,  206,    0
210187,19990328,  194,    0
210187,19990329,   61,    0
210187,19990330,   53,    0
210187,19990331,  198,    0
210187,19990401,  208,    0
210187,19990402,  159,    0
210187,19990403,   55,    0
210187,19990404,   97,    0
210187,19990405,   66,    0
210187,19990406,  141,    0
210187,19990407,   90,    0
210187,19990408,  177,    0
210187,19990409,  123,    0
210187,19990410,  104,    0
210187,19990411,  224,    0
210187,19990412,  131,    0
210187,19990413,  194,    0
210187,19990414,  195,    0
210187,19990415,  225,    0
210187,19990416,  180,    0
210187,19990417,  222,    0
210187,19990418,  215,    0
210187,19990419,  172,    0
210187,19990420,   65,    0
210187,19990421,  153,    0
210187,19990422,  188,    0
210187,19990423,   67,    0
210187,19990424,  168,    0
210187,19990425,  129,    0
210187,19990426,  122,    0
210187,19990427,  252,    0
210187,19990428,  290,    0
210187,19990429,  245,    0
210187,19990430,  282,    0
210187,19990501,  228,    0
210187,19990502,  198,    0
210187,19990503,  253,    0
210187,19990504,  175,    0
210187,19990505,  162,    0
210187,19990506,  188,    0
210187,19990507,   98,    0
210187,19990508,  150,    0
210187,19990509,  204,    0
210187,19990510,  268,    0
210187,19990511,  262,    0
210187,19990512,  179,    0
210187,19990513,  180,    0
210187,19990514,  220,    0
210187,19990515,  128,    0
210187,19990516,  236,    0
210187,19990517,  218,    0
210187,19990518,   78,    0
210187,19990519,  243,    0
210187,19990520,  223,    0
210187,19990521,  198,    0
210187,19990522,  308,    0
210187,19990523,  124,    0
210187,19990524,   96,    0
210187,19990525,  326,    0
210187,19990526,  228,    0
210187,19990527,  284,    0
210187,19990528,  251,    0
210187,19990529,  259,    0
210187,19990530,   82,    0
210187,19990531,  122,    0
210187,19990601,  317,    0
210187,19990602,  142,    0
210187,19990603,  174,    0
210187,19990604,  181,    0
210187,19990605,  259,    0
210187,19990606,  247,    0
210187,19990607,  198,    0
210187,19990608,  299,    0
210187,19990609,  332,    0
210187,19990610,  190,    0
210187,19990611,  135,    0
210187,19990612,   89,    0
210187,19990613,  290,    0
210187,19990614,  247,    0
210187,19990615,  327,    0
210187,19990616,  336,    0
210187,19990617,  266,    0
210187,19990618,  347,    0
210187,19990619,  224,    0
210187,19990620,  269,    0
210187,19990621,  274,    0
210187,19990622,  249,    0
210187,19990623,  219,    0
210187,19990624,  243,    0
210187,19990625,  349,    0
210187,19990626,  293,    0
210187,19990627,  187,    0
210187,19990628,  258,    0
210187,19990629,   81,    0
210187,19990630,  251,    0
210187,19990701,  151,    0
210187,19990702,  289,    0
210187,19990703,  203,    0
210187,19990704,  136,    0
210187,19990705,  248,    0
210187,19990706,  259,    0
210187,19990707,  241,    0
210187,19990708,  300,    0
210187,19990709,  210,    0
210187,19990710,  326,    0
210187,19990711,  330,    0
210187,19990712,  304,    0
210187,19990713,  253,    0
210187,19990714,  229,    0
210187,19990715,  239,    0
210187,19990716,  176,    0
210187,19990717,  252,    0
210187,19990718,  331,    0
210187,19990719,  234,    0
210187,19990720,  236,    0
210187,19990721,  210,    0
210187,19990722,  100,    0
210187,19990723,  310,    0
210187,19990724,  317,    0
210187,19990725,  230,    0
210187,19990726,  247,    0
210187,19990727,  320,    0
210187,19990728,  258,    0
210187,19990729,  270,    0
210187,19990730,  292,    0
210187,19990731,  281,    0
210187,19990801,  297,    0
210187,19990802,  249,    0
210187,19990803,  139,    0
210187,19990804,  201,    0
210187,19990805,  261,    0
210187,19990806,  189,    0
210187,19990807,  199,    0
210187,19990808,  140,    0
210187,19990809,  161,    0
210187,19990810,   76,    0
210187,19990811,  205,    0
210187,19990812,  127,    0
210187,19990813,  113,    0
210187,19990814,  229,    0
210187,19990815,  208,    0
210187,19990816,  179,    0
210187,19990817,   77,    0
210187,19990818,  190,    0
210187,19990819,  228,    0
210187,19990820,  253,    0
210187,19990821,  274,    0
210187,19990822,  178,    0
210187,19990823,  222,    0
210187,19990824,   61,    0
210187,19990825,  120,    0
210187,19990826,  189,    0
210187,19990827,  217,    0
210187,19990828,  240,    0
210187,19990829,  199,    0
210187,19990830,  221,    0
210187,19990831,  172,    0
210187,19990901,  190,    0
210187,19990902,  227,    0
210187,19990903,  220,    0
210187,19990904,  202,    0
210187,19990905,  192,    0
210187,19990906,  203,    0
210187,19990907,  160,    0
210187,19990908,  115,    0
210187,19990909,  178,    0
210187,19990910,  189,    0
210187,19990911,  155,    0
210187,19990912,  129,    0
210187,19990913,  138,    0
210187,19990914,   49,    0
210187,19990915,   48,    0
210187,19990916,   98,    0
210187,19990917,  170,    0
210187,19990918,  111,    0
210187,19990919,   46,    0
210187,19990920,   50,    0
210187,19990921,  151,    0
210187,19990922,   92,    0
210187,19990923,  126,    0
210187,19990924,  109,    0
210187,19990925,  118,    0
210187,19990926,  116,    0
210187,19990927,   91,    0
210187,19990928,  120,    0
210187,19990929,  107,    0
210187,19990930,  105,    0
210187,19991001,   59,    0
210187,19991002,  140,    0
210187,19991003,  118,    0
210187,19991004,  137,    0
210187,19991005,  148,    0
210187,19991006,  145,    0
210187,19991007,   40,    0
210187,19991008,   53,    0
210187,19991009,   65,    0
210187,19991010,   66,    0
210187,19991011,  124,    0
210187,19991012,  128,    0
210187,19991013,  131,    0
210187,19991014,  127,    0
210187,19991015,   95,    0
210187,19991016,  112,    0
210187,19991017,  122,    0
210187,19991018,  119,    0
210187,19991019,  115,    0
210187,19991020,   28,    0
210187,19991021,   28,    0
210187,19991022,   35,    0
210187,19991023,   40,    0
210187,19991024,   32,    0
210187,19991025,   83,    0
210187,19991026,   77,    0
210187,19991027,   95,    0
210187,19991028,   90,    0
210187,19991029,   37,    0
210187,19991030,   44,    0
210187,19991031,   92,    0
210187,19991101,   23,    0
210187,19991102,   83,    0
210187,19991103,   53,    0
210187,19991104,   52,    0
210187,19991105,   24,    0
210187,19991106,   78,    0
210187,19991107,   55,    0
210187,19991108,   20,    0
210187,19991109,   58,    0
210187,19991110,   35,    0
210187,19991111,   22,    0
210187,19991112,   53,    0
210187,19991113,   61,    0
210187,19991114,   24,    0
210187,19991115,   46,    0
210187,19991116,   60,    0
210187,19991117,   72,    0
210187,19991118,   64,    0
210187,19991119,   51,    0
210187,19991120,   35,    0
210187,19991121,   27,    0
210187,19991122,   16,    0
210187,19991123,   18,    0
210187,19991124,   20,    0
210187,19991125,   54,    0
210187,19991126,   18,    0
210187,19991127,   49,    0
210187,19991128,   33,    0
210187,19991129,   15,    0
210187,19991130,   17,    0
210187,19991201,   32,    0
210187,19991202,   45,    0
210187,19991203,   23,    0
210187,19991204,   52,    0
210187,19991205,   46,    0
210187,19991206,   13,    0
210187,19991207,   32,    0
210187,19991208,   13,    0
210187,19991209,   50,    0
210187,19991210,   34,    0
210187,19991211,   12,    0
210187,19991212,   14,    0
210187,19991213,   21,    0
210187,19991214,   40,    0
210187,19991215,   43,    0
210187,19991216,   43,    0
210187,19991217,   12,    0
210187,19991218,   12,    0
210187,19991219,   51,    0
210187,19991220,   38,    0
210187,19991221,   12,    0
210187,19991222,   12,    0
210187,19991223,   44,    0
210187,19991224,   12,    0
210187,19991225,   25,    0
210187,19991226,   36,    0
210187,19991227,   17,    0
210187,19991228,   12,    0
210187,19991229,   42,    0
210187,19991230,   12,    0
210187,19991231,   13,    0
210187,20000101,   18,    0
210187,20000102,   20,    0
210187,20000103,   13,    0
210187,20000104,   34,    0
210187,20000105,   25,    0
210187,20000106,   20,    0
210187,20000107,   31,    0
210187,20000108,   52,    0
210187,20000109,   55,    0
210187,20000110,   40,    0
210187,20000111,   16,    0
210187,20000112,   14,    0
210187,20000113,   14,    0
210187,20000114,   45,    0
210187,20000115,   25,    0
210187,20000116,   44,    0
210187,20000117,   44,    0
210187,20000118,   15,    0
210187,20000119,   24,    0
210187,20000120,   16,    0
210187,20000121,   59,    0
210187,20000122,   36,    0
210187,20000123,   57,    0
210187,20000124,   61,    0
210187,20000125,   28,    0
210187,20000126,   68,    0
210187,20000127,   74,    0
210187,20000128,   20,    0
210187,20000129,   49,    0
210187,20000130,   24,    0
210187,20000131,   25,    0
210187,20000201,   19,    0
210187,20000202,   74,    0
210187,20000203,   28,    0
210187,20000204,   20,    0
210187,20000205,   42,    0
210187,20000206,   24,    0
210187,20000207,   21,    0
210187,20000208,   59,    0
210187,20000209,   52,    0
210187,20000210,   48,    0
210187,20000211,   80,    0
210187,20000212,   61,    0
210187,20000213,   97,    0
210187,20000214,   43,    0
210187,20000215,   53,    0
210187,20000216,   97,    0
210187,20000217,   94,    0
210187,20000218,   68,    0
210187,20000219,   82,    0
210187,20000220,  105,    0
210187,20000221,   90,    0
210187,20000222,   73,    0
210187,20000223,   32,    0
210187,20000224,   54,    0
210187,20000225,  121,    0
210187,20000226,  101,    0
210187,20000227,   31,    0
210187,20000228,   88,    0
