EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, KASSEL (STAID: 480).
Blended and updated with sources: 102277 910438 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102277,19511208,   15,    0
102277,19511209,    7,    0
102277,19511210,    0,    0
102277,19511211,   66,    0
102277,19511212,   15,    0
102277,19511213,   33,    0
102277,19511214,    0,    0
102277,19511215,    0,    0
102277,19511216,    0,    0
102277,19511217,    0,    0
102277,19511218,    0,    0
102277,19511219,    0,    0
102277,19511220,   58,    0
102277,19511221,    0,    0
102277,19511222,    0,    0
102277,19511223,    0,    0
102277,19511224,   23,    0
102277,19511225,    0,    0
102277,19511226,    0,    0
102277,19511227,    0,    0
102277,19511228,   28,    0
102277,19511229,   68,    0
102277,19511230,    8,    0
102277,19511231,   10,    0
102277,19520101,    0,    0
102277,19520102,    5,    0
102277,19520103,    5,    0
102277,19520104,    6,    0
102277,19520105,    0,    0
102277,19520106,   14,    0
102277,19520107,    0,    0
102277,19520108,    2,    0
102277,19520109,    0,    0
102277,19520110,    7,    0
102277,19520111,    0,    0
102277,19520112,    9,    0
102277,19520113,   41,    0
102277,19520114,    8,    0
102277,19520115,    8,    0
102277,19520116,   11,    0
102277,19520117,    0,    0
102277,19520118,    1,    0
102277,19520119,    0,    0
102277,19520120,    4,    0
102277,19520121,    0,    0
102277,19520122,    0,    0
102277,19520123,    0,    0
102277,19520124,    0,    0
102277,19520125,    0,    0
102277,19520126,    0,    0
102277,19520127,    0,    0
102277,19520128,   53,    0
102277,19520129,   42,    0
102277,19520130,   27,    0
102277,19520131,    0,    0
102277,19520201,   20,    0
102277,19520202,    2,    0
102277,19520203,   22,    0
102277,19520204,    0,    0
102277,19520205,   57,    0
102277,19520206,    0,    0
102277,19520207,    0,    0
102277,19520208,   25,    0
102277,19520209,   47,    0
102277,19520210,    0,    0
102277,19520211,    0,    0
102277,19520212,   44,    0
102277,19520213,   53,    0
102277,19520214,    9,    0
102277,19520215,   72,    0
102277,19520216,   50,    0
102277,19520217,    0,    0
102277,19520218,    0,    0
102277,19520219,    0,    0
102277,19520220,    0,    0
102277,19520221,    7,    0
102277,19520222,    0,    0
102277,19520223,    0,    0
102277,19520224,    0,    0
102277,19520225,    1,    0
102277,19520226,   52,    0
102277,19520227,    0,    0
102277,19520228,    0,    0
102277,19520229,    0,    0
102277,19520301,   10,    0
102277,19520302,    7,    0
102277,19520303,   78,    0
102277,19520304,   86,    0
102277,19520305,   13,    0
102277,19520306,   40,    0
102277,19520307,   92,    0
102277,19520308,   98,    0
102277,19520309,   99,    0
102277,19520310,    0,    0
102277,19520311,    1,    0
102277,19520312,    8,    0
102277,19520313,    0,    0
102277,19520314,  107,    0
102277,19520315,   82,    0
102277,19520316,   91,    0
102277,19520317,    0,    0
102277,19520318,    8,    0
102277,19520319,   36,    0
102277,19520320,    0,    0
102277,19520321,    0,    0
102277,19520322,    0,    0
102277,19520323,   64,    0
102277,19520324,    0,    0
102277,19520325,    0,    0
102277,19520326,    0,    0
102277,19520327,   58,    0
102277,19520328,   95,    0
102277,19520329,    0,    0
102277,19520330,    0,    0
102277,19520331,   15,    0
102277,19520401,   56,    0
102277,19520402,   66,    0
102277,19520403,   49,    0
102277,19520404,   22,    0
102277,19520405,    0,    0
102277,19520406,   80,    0
102277,19520407,   17,    0
102277,19520408,   58,    0
102277,19520409,   69,    0
102277,19520410,  100,    0
102277,19520411,   95,    0
102277,19520412,   65,    0
102277,19520413,   32,    0
102277,19520414,   97,    0
102277,19520415,   76,    0
102277,19520416,   99,    0
102277,19520417,  128,    0
102277,19520418,  126,    0
102277,19520419,  126,    0
102277,19520420,   66,    0
102277,19520421,   42,    0
102277,19520422,   26,    0
102277,19520423,   48,    0
102277,19520424,    0,    0
102277,19520425,   29,    0
102277,19520426,    9,    0
102277,19520427,   54,    0
102277,19520428,   31,    0
102277,19520429,   95,    0
102277,19520430,  125,    0
102277,19520501,  108,    0
102277,19520502,  129,    0
102277,19520503,   76,    0
102277,19520504,   45,    0
102277,19520505,  103,    0
102277,19520506,  126,    0
102277,19520507,   27,    0
102277,19520508,  111,    0
102277,19520509,    5,    0
102277,19520510,   98,    0
102277,19520511,   97,    0
102277,19520512,    0,    0
102277,19520513,   43,    0
102277,19520514,   91,    0
102277,19520515,   24,    0
102277,19520516,   60,    0
102277,19520517,  109,    0
102277,19520518,   95,    0
102277,19520519,  115,    0
102277,19520520,  142,    0
102277,19520521,  142,    0
102277,19520522,   64,    0
102277,19520523,  102,    0
102277,19520524,   21,    0
102277,19520525,    3,    0
102277,19520526,   24,    0
102277,19520527,    8,    0
102277,19520528,   20,    0
102277,19520529,   47,    0
102277,19520530,   89,    0
102277,19520531,   78,    0
