EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 105488 201048 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
201048,19001010,    0,    0
201048,19001011,    0,    0
201048,19001012,    0,    0
201048,19001013,    2,    0
201048,19001014,    0,    0
201048,19001015,    0,    0
201048,19001016,    0,    0
201048,19001017,    0,    0
201048,19001018,    0,    0
201048,19001019,    0,    0
201048,19001020,    0,    0
201048,19001021,    0,    0
201048,19001022,    0,    0
201048,19001023,    0,    0
201048,19001024,   47,    0
201048,19001025,   75,    0
201048,19001026,  113,    0
201048,19001027,   73,    0
201048,19001028,    0,    0
201048,19001029,    5,    0
201048,19001030,    0,    0
201048,19001031,    0,    0
201048,19001101,    5,    0
201048,19001102,    0,    0
201048,19001103,    0,    0
201048,19001104,    0,    0
201048,19001105,   15,    0
201048,19001106,   13,    0
201048,19001107,   43,    0
201048,19001108,   35,    0
201048,19001109,   33,    0
201048,19001110,   15,    0
201048,19001111,   40,    0
201048,19001112,   25,    0
201048,19001113,   63,    0
201048,19001114,   40,    0
201048,19001115,    7,    0
201048,19001116,    0,    0
201048,19001117,    0,    0
201048,19001118,    0,    0
201048,19001119,    0,    0
201048,19001120,    0,    0
201048,19001121,   13,    0
201048,19001122,   10,    0
201048,19001123,    5,    0
201048,19001124,    0,    0
201048,19001125,    0,    0
201048,19001126,    0,    0
201048,19001127,   30,    0
201048,19001128,   20,    0
201048,19001129,    0,    0
201048,19001130,    0,    0
201048,19001201,    0,    0
201048,19001202,    0,    0
201048,19001203,   10,    0
201048,19001204,    0,    0
201048,19001205,    0,    0
201048,19001206,    0,    0
201048,19001207,    0,    0
201048,19001208,   35,    0
201048,19001209,    0,    0
201048,19001210,    0,    0
201048,19001211,   47,    0
201048,19001212,   50,    0
201048,19001213,   33,    0
201048,19001214,    0,    0
201048,19001215,    0,    0
201048,19001216,    0,    0
201048,19001217,    0,    0
201048,19001218,    0,    0
201048,19001219,    0,    0
201048,19001220,   20,    0
201048,19001221,    0,    0
201048,19001222,    0,    0
201048,19001223,    0,    0
201048,19001224,   47,    0
201048,19001225,   85,    0
201048,19001226,    7,    0
201048,19001227,    0,    0
201048,19001228,   20,    0
201048,19001229,    0,    0
201048,19001230,    0,    0
201048,19001231,    0,    0
201048,19010101,    0,    0
201048,19010102,    0,    0
201048,19010103,    0,    0
201048,19010104,    0,    0
201048,19010105,    0,    0
201048,19010106,    0,    0
201048,19010107,    0,    0
201048,19010108,    0,    0
201048,19010109,   23,    0
201048,19010110,   17,    0
201048,19010111,    0,    0
201048,19010112,    0,    0
201048,19010113,    0,    0
201048,19010114,    0,    0
201048,19010115,    0,    0
201048,19010116,    0,    0
201048,19010117,    0,    0
201048,19010118,   32,    0
201048,19010119,   63,    0
201048,19010120,   27,    0
201048,19010121,    0,    0
201048,19010122,    0,    0
201048,19010123,    0,    0
201048,19010124,    3,    0
201048,19010125,   10,    0
201048,19010126,    0,    0
201048,19010127,    0,    0
201048,19010128,    0,    0
201048,19010129,    0,    0
201048,19010130,    0,    0
201048,19010131,    0,    0
201048,19010201,    0,    0
201048,19010202,    0,    0
201048,19010203,    0,    0
201048,19010204,   60,    0
201048,19010205,    3,    0
201048,19010206,    0,    0
201048,19010207,    0,    0
201048,19010208,    0,    0
201048,19010209,    0,    0
201048,19010210,    0,    0
201048,19010211,    0,    0
201048,19010212,    0,    0
201048,19010213,    0,    0
201048,19010214,    0,    0
201048,19010215,    0,    0
201048,19010216,    0,    0
201048,19010217,    0,    0
201048,19010218,    0,    0
201048,19010219,    0,    0
201048,19010220,    0,    0
201048,19010221,    0,    0
201048,19010222,    0,    0
201048,19010223,    0,    0
201048,19010224,    0,    0
201048,19010225,    0,    0
201048,19010226,  187,    0
201048,19010227,   83,    0
201048,19010228,    0,    0
201048,19010301,    0,    0
201048,19010302,   30,    0
201048,19010303,   15,    0
201048,19010304,    0,    0
201048,19010305,  217,    0
201048,19010306,    0,    0
201048,19010307,   13,    0
201048,19010308,    0,    0
201048,19010309,    0,    0
201048,19010310,    0,    0
201048,19010311,    0,    0
201048,19010312,    0,    0
201048,19010313,    0,    0
201048,19010314,    0,    0
201048,19010315,   13,    0
201048,19010316,    5,    0
201048,19010317,    0,    0
201048,19010318,    0,    0
201048,19010319,    0,    0
201048,19010320,    0,    0
201048,19010321,    0,    0
201048,19010322,    0,    0
201048,19010323,    0,    0
201048,19010324,    0,    0
201048,19010325,    0,    0
201048,19010326,    0,    0
201048,19010327,    0,    0
201048,19010328,    0,    0
201048,19010329,    0,    0
201048,19010330,   13,    0
201048,19010331,  145,    0
201048,19010401,   23,    0
201048,19010402,    0,    0
201048,19010403,  117,    0
201048,19010404,   23,    0
201048,19010405,    0,    0
