EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 114725 901492 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
114725,20150418,  228,    0
114725,20150419,  349,    0
114725,20150420,  231,    0
114725,20150421,  207,    0
114725,20150422,  271,    0
114725,20150423,  264,    0
114725,20150424,  194,    0
114725,20150425,  184,    0
114725,20150426,  197,    0
114725,20150427,  204,    0
114725,20150428,  214,    0
114725,20150429,  186,    0
114725,20150430,  189,    0
114725,20150501,   67,    0
114725,20150502,   11,    0
114725,20150503,  175,    0
114725,20150504,   52,    0
114725,20150505,   38,    0
114725,20150506,  187,    0
114725,20150507,  260,    0
114725,20150508,  258,    0
114725,20150509,  183,    0
114725,20150510,  353,    0
114725,20150511,  196,    0
114725,20150512,  208,    0
114725,20150513,   48,    0
114725,20150514,  321,    0
114725,20150515,  287,    0
114725,20150516,  203,    0
114725,20150517,  308,    0
114725,20150518,  180,    0
114725,20150519,   63,    0
114725,20150520,  203,    0
114725,20150521,  194,    0
114725,20150522,  186,    0
114725,20150523,  234,    0
114725,20150524,  225,    0
114725,20150525,  198,    0
114725,20150526,   15,    0
114725,20150527,  308,    0
114725,20150528,  107,    0
114725,20150529,  199,    0
114725,20150530,   43,    0
114725,20150531,  179,    0
114725,20150601,  228,    0
114725,20150602,  143,    0
114725,20150603,  275,    0
114725,20150604,  289,    0
114725,20150605,  198,    0
114725,20150606,  227,    0
114725,20150607,  300,    0
114725,20150608,  199,    0
114725,20150609,  211,    0
114725,20150610,  262,    0
114725,20150611,  284,    0
114725,20150612,  216,    0
114725,20150613,  225,    0
114725,20150614,  286,    0
114725,20150615,  209,    0
114725,20150616,  197,    0
114725,20150617,  190,    0
114725,20150618,   36,    0
114725,20150619,   46,    0
114725,20150620,   23,    0
114725,20150621,  134,    0
114725,20150622,   33,    0
114725,20150623,   63,    0
114725,20150624,  131,    0
114725,20150625,  151,    0
114725,20150626,  224,    0
114725,20150627,  183,    0
114725,20150628,  179,    0
114725,20150629,  196,    0
114725,20150630,  181,    0
114725,20150701,  212,    0
114725,20150702,  175,    0
114725,20150703,  228,    0
114725,20150704,  230,    0
114725,20150705,  207,    0
114725,20150706,  178,    0
114725,20150707,  280,    0
114725,20150708,   30,    0
114725,20150709,   13,    0
114725,20150710,  357,    0
114725,20150711,  223,    0
114725,20150712,  212,    0
114725,20150713,  108,    0
114725,20150714,  213,    0
114725,20150715,    7,    0
114725,20150716,  330,    0
114725,20150717,  234,    0
114725,20150718,  199,    0
114725,20150719,  196,    0
114725,20150720,  212,    0
114725,20150721,  188,    0
114725,20150722,  206,    0
114725,20150723,  210,    0
114725,20150724,  195,    0
114725,20150725,   55,    0
114725,20150726,   15,    0
114725,20150727,  182,    0
114725,20150728,   44,    0
114725,20150729,   36,    0
114725,20150730,   56,    0
114725,20150731,  100,    0
114725,20150801,  209,    0
114725,20150802,  216,    0
114725,20150803,  248,    0
114725,20150804,   55,    0
114725,20150805,  178,    0
114725,20150806,  196,    0
114725,20150807,  165,    0
114725,20150808,  197,    0
114725,20150809,  215,    0
114725,20150810,  194,    0
114725,20150811,  174,    0
114725,20150812,  260,    0
114725,20150813,  210,    0
114725,20150814,  218,    0
114725,20150815,   80,    0
114725,20150816,   71,    0
114725,20150817,   50,    0
114725,20150818,   78,    0
114725,20150819,  150,    0
114725,20150820,  204,    0
114725,20150821,  198,    0
114725,20150822,  214,    0
114725,20150823,  134,    0
114725,20150824,   55,    0
114725,20150825,   53,    0
114725,20150826,  214,    0
114725,20150827,  150,    0
114725,20150828,  222,    0
114725,20150829,  203,    0
114725,20150830,  202,    0
114725,20150831,  212,    0
114725,20150901,   24,    0
114725,20150902,   58,    0
114725,20150903,  250,    0
114725,20150904,  180,    0
114725,20150905,   21,    0
114725,20150906,  347,    0
114725,20150907,  210,    0
114725,20150908,   34,    0
114725,20150909,  230,    0
114725,20150910,   23,    0
114725,20150911,   83,    0
114725,20150912,   88,    0
114725,20150913,  128,    0
114725,20150914,   67,    0
114725,20150915,   65,    0
114725,20150916,   57,    0
114725,20150917,  190,    0
114725,20150918,  224,    0
114725,20150919,  211,    0
114725,20150920,   34,    0
114725,20150921,  216,    0
114725,20150922,   51,    0
114725,20150923,  227,    0
114725,20150924,  177,    0
114725,20150925,  200,    0
114725,20150926,  275,    0
114725,20150927,  212,    0
114725,20150928,  212,    0
114725,20150929,  190,    0
114725,20150930,  188,    0
114725,20151001,  258,    0
114725,20151002,  209,    0
114725,20151003,  221,    0
114725,20151004,  218,    0
114725,20151005,   50,    0
114725,20151006,   61,    0
114725,20151007,   83,    0
114725,20151008,  108,    0
114725,20151009,  165,    0
114725,20151010,  241,    0
114725,20151011,   45,    0
114725,20151012,  155,    0
114725,20151013,  189,    0
114725,20151014,  228,    0
114725,20151015,  222,    0
114725,20151016,  194,    0
114725,20151017,  230,    0
114725,20151018,  227,    0
114725,20151019,  179,    0
114725,20151020,  277,    0
114725,20151021,  190,    0
114725,20151022,  198,    0
114725,20151023,  253,    0
114725,20151024,  192,    0
114725,20151025,  218,    0
114725,20151026,  236,    0
114725,20151027,   63,    0
114725,20151028,   31,    0
114725,20151029,   46,    0
114725,20151030,   51,    0
114725,20151031,  213,    0
114725,20151101,  216,    0
114725,20151102,  237,    0
114725,20151103,  236,    0
114725,20151104,  124,    0
114725,20151105,   34,    0
114725,20151106,   42,    0
114725,20151107,  272,    0
114725,20151108,  191,    0
114725,20151109,  219,    0
114725,20151110,  287,    0
114725,20151111,   62,    0
114725,20151112,  221,    0
114725,20151113,  213,    0
114725,20151114,  226,    0
114725,20151115,  315,    0
114725,20151116,   47,    0
114725,20151117,   23,    0
114725,20151118,   14,    0
114725,20151119,   44,    0
114725,20151120,   99,    0
114725,20151121,   25,    0
114725,20151122,    6,    0
114725,20151123,   48,    0
114725,20151124,  351,    0
114725,20151125,  322,    0
114725,20151126,  219,    0
114725,20151127,  197,    0
114725,20151128,  226,    0
114725,20151129,  219,    0
114725,20151130,  295,    0
114725,20151201,  313,    0
114725,20151202,  223,    0
114725,20151203,   43,    0
114725,20151204,  288,    0
114725,20151205,  191,    0
114725,20151206,  224,    0
114725,20151207,  309,    0
114725,20151208,  152,    0
114725,20151209,  241,    0
114725,20151210,  201,    0
114725,20151211,  223,    0
114725,20151212,   80,    0
114725,20151213,  234,    0
114725,20151214,    7,    0
114725,20151215,  235,    0
114725,20151216,   25,    0
114725,20151217,  208,    0
114725,20151218,  317,    0
114725,20151219,  291,    0
114725,20151220,  182,    0
114725,20151221,  206,    0
114725,20151222,  199,    0
114725,20151223,  203,    0
114725,20151224,  190,    0
114725,20151225,  208,    0
114725,20151226,   30,    0
114725,20151227,   26,    0
114725,20151228,   20,    0
114725,20151229,   82,    0
114725,20151230,  150,    0
114725,20151231,  123,    0
114725,20160101,   45,    0
114725,20160102,   97,    0
114725,20160103,   45,    0
114725,20160104,   34,    0
114725,20160105,   14,    0
114725,20160106,   35,    0
114725,20160107,   26,    0
114725,20160108,   21,    0
114725,20160109,   25,    0
114725,20160110,   31,    0
114725,20160111,   23,    0
114725,20160112,   20,    0
114725,20160113,   26,    0
114725,20160114,   16,    0
114725,20160115,  107,    0
114725,20160116,  230,    0
114725,20160117,  124,    0
114725,20160118,  229,    0
114725,20160119,   62,    0
114725,20160120,  223,    0
114725,20160121,  243,    0
114725,20160122,  189,    0
114725,20160123,  211,    0
114725,20160124,   18,    0
114725,20160125,   24,    0
114725,20160126,  224,    0
114725,20160127,  255,    0
114725,20160128,  265,    0
114725,20160129,  184,    0
114725,20160130,  209,    0
114725,20160131,  232,    0
114725,20160201,  171,    0
114725,20160202,  197,    0
114725,20160203,  218,    0
114725,20160204,  260,    0
114725,20160205,  195,    0
114725,20160206,  202,    0
114725,20160207,  171,    0
114725,20160208,   45,    0
114725,20160209,  219,    0
114725,20160210,    6,    0
114725,20160211,    9,    0
114725,20160212,  345,    0
114725,20160213,   31,    0
114725,20160214,   91,    0
114725,20160215,  233,    0
114725,20160216,  230,    0
114725,20160217,  193,    0
114725,20160218,  215,    0
114725,20160219,   22,    0
114725,20160220,  134,    0
114725,20160221,  231,    0
114725,20160222,   88,    0
114725,20160223,  202,    0
114725,20160224,  213,    0
114725,20160225,  192,    0
114725,20160226,  208,    0
114725,20160227,  212,    0
114725,20160228,  206,    0
114725,20160229,  213,    0
114725,20160301,  171,    0
114725,20160302,   50,    0
114725,20160303,  205,    0
114725,20160304,   18,    0
114725,20160305,   26,    0
114725,20160306,   43,    0
114725,20160307,    4,    0
114725,20160308,  212,    0
114725,20160309,  213,    0
114725,20160310,  216,    0
114725,20160311,  185,    0
114725,20160312,  217,    0
114725,20160313,  210,    0
114725,20160314,  210,    0
114725,20160315,  210,    0
114725,20160316,  223,    0
114725,20160317,  212,    0
114725,20160318,   44,    0
114725,20160319,  235,    0
114725,20160320,  287,    0
114725,20160321,  200,    0
114725,20160322,  225,    0
114725,20160323,  360,    0
114725,20160324,  194,    0
114725,20160325,  208,    0
114725,20160326,  189,    0
114725,20160327,  179,    0
114725,20160328,  136,    0
114725,20160329,  183,    0
114725,20160330,    5,    0
114725,20160331,  348,    0
114725,20160401,  206,    0
114725,20160402,  196,    0
114725,20160403,   36,    0
114725,20160404,   36,    0
114725,20160405,  216,    0
114725,20160406,  232,    0
114725,20160407,  218,    0
114725,20160408,   35,    0
114725,20160409,  224,    0
114725,20160410,   16,    0
114725,20160411,  272,    0
114725,20160412,  242,    0
114725,20160413,  168,    0
114725,20160414,  220,    0
114725,20160415,  172,    0
114725,20160416,  196,    0
114725,20160417,   23,    0
114725,20160418,  189,    0
114725,20160419,  354,    0
114725,20160420,  248,    0
114725,20160421,  259,    0
114725,20160422,  360,    0
114725,20160423,   36,    0
114725,20160424,   31,    0
114725,20160425,  128,    0
114725,20160426,   64,    0
114725,20160427,  161,    0
114725,20160428,   40,    0
114725,20160429,  179,    0
114725,20160430,  263,    0
114725,20160501,  203,    0
114725,20160502,  186,    0
114725,20160503,  179,    0
114725,20160504,  199,    0
114725,20160505,  179,    0
114725,20160506,  199,    0
114725,20160507,  236,    0
114725,20160508,  239,    0
114725,20160509,  230,    0
114725,20160510,  199,    0
114725,20160511,  136,    0
114725,20160512,  212,    0
114725,20160513,   30,    0
114725,20160514,   38,    0
114725,20160515,    4,    0
114725,20160516,   16,    0
114725,20160517,  169,    0
114725,20160518,  217,    0
114725,20160519,  184,    0
114725,20160520,  188,    0
114725,20160521,  193,    0
114725,20160522,  180,    0
114725,20160523,  199,    0
114725,20160524,   31,    0
114725,20160525,   45,    0
114725,20160526,   31,    0
114725,20160527,   28,    0
114725,20160528,   57,    0
114725,20160529,   26,    0
114725,20160530,   48,    0
114725,20160531,   62,    0
114725,20160601,   89,    0
114725,20160602,   45,    0
114725,20160603,  217,    0
114725,20160604,   81,    0
114725,20160605,   43,    0
114725,20160606,  194,    0
114725,20160607,  182,    0
114725,20160608,   48,    0
114725,20160609,  205,    0
114725,20160610,   12,    0
114725,20160611,  111,    0
114725,20160612,  242,    0
114725,20160613,  208,    0
114725,20160614,  134,    0
114725,20160615,   35,    0
114725,20160616,   10,    0
114725,20160617,    2,    0
114725,20160618,  359,    0
114725,20160619,  196,    0
114725,20160620,  176,    0
114725,20160621,  191,    0
114725,20160622,  228,    0
114725,20160623,  179,    0
114725,20160624,   93,    0
114725,20160625,  206,    0
114725,20160626,   45,    0
114725,20160627,  168,    0
114725,20160628,  196,    0
114725,20160629,  203,    0
114725,20160630,  169,    0
114725,20160701,  173,    0
114725,20160702,  218,    0
114725,20160703,  194,    0
114725,20160704,  196,    0
114725,20160705,  242,    0
114725,20160706,  208,    0
114725,20160707,  193,    0
114725,20160708,  232,    0
114725,20160709,  220,    0
114725,20160710,  219,    0
114725,20160711,  203,    0
114725,20160712,  239,    0
114725,20160713,   41,    0
114725,20160714,   49,    0
114725,20160715,  232,    0
114725,20160716,  169,    0
114725,20160717,  205,    0
114725,20160718,   13,    0
114725,20160719,  218,    0
114725,20160720,  174,    0
114725,20160721,  100,    0
114725,20160722,  243,    0
114725,20160723,  230,    0
114725,20160724,  182,    0
114725,20160725,  196,    0
114725,20160726,  183,    0
114725,20160727,  195,    0
114725,20160728,  195,    0
114725,20160729,  220,    0
114725,20160730,  192,    0
114725,20160731,  207,    0
114725,20160801,  212,    0
114725,20160802,  215,    0
114725,20160803,  165,    0
114725,20160804,  214,    0
114725,20160805,   27,    0
114725,20160806,  312,    0
114725,20160807,  195,    0
114725,20160808,  200,    0
114725,20160809,  187,    0
114725,20160810,   11,    0
114725,20160811,  191,    0
114725,20160812,  249,    0
114725,20160813,  212,    0
114725,20160814,  218,    0
114725,20160815,  267,    0
114725,20160816,   21,    0
114725,20160817,   38,    0
114725,20160818,   50,    0
114725,20160819,   37,    0
114725,20160820,  168,    0
114725,20160821,  237,    0
114725,20160822,  214,    0
114725,20160823,  211,    0
114725,20160824,  183,    0
114725,20160825,  176,    0
114725,20160826,  183,    0
114725,20160827,  266,    0
114725,20160828,   62,    0
114725,20160829,    7,    0
114725,20160830,  204,    0
114725,20160831,  188,    0
114725,20160901,  202,    0
114725,20160902,  192,    0
114725,20160903,  247,    0
114725,20160904,   72,    0
114725,20160905,  184,    0
114725,20160906,  208,    0
114725,20160907,  201,    0
114725,20160908,  142,    0
114725,20160909,  206,    0
114725,20160910,  180,    0
114725,20160911,  293,    0
114725,20160912,  201,    0
114725,20160913,  202,    0
114725,20160914,  221,    0
114725,20160915,  195,    0
114725,20160916,   43,    0
114725,20160917,  204,    0
114725,20160918,  200,    0
114725,20160919,  213,    0
114725,20160920,  221,    0
114725,20160921,   42,    0
114725,20160922,  192,    0
114725,20160923,  201,    0
114725,20160924,  200,    0
114725,20160925,  183,    0
114725,20160926,  184,    0
114725,20160927,  216,    0
114725,20160928,  211,    0
114725,20160929,  216,    0
114725,20160930,  216,    0
114725,20161001,  203,    0
114725,20161002,   42,    0
114725,20161003,  242,    0
114725,20161004,   64,    0
114725,20161005,   63,    0
114725,20161006,   36,    0
114725,20161007,   49,    0
114725,20161008,   52,    0
114725,20161009,   29,    0
114725,20161010,   43,    0
114725,20161011,   20,    0
114725,20161012,   50,    0
114725,20161013,   13,    0
114725,20161014,   60,    0
114725,20161015,   44,    0
114725,20161016,   24,    0
114725,20161017,   72,    0
114725,20161018,  132,    0
114725,20161019,   35,    0
114725,20161020,   23,    0
114725,20161021,   22,    0
114725,20161022,   28,    0
114725,20161023,   27,    0
114725,20161024,   29,    0
114725,20161025,   39,    0
114725,20161026,  257,    0
114725,20161027,  174,    0
114725,20161028,  264,    0
114725,20161029,  291,    0
114725,20161030,  226,    0
114725,20161031,   54,    0
