EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SLOVENIA, LJUBLJANA BEZIGRAD (STAID: 228).
Blended and updated with sources: 100706 914015 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100706,19010723,    0,    0
100706,19010724,    0,    0
100706,19010725,  544,    0
100706,19010726,    0,    0
100706,19010727,    0,    0
100706,19010728,    0,    0
100706,19010729,    0,    0
100706,19010730,    0,    0
100706,19010731,    0,    0
100706,19010801,  300,    0
100706,19010802,    0,    0
100706,19010803,    0,    0
100706,19010804,    0,    0
100706,19010805,   32,    0
100706,19010806,   31,    0
100706,19010807,    0,    0
100706,19010808,    0,    0
100706,19010809,    0,    0
100706,19010810,    0,    0
100706,19010811,   58,    0
100706,19010812,    0,    0
100706,19010813,   54,    0
100706,19010814,    4,    0
100706,19010815,  378,    0
100706,19010816,    7,    0
100706,19010817,    0,    0
100706,19010818,    0,    0
100706,19010819,    8,    0
100706,19010820,    0,    0
100706,19010821,    0,    0
100706,19010822,    0,    0
100706,19010823,    0,    0
100706,19010824,    0,    0
100706,19010825,  340,    0
100706,19010826,  128,    0
100706,19010827,  239,    0
100706,19010828,    0,    0
100706,19010829,    0,    0
100706,19010830,    0,    0
100706,19010831,   18,    0
100706,19010901,  207,    0
100706,19010902,  130,    0
100706,19010903,  346,    0
100706,19010904,   50,    0
100706,19010905,   15,    0
100706,19010906,    6,    0
100706,19010907,    0,    0
100706,19010908,    0,    0
100706,19010909,    2,    0
100706,19010910,  181,    0
100706,19010911,  404,    0
100706,19010912,  392,    0
100706,19010913,   44,    0
100706,19010914,  211,    0
100706,19010915,  336,    0
100706,19010916,   16,    0
100706,19010917,    0,    0
100706,19010918,    0,    0
100706,19010919,    0,    0
100706,19010920,    0,    0
100706,19010921,   68,    0
100706,19010922,    0,    0
100706,19010923,   18,    0
100706,19010924,  177,    0
100706,19010925,   98,    0
100706,19010926,    0,    0
100706,19010927,    0,    0
100706,19010928,    0,    0
100706,19010929,    0,    0
100706,19010930,    0,    0
100706,19011001,    0,    0
100706,19011002,    0,    0
100706,19011003,   41,    0
100706,19011004,    0,    0
100706,19011005,   47,    0
100706,19011006,   98,    0
100706,19011007,    0,    0
100706,19011008,   27,    0
100706,19011009,    0,    0
100706,19011010,    0,    0
100706,19011011,    0,    0
100706,19011012,    0,    0
100706,19011013,    0,    0
100706,19011014,    0,    0
100706,19011015,   61,    0
100706,19011016,    0,    0
100706,19011017,  228,    0
100706,19011018,    0,    0
100706,19011019,    7,    0
100706,19011020,   30,    0
100706,19011021,  244,    0
100706,19011022,   29,    0
100706,19011023,   65,    0
100706,19011024,    0,    0
100706,19011025,    4,    0
100706,19011026,    0,    0
100706,19011027,    0,    0
100706,19011028,    0,    0
100706,19011029,   19,    0
100706,19011030,   14,    0
100706,19011031,    0,    0
100706,19011101,    0,    0
100706,19011102,    0,    0
100706,19011103,    0,    0
100706,19011104,    0,    0
100706,19011105,    0,    0
100706,19011106,    0,    0
100706,19011107,    0,    0
100706,19011108,    0,    0
100706,19011109,    0,    0
100706,19011110,    0,    0
100706,19011111,    0,    0
100706,19011112,    9,    0
100706,19011113,   58,    0
100706,19011114,  534,    0
100706,19011115,  146,    0
100706,19011116,   19,    0
100706,19011117,    0,    0
100706,19011118,    0,    0
100706,19011119,    0,    0
100706,19011120,    0,    0
100706,19011121,    0,    0
100706,19011122,   89,    0
100706,19011123,   19,    0
100706,19011124,    0,    0
100706,19011125,    0,    0
100706,19011126,    0,    0
100706,19011127,    0,    0
100706,19011128,    0,    0
100706,19011129,    0,    0
100706,19011130,    0,    0
100706,19011201,    0,    0
100706,19011202,    0,    0
100706,19011203,    0,    0
100706,19011204,    0,    0
100706,19011205,    0,    0
100706,19011206,    0,    0
100706,19011207,    0,    0
100706,19011208,   23,    0
100706,19011209,   18,    0
100706,19011210,   19,    0
100706,19011211,    0,    0
100706,19011212,  206,    0
100706,19011213,  101,    0
100706,19011214,   18,    0
100706,19011215,  256,    0
100706,19011216,  272,    0
100706,19011217,    4,    0
100706,19011218,  333,    0
100706,19011219,  104,    0
100706,19011220,    8,    0
100706,19011221,  170,    0
100706,19011222,   82,    0
100706,19011223,   12,    0
100706,19011224,  149,    0
100706,19011225,  477,    0
100706,19011226,  155,    0
100706,19011227,    0,    0
100706,19011228,   54,    0
100706,19011229,    0,    0
100706,19011230,    8,    0
100706,19011231,    0,    0
100706,19020101,    0,    0
100706,19020102,    0,    0
100706,19020103,    0,    0
100706,19020104,    0,    0
100706,19020105,    0,    0
100706,19020106,    0,    0
100706,19020107,    0,    0
100706,19020108,    0,    0
100706,19020109,    0,    0
100706,19020110,    0,    0
100706,19020111,    0,    0
100706,19020112,    0,    0
100706,19020113,   70,    0
100706,19020114,    0,    0
100706,19020115,    0,    0
100706,19020116,    0,    0
100706,19020117,    0,    0
100706,19020118,    0,    0
100706,19020119,    0,    0
100706,19020120,    0,    0
100706,19020121,    0,    0
100706,19020122,    0,    0
100706,19020123,    8,    0
100706,19020124,  232,    0
100706,19020125,   97,    0
100706,19020126,    0,    0
100706,19020127,  241,    0
100706,19020128,    0,    0
100706,19020129,   97,    0
100706,19020130,   40,    0
100706,19020131,   83,    0
100706,19020201,   72,    0
100706,19020202,  128,    0
100706,19020203,   31,    0
100706,19020204,    0,    0
100706,19020205,    0,    0
100706,19020206,  170,    0
100706,19020207,   29,    0
100706,19020208,  153,    0
100706,19020209,  251,    0
100706,19020210,   87,    0
100706,19020211,  213,    0
100706,19020212,  162,    0
100706,19020213,  124,    0
100706,19020214,   73,    0
100706,19020215,  108,    0
100706,19020216,   33,    0
100706,19020217,   32,    0
100706,19020218,    0,    0
100706,19020219,    0,    0
100706,19020220,   38,    0
100706,19020221,   15,    0
100706,19020222,    0,    0
100706,19020223,    5,    0
100706,19020224,   52,    0
100706,19020225,   38,    0
100706,19020226,   26,    0
100706,19020227,  356,    0
100706,19020228,   48,    0
100706,19020301,    0,    0
100706,19020302,   26,    0
100706,19020303,    0,    0
100706,19020304,    0,    0
100706,19020305,    0,    0
100706,19020306,    0,    0
100706,19020307,    0,    0
100706,19020308,    0,    0
100706,19020309,    0,    0
100706,19020310,    0,    0
100706,19020311,    0,    0
100706,19020312,    0,    0
100706,19020313,    0,    0
100706,19020314,   34,    0
100706,19020315,   63,    0
100706,19020316,    0,    0
100706,19020317,    0,    0
100706,19020318,    0,    0
100706,19020319,    0,    0
100706,19020320,    0,    0
100706,19020321,   25,    0
100706,19020322,  491,    0
100706,19020323,  208,    0
100706,19020324,    0,    0
100706,19020325,    8,    0
100706,19020326,    0,    0
100706,19020327,    2,    0
100706,19020328,    3,    0
100706,19020329,    0,    0
100706,19020330,    0,    0
100706,19020331,    0,    0
100706,19020401,    0,    0
100706,19020402,    0,    0
100706,19020403,   10,    0
100706,19020404,   87,    0
100706,19020405,  172,    0
100706,19020406,  118,    0
100706,19020407,    0,    0
100706,19020408,    0,    0
100706,19020409,    0,    0
100706,19020410,    1,    0
100706,19020411,    0,    0
100706,19020412,    0,    0
100706,19020413,   40,    0
100706,19020414,    4,    0
100706,19020415,   22,    0
100706,19020416,    0,    0
100706,19020417,    0,    0
100706,19020418,    0,    0
100706,19020419,    0,    0
100706,19020420,    3,    0
100706,19020421,   13,    0
100706,19020422,    0,    0
100706,19020423,    0,    0
100706,19020424,    0,    0
100706,19020425,  116,    0
100706,19020426,   71,    0
100706,19020427,   37,    0
100706,19020428,    0,    0
100706,19020429,    0,    0
100706,19020430,   57,    0
100706,19020501,   61,    0
100706,19020502,   13,    0
100706,19020503,  179,    0
100706,19020504,  383,    0
100706,19020505,   95,    0
100706,19020506,    0,    0
100706,19020507,    0,    0
100706,19020508,   34,    0
100706,19020509,   78,    0
100706,19020510,    9,    0
100706,19020511,   30,    0
100706,19020512,   71,    0
100706,19020513,  197,    0
100706,19020514,   79,    0
100706,19020515,    0,    0
100706,19020516,    0,    0
100706,19020517,  167,    0
100706,19020518,    6,    0
100706,19020519,   53,    0
100706,19020520,    2,    0
100706,19020521,    0,    0
100706,19020522,    0,    0
100706,19020523,    0,    0
100706,19020524,   34,    0
100706,19020525,   18,    0
100706,19020526,    0,    0
100706,19020527,    0,    0
100706,19020528,    0,    0
100706,19020529,    0,    0
100706,19020530,    0,    0
