EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SLOVENIA, LJUBLJANA BEZIGRAD (STAID: 228).
Blended and updated with sources: 105699 914015 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
105699,19650821,    4,    0
105699,19650822,    7,    0
105699,19650823,    7,    0
105699,19650824,    7,    0
105699,19650825,    5,    0
105699,19650826,    7,    0
105699,19650827,    6,    0
105699,19650828,    2,    0
105699,19650829,    5,    0
105699,19650830,    5,    0
105699,19650831,    6,    0
105699,19650901,    8,    0
105699,19650902,    8,    0
105699,19650903,    6,    0
105699,19650904,    5,    0
105699,19650905,    2,    0
105699,19650906,    7,    0
105699,19650907,    5,    0
105699,19650908,    4,    0
105699,19650909,    3,    0
105699,19650910,    7,    0
105699,19650911,    5,    0
105699,19650912,    6,    0
105699,19650913,    6,    0
105699,19650914,    2,    0
105699,19650915,    3,    0
105699,19650916,    4,    0
105699,19650917,    3,    0
105699,19650918,    4,    0
105699,19650919,    8,    0
105699,19650920,    8,    0
105699,19650921,    3,    0
105699,19650922,    7,    0
105699,19650923,    3,    0
105699,19650924,    7,    0
105699,19650925,    4,    0
105699,19650926,    7,    0
105699,19650927,    6,    0
105699,19650928,    5,    0
105699,19650929,    4,    0
105699,19650930,    2,    0
105699,19651001,    1,    0
105699,19651002,    3,    0
105699,19651003,    4,    0
105699,19651004,    3,    0
105699,19651005,    3,    0
105699,19651006,    7,    0
105699,19651007,    6,    0
105699,19651008,    2,    0
105699,19651009,    8,    0
105699,19651010,    5,    0
105699,19651011,    3,    0
105699,19651012,    3,    0
105699,19651013,    3,    0
105699,19651014,    3,    0
105699,19651015,    3,    0
105699,19651016,    6,    0
105699,19651017,    5,    0
105699,19651018,    4,    0
105699,19651019,    6,    0
105699,19651020,    6,    0
105699,19651021,    5,    0
105699,19651022,    7,    0
105699,19651023,    0,    0
105699,19651024,    4,    0
105699,19651025,    2,    0
105699,19651026,    2,    0
105699,19651027,    2,    0
105699,19651028,    4,    0
105699,19651029,    4,    0
105699,19651030,    2,    0
105699,19651031,    8,    0
105699,19651101,    8,    0
105699,19651102,    6,    0
105699,19651103,    8,    0
105699,19651104,    8,    0
105699,19651105,    8,    0
105699,19651106,    3,    0
105699,19651107,    4,    0
105699,19651108,    6,    0
105699,19651109,    5,    0
105699,19651110,    8,    0
105699,19651111,    8,    0
105699,19651112,    8,    0
105699,19651113,    8,    0
105699,19651114,    8,    0
105699,19651115,    8,    0
105699,19651116,    7,    0
105699,19651117,    8,    0
105699,19651118,    8,    0
105699,19651119,    8,    0
105699,19651120,    8,    0
105699,19651121,    4,    0
105699,19651122,    7,    0
105699,19651123,    8,    0
105699,19651124,    2,    0
105699,19651125,    5,    0
105699,19651126,    8,    0
105699,19651127,    8,    0
105699,19651128,    8,    0
105699,19651129,    6,    0
105699,19651130,    7,    0
105699,19651201,    6,    0
105699,19651202,    8,    0
105699,19651203,    8,    0
105699,19651204,    7,    0
105699,19651205,    7,    0
105699,19651206,    8,    0
105699,19651207,    8,    0
105699,19651208,    8,    0
105699,19651209,    7,    0
105699,19651210,    8,    0
105699,19651211,    7,    0
105699,19651212,    8,    0
105699,19651213,    5,    0
105699,19651214,    2,    0
105699,19651215,    8,    0
105699,19651216,    6,    0
105699,19651217,    8,    0
105699,19651218,    8,    0
105699,19651219,    7,    0
105699,19651220,    8,    0
105699,19651221,    5,    0
105699,19651222,    8,    0
105699,19651223,    8,    0
105699,19651224,    7,    0
105699,19651225,    8,    0
105699,19651226,    7,    0
105699,19651227,    8,    0
105699,19651228,    6,    0
105699,19651229,    8,    0
105699,19651230,    8,    0
105699,19651231,    8,    0
105699,19660101,    8,    0
105699,19660102,    8,    0
105699,19660103,    3,    0
105699,19660104,    4,    0
105699,19660105,    2,    0
105699,19660106,    0,    0
105699,19660107,    6,    0
105699,19660108,    0,    0
105699,19660109,    6,    0
105699,19660110,    7,    0
105699,19660111,    8,    0
105699,19660112,    8,    0
105699,19660113,    6,    0
105699,19660114,    3,    0
105699,19660115,    8,    0
105699,19660116,    6,    0
105699,19660117,    8,    0
105699,19660118,    8,    0
105699,19660119,    6,    0
105699,19660120,    4,    0
105699,19660121,    4,    0
105699,19660122,    8,    0
105699,19660123,    8,    0
105699,19660124,    8,    0
105699,19660125,    8,    0
105699,19660126,    8,    0
105699,19660127,    8,    0
105699,19660128,    2,    0
105699,19660129,    6,    0
105699,19660130,    4,    0
105699,19660131,    6,    0
105699,19660201,    3,    0
105699,19660202,    3,    0
105699,19660203,    7,    0
105699,19660204,    4,    0
105699,19660205,    7,    0
105699,19660206,    8,    0
105699,19660207,    8,    0
105699,19660208,    8,    0
105699,19660209,    8,    0
105699,19660210,    6,    0
105699,19660211,    8,    0
105699,19660212,    6,    0
105699,19660213,    8,    0
105699,19660214,    8,    0
105699,19660215,    6,    0
105699,19660216,    6,    0
105699,19660217,    8,    0
105699,19660218,    3,    0
105699,19660219,    8,    0
105699,19660220,    8,    0
105699,19660221,    5,    0
105699,19660222,    4,    0
105699,19660223,    7,    0
105699,19660224,    2,    0
105699,19660225,    4,    0
105699,19660226,    6,    0
105699,19660227,    3,    0
105699,19660228,    5,    0
105699,19660301,    7,    0
105699,19660302,    5,    0
105699,19660303,    8,    0
105699,19660304,    8,    0
105699,19660305,    8,    0
105699,19660306,    6,    0
105699,19660307,    6,    0
105699,19660308,    2,    0
105699,19660309,    5,    0
105699,19660310,    5,    0
105699,19660311,    8,    0
105699,19660312,    7,    0
105699,19660313,    4,    0
105699,19660314,    2,    0
105699,19660315,    3,    0
105699,19660316,    3,    0
105699,19660317,    4,    0
105699,19660318,    6,    0
105699,19660319,    6,    0
105699,19660320,    1,    0
105699,19660321,    1,    0
105699,19660322,    2,    0
105699,19660323,    8,    0
105699,19660324,    6,    0
105699,19660325,    8,    0
105699,19660326,    4,    0
105699,19660327,    6,    0
105699,19660328,    8,    0
105699,19660329,    7,    0
105699,19660330,    4,    0
105699,19660331,    1,    0
105699,19660401,    2,    0
105699,19660402,    2,    0
105699,19660403,    1,    0
105699,19660404,    6,    0
105699,19660405,    6,    0
105699,19660406,    3,    0
105699,19660407,    2,    0
105699,19660408,    8,    0
105699,19660409,    7,    0
105699,19660410,    8,    0
105699,19660411,    5,    0
105699,19660412,    7,    0
105699,19660413,    5,    0
105699,19660414,    2,    0
105699,19660415,    7,    0
105699,19660416,    8,    0
105699,19660417,    5,    0
105699,19660418,    3,    0
105699,19660419,    5,    0
105699,19660420,    7,    0
105699,19660421,    8,    0
105699,19660422,    6,    0
105699,19660423,    6,    0
105699,19660424,    0,    0
105699,19660425,    4,    0
105699,19660426,    6,    0
105699,19660427,    3,    0
105699,19660428,    5,    0
105699,19660429,    7,    0
105699,19660430,    2,    0
105699,19660501,    2,    0
105699,19660502,    2,    0
105699,19660503,    1,    0
105699,19660504,    0,    0
105699,19660505,    6,    0
105699,19660506,    8,    0
105699,19660507,    8,    0
105699,19660508,    8,    0
105699,19660509,    7,    0
105699,19660510,    8,    0
105699,19660511,    6,    0
105699,19660512,    3,    0
105699,19660513,    1,    0
105699,19660514,    3,    0
105699,19660515,    2,    0
105699,19660516,    4,    0
105699,19660517,    4,    0
105699,19660518,    5,    0
105699,19660519,    6,    0
105699,19660520,    6,    0
105699,19660521,    6,    0
105699,19660522,    4,    0
105699,19660523,    1,    0
105699,19660524,    5,    0
105699,19660525,    7,    0
105699,19660526,    6,    0
105699,19660527,    3,    0
105699,19660528,    6,    0
105699,19660529,    4,    0
105699,19660530,    5,    0
105699,19660531,    7,    0
105699,19660601,    6,    0
105699,19660602,    4,    0
105699,19660603,    3,    0
105699,19660604,    2,    0
105699,19660605,    3,    0
105699,19660606,    7,    0
105699,19660607,    4,    0
105699,19660608,    6,    0
105699,19660609,    6,    0
105699,19660610,    1,    0
105699,19660611,    0,    0
105699,19660612,    5,    0
105699,19660613,    5,    0
105699,19660614,    8,    0
105699,19660615,    7,    0
105699,19660616,    7,    0
105699,19660617,    3,    0
105699,19660618,    5,    0
105699,19660619,    5,    0
105699,19660620,    7,    0
105699,19660621,    4,    0
105699,19660622,    5,    0
105699,19660623,    2,    0
105699,19660624,    6,    0
105699,19660625,    6,    0
105699,19660626,    6,    0
105699,19660627,    7,    0
105699,19660628,    7,    0
105699,19660629,    4,    0
105699,19660630,    7,    0
105699,19660701,    4,    0
105699,19660702,    2,    0
105699,19660703,    0,    0
105699,19660704,    1,    0
105699,19660705,    2,    0
105699,19660706,    6,    0
105699,19660707,    7,    0
105699,19660708,    4,    0
105699,19660709,    5,    0
105699,19660710,    4,    0
105699,19660711,    1,    0
105699,19660712,    7,    0
105699,19660713,    4,    0
105699,19660714,    4,    0
105699,19660715,    8,    0
105699,19660716,    2,    0
105699,19660717,    7,    0
105699,19660718,    6,    0
105699,19660719,    8,    0
105699,19660720,    4,    0
105699,19660721,    4,    0
105699,19660722,    5,    0
105699,19660723,    8,    0
105699,19660724,    8,    0
105699,19660725,    7,    0
105699,19660726,    8,    0
105699,19660727,    7,    0
105699,19660728,    8,    0
105699,19660729,    5,    0
105699,19660730,    2,    0
105699,19660731,    6,    0
105699,19660801,    4,    0
105699,19660802,    8,    0
105699,19660803,    6,    0
105699,19660804,    6,    0
105699,19660805,    7,    0
105699,19660806,    6,    0
105699,19660807,    4,    0
105699,19660808,    5,    0
105699,19660809,    4,    0
105699,19660810,    3,    0
105699,19660811,    6,    0
105699,19660812,    1,    0
105699,19660813,    0,    0
105699,19660814,    4,    0
105699,19660815,    3,    0
105699,19660816,    8,    0
105699,19660817,    8,    0
105699,19660818,    8,    0
105699,19660819,    5,    0
105699,19660820,    5,    0
105699,19660821,    5,    0
105699,19660822,    6,    0
105699,19660823,    6,    0
105699,19660824,    8,    0
105699,19660825,    8,    0
105699,19660826,    6,    0
105699,19660827,    5,    0
105699,19660828,    4,    0
105699,19660829,    3,    0
105699,19660830,    8,    0
105699,19660831,    6,    0
105699,19660901,    5,    0
105699,19660902,    6,    0
105699,19660903,    3,    0
105699,19660904,    4,    0
105699,19660905,    6,    0
105699,19660906,    6,    0
105699,19660907,    3,    0
105699,19660908,    3,    0
105699,19660909,    2,    0
105699,19660910,    2,    0
105699,19660911,    3,    0
105699,19660912,    3,    0
105699,19660913,    4,    0
105699,19660914,    4,    0
105699,19660915,    3,    0
105699,19660916,    7,    0
105699,19660917,    8,    0
105699,19660918,    7,    0
105699,19660919,    6,    0
105699,19660920,    1,    0
105699,19660921,    4,    0
105699,19660922,    3,    0
105699,19660923,    4,    0
105699,19660924,    8,    0
105699,19660925,    2,    0
105699,19660926,    3,    0
105699,19660927,    6,    0
105699,19660928,    5,    0
105699,19660929,    7,    0
105699,19660930,    8,    0
105699,19661001,    5,    0
105699,19661002,    4,    0
105699,19661003,    3,    0
105699,19661004,    6,    0
105699,19661005,    5,    0
105699,19661006,    3,    0
105699,19661007,    5,    0
105699,19661008,    8,    0
105699,19661009,    6,    0
105699,19661010,    5,    0
105699,19661011,    6,    0
105699,19661012,    8,    0
105699,19661013,    4,    0
105699,19661014,    2,    0
105699,19661015,    6,    0
105699,19661016,    6,    0
105699,19661017,    8,    0
105699,19661018,    5,    0
105699,19661019,    2,    0
105699,19661020,    5,    0
105699,19661021,    6,    0
105699,19661022,    1,    0
105699,19661023,    6,    0
105699,19661024,    7,    0
105699,19661025,    6,    0
105699,19661026,    6,    0
105699,19661027,    7,    0
105699,19661028,    8,    0
105699,19661029,    8,    0
105699,19661030,    8,    0
105699,19661031,    8,    0
105699,19661101,    8,    0
105699,19661102,    6,    0
105699,19661103,    8,    0
105699,19661104,    8,    0
105699,19661105,    7,    0
105699,19661106,    6,    0
105699,19661107,    2,    0
105699,19661108,    2,    0
105699,19661109,    7,    0
105699,19661110,    5,    0
105699,19661111,    8,    0
105699,19661112,    8,    0
105699,19661113,    4,    0
105699,19661114,    8,    0
105699,19661115,    8,    0
105699,19661116,    8,    0
105699,19661117,    8,    0
105699,19661118,    8,    0
105699,19661119,    8,    0
105699,19661120,    8,    0
105699,19661121,    8,    0
105699,19661122,    8,    0
105699,19661123,    8,    0
105699,19661124,    8,    0
105699,19661125,    8,    0
105699,19661126,    8,    0
105699,19661127,    3,    0
105699,19661128,    8,    0
105699,19661129,    8,    0
105699,19661130,    6,    0
105699,19661201,    8,    0
105699,19661202,    8,    0
105699,19661203,    5,    0
105699,19661204,    8,    0
105699,19661205,    8,    0
105699,19661206,    8,    0
105699,19661207,    8,    0
105699,19661208,    8,    0
105699,19661209,    8,    0
105699,19661210,    8,    0
105699,19661211,    6,    0
105699,19661212,    8,    0
105699,19661213,    5,    0
105699,19661214,    8,    0
105699,19661215,    5,    0
105699,19661216,    2,    0
105699,19661217,    5,    0
105699,19661218,    7,    0
105699,19661219,    3,    0
105699,19661220,    8,    0
105699,19661221,    4,    0
105699,19661222,    8,    0
105699,19661223,    2,    0
105699,19661224,    8,    0
105699,19661225,    7,    0
105699,19661226,    2,    0
105699,19661227,    6,    0
105699,19661228,    8,    0
105699,19661229,    8,    0
105699,19661230,    6,    0
105699,19661231,    7,    0
105699,19670101,    6,    0
105699,19670102,    8,    0
105699,19670103,    7,    0
105699,19670104,    6,    0
105699,19670105,    8,    0
105699,19670106,    8,    0
105699,19670107,    8,    0
105699,19670108,    7,    0
105699,19670109,    8,    0
105699,19670110,    3,    0
105699,19670111,    4,    0
105699,19670112,    0,    0
105699,19670113,    3,    0
105699,19670114,    1,    0
105699,19670115,    5,    0
105699,19670116,    8,    0
105699,19670117,    0,    0
105699,19670118,    2,    0
105699,19670119,    8,    0
105699,19670120,    8,    0
105699,19670121,    7,    0
105699,19670122,    7,    0
105699,19670123,    8,    0
105699,19670124,    8,    0
105699,19670125,    8,    0
105699,19670126,    6,    0
105699,19670127,    6,    0
105699,19670128,    5,    0
105699,19670129,    5,    0
105699,19670130,    5,    0
105699,19670131,    8,    0
105699,19670201,    6,    0
105699,19670202,    6,    0
105699,19670203,    4,    0
105699,19670204,    3,    0
105699,19670205,    8,    0
105699,19670206,    2,    0
105699,19670207,    8,    0
105699,19670208,    8,    0
105699,19670209,    2,    0
105699,19670210,    1,    0
105699,19670211,    1,    0
105699,19670212,    7,    0
105699,19670213,    1,    0
105699,19670214,    0,    0
105699,19670215,    0,    0
105699,19670216,    1,    0
105699,19670217,    8,    0
105699,19670218,    8,    0
105699,19670219,    8,    0
105699,19670220,    8,    0
105699,19670221,    7,    0
105699,19670222,    4,    0
105699,19670223,    7,    0
105699,19670224,    4,    0
105699,19670225,    3,    0
105699,19670226,    8,    0
105699,19670227,    8,    0
105699,19670228,    8,    0
105699,19670301,    8,    0
105699,19670302,    5,    0
105699,19670303,    3,    0
105699,19670304,    4,    0
105699,19670305,    2,    0
105699,19670306,    7,    0
105699,19670307,    8,    0
105699,19670308,    8,    0
105699,19670309,    8,    0
105699,19670310,    6,    0
105699,19670311,    8,    0
105699,19670312,    7,    0
105699,19670313,    6,    0
105699,19670314,    2,    0
105699,19670315,    2,    0
105699,19670316,    6,    0
105699,19670317,    6,    0
105699,19670318,    6,    0
105699,19670319,    4,    0
105699,19670320,    4,    0
105699,19670321,    4,    0
105699,19670322,    2,    0
105699,19670323,    6,    0
105699,19670324,    2,    0
105699,19670325,    2,    0
105699,19670326,    2,    0
105699,19670327,    7,    0
105699,19670328,    8,    0
105699,19670329,    8,    0
105699,19670330,    7,    0
105699,19670331,    8,    0
105699,19670401,    6,    0
105699,19670402,    3,    0
105699,19670403,    4,    0
105699,19670404,    6,    0
105699,19670405,    6,    0
105699,19670406,    8,    0
105699,19670407,    8,    0
105699,19670408,    8,    0
105699,19670409,    7,    0
105699,19670410,    5,    0
105699,19670411,    4,    0
105699,19670412,    2,    0
105699,19670413,    2,    0
105699,19670414,    7,    0
105699,19670415,    6,    0
105699,19670416,    2,    0
105699,19670417,    1,    0
105699,19670418,    2,    0
105699,19670419,    2,    0
105699,19670420,    2,    0
105699,19670421,    8,    0
105699,19670422,    8,    0
105699,19670423,    2,    0
105699,19670424,    6,    0
105699,19670425,    6,    0
105699,19670426,    8,    0
105699,19670427,    6,    0
105699,19670428,    7,    0
105699,19670429,    3,    0
105699,19670430,    3,    0
105699,19670501,    5,    0
105699,19670502,    6,    0
105699,19670503,    8,    0
105699,19670504,    6,    0
105699,19670505,    4,    0
105699,19670506,    1,    0
105699,19670507,    6,    0
105699,19670508,    2,    0
105699,19670509,    3,    0
105699,19670510,    5,    0
105699,19670511,    4,    0
105699,19670512,    1,    0
105699,19670513,    6,    0
105699,19670514,    5,    0
105699,19670515,    6,    0
105699,19670516,    8,    0
105699,19670517,    6,    0
105699,19670518,    7,    0
105699,19670519,    7,    0
105699,19670520,    3,    0
105699,19670521,    3,    0
105699,19670522,    1,    0
105699,19670523,    5,    0
105699,19670524,    5,    0
105699,19670525,    7,    0
105699,19670526,    5,    0
105699,19670527,    3,    0
105699,19670528,    2,    0
105699,19670529,    6,    0
105699,19670530,    6,    0
105699,19670531,    8,    0
105699,19670601,    6,    0
105699,19670602,    5,    0
105699,19670603,    3,    0
105699,19670604,    7,    0
105699,19670605,    3,    0
105699,19670606,    2,    0
105699,19670607,    0,    0
105699,19670608,    6,    0
105699,19670609,    8,    0
105699,19670610,    8,    0
105699,19670611,    7,    0
105699,19670612,    8,    0
105699,19670613,    8,    0
105699,19670614,    6,    0
105699,19670615,    7,    0
105699,19670616,    4,    0
105699,19670617,    4,    0
105699,19670618,    6,    0
105699,19670619,    6,    0
105699,19670620,    6,    0
105699,19670621,    8,    0
105699,19670622,    2,    0
105699,19670623,    0,    0
105699,19670624,    1,    0
105699,19670625,    1,    0
105699,19670626,    0,    0
105699,19670627,    3,    0
105699,19670628,    3,    0
105699,19670629,    7,    0
105699,19670630,    1,    0
105699,19670701,    1,    0
105699,19670702,    3,    0
105699,19670703,    3,    0
105699,19670704,    6,    0
105699,19670705,    7,    0
105699,19670706,    6,    0
105699,19670707,    4,    0
105699,19670708,    6,    0
105699,19670709,    7,    0
105699,19670710,    6,    0
105699,19670711,    2,    0
105699,19670712,    2,    0
105699,19670713,    3,    0
105699,19670714,    0,    0
105699,19670715,    1,    0
105699,19670716,    4,    0
105699,19670717,    5,    0
105699,19670718,    4,    0
105699,19670719,    2,    0
105699,19670720,    2,    0
105699,19670721,    7,    0
105699,19670722,    4,    0
105699,19670723,    1,    0
105699,19670724,    5,    0
105699,19670725,    6,    0
105699,19670726,    8,    0
105699,19670727,    5,    0
105699,19670728,    4,    0
105699,19670729,    3,    0
105699,19670730,    2,    0
105699,19670731,    0,    0
105699,19670801,    3,    0
105699,19670802,    2,    0
105699,19670803,    2,    0
105699,19670804,    2,    0
105699,19670805,    4,    0
105699,19670806,    8,    0
105699,19670807,    4,    0
105699,19670808,    2,    0
105699,19670809,    3,    0
105699,19670810,    7,    0
105699,19670811,    7,    0
105699,19670812,    4,    0
105699,19670813,    8,    0
105699,19670814,    5,    0
105699,19670815,    3,    0
105699,19670816,    3,    0
105699,19670817,    5,    0
105699,19670818,    4,    0
105699,19670819,    3,    0
105699,19670820,    6,    0
105699,19670821,    6,    0
105699,19670822,    3,    0
105699,19670823,    1,    0
105699,19670824,    5,    0
105699,19670825,    5,    0
105699,19670826,    6,    0
105699,19670827,    2,    0
105699,19670828,    3,    0
105699,19670829,    4,    0
105699,19670830,    0,    0
105699,19670831,    6,    0
105699,19670901,    7,    0
105699,19670902,    4,    0
105699,19670903,    2,    0
105699,19670904,    6,    0
105699,19670905,    4,    0
105699,19670906,    3,    0
105699,19670907,    4,    0
105699,19670908,    6,    0
105699,19670909,    8,    0
105699,19670910,    7,    0
105699,19670911,    6,    0
105699,19670912,    8,    0
105699,19670913,    6,    0
105699,19670914,    8,    0
105699,19670915,    6,    0
105699,19670916,    8,    0
105699,19670917,    7,    0
105699,19670918,    4,    0
105699,19670919,    7,    0
105699,19670920,    6,    0
105699,19670921,    8,    0
105699,19670922,    8,    0
105699,19670923,    3,    0
105699,19670924,    3,    0
105699,19670925,    2,    0
105699,19670926,    2,    0
105699,19670927,    0,    0
105699,19670928,    4,    0
105699,19670929,    6,    0
105699,19670930,    4,    0
105699,19671001,    3,    0
105699,19671002,    5,    0
105699,19671003,    8,    0
105699,19671004,    8,    0
105699,19671005,    4,    0
105699,19671006,    3,    0
105699,19671007,    3,    0
105699,19671008,    3,    0
105699,19671009,    4,    0
105699,19671010,    5,    0
105699,19671011,    3,    0
105699,19671012,    5,    0
105699,19671013,    2,    0
105699,19671014,    1,    0
105699,19671015,    6,    0
105699,19671016,    6,    0
105699,19671017,    6,    0
105699,19671018,    8,    0
105699,19671019,    1,    0
105699,19671020,    2,    0
105699,19671021,    2,    0
105699,19671022,    0,    0
105699,19671023,    2,    0
105699,19671024,    2,    0
105699,19671025,    5,    0
105699,19671026,    3,    0
105699,19671027,    6,    0
105699,19671028,    6,    0
105699,19671029,    8,    0
105699,19671030,    8,    0
105699,19671031,    8,    0
105699,19671101,    8,    0
105699,19671102,    5,    0
105699,19671103,    7,    0
105699,19671104,    8,    0
105699,19671105,    8,    0
105699,19671106,    4,    0
105699,19671107,    7,    0
105699,19671108,    8,    0
105699,19671109,    8,    0
105699,19671110,    8,    0
105699,19671111,    4,    0
105699,19671112,    6,    0
105699,19671113,    2,    0
105699,19671114,    4,    0
105699,19671115,    8,    0
105699,19671116,    8,    0
105699,19671117,    8,    0
105699,19671118,    6,    0
105699,19671119,    6,    0
105699,19671120,    1,    0
105699,19671121,    2,    0
105699,19671122,    0,    0
105699,19671123,    2,    0
105699,19671124,    8,    0
105699,19671125,    8,    0
105699,19671126,    6,    0
105699,19671127,    8,    0
105699,19671128,    8,    0
105699,19671129,    8,    0
105699,19671130,    8,    0
105699,19671201,    3,    0
105699,19671202,    3,    0
105699,19671203,    8,    0
105699,19671204,    5,    0
105699,19671205,    4,    0
105699,19671206,    5,    0
105699,19671207,    5,    0
105699,19671208,    8,    0
105699,19671209,    8,    0
105699,19671210,    8,    0
105699,19671211,    8,    0
105699,19671212,    6,    0
105699,19671213,    6,    0
105699,19671214,    6,    0
105699,19671215,    6,    0
105699,19671216,    8,    0
105699,19671217,    6,    0
105699,19671218,    6,    0
105699,19671219,    7,    0
105699,19671220,    1,    0
105699,19671221,    3,    0
105699,19671222,    6,    0
105699,19671223,    8,    0
105699,19671224,    8,    0
105699,19671225,    8,    0
105699,19671226,    8,    0
105699,19671227,    7,    0
105699,19671228,    2,    0
105699,19671229,    8,    0
105699,19671230,    8,    0
105699,19671231,    8,    0
105699,19680101,    8,    0
105699,19680102,    7,    0
105699,19680103,    6,    0
105699,19680104,    6,    0
105699,19680105,    6,    0
105699,19680106,    8,    0
105699,19680107,    8,    0
105699,19680108,    4,    0
105699,19680109,    6,    0
105699,19680110,    8,    0
105699,19680111,    6,    0
105699,19680112,    4,    0
105699,19680113,    0,    0
105699,19680114,    5,    0
105699,19680115,    8,    0
105699,19680116,    6,    0
105699,19680117,    8,    0
105699,19680118,    6,    0
105699,19680119,    6,    0
105699,19680120,    6,    0
105699,19680121,    0,    0
105699,19680122,    8,    0
105699,19680123,    6,    0
105699,19680124,    8,    0
105699,19680125,    3,    0
105699,19680126,    6,    0
105699,19680127,    5,    0
105699,19680128,    8,    0
105699,19680129,    8,    0
105699,19680130,    3,    0
105699,19680131,    2,    0
105699,19680201,    0,    0
105699,19680202,    3,    0
105699,19680203,    8,    0
105699,19680204,    8,    0
105699,19680205,    8,    0
105699,19680206,    8,    0
105699,19680207,    8,    0
105699,19680208,    7,    0
105699,19680209,    8,    0
105699,19680210,    6,    0
105699,19680211,    6,    0
105699,19680212,    8,    0
105699,19680213,    5,    0
105699,19680214,    8,    0
105699,19680215,    8,    0
105699,19680216,    8,    0
105699,19680217,    6,    0
105699,19680218,    3,    0
105699,19680219,    1,    0
105699,19680220,    8,    0
105699,19680221,    7,    0
105699,19680222,    8,    0
105699,19680223,    6,    0
105699,19680224,    8,    0
105699,19680225,    5,    0
105699,19680226,    8,    0
105699,19680227,    3,    0
105699,19680228,    1,    0
105699,19680229,    5,    0
105699,19680301,    5,    0
105699,19680302,    5,    0
105699,19680303,    6,    0
105699,19680304,    6,    0
105699,19680305,    7,    0
105699,19680306,    4,    0
105699,19680307,    5,    0
105699,19680308,    3,    0
105699,19680309,    2,    0
105699,19680310,    6,    0
105699,19680311,    6,    0
105699,19680312,    2,    0
105699,19680313,    3,    0
105699,19680314,    6,    0
105699,19680315,    6,    0
105699,19680316,    8,    0
105699,19680317,    6,    0
105699,19680318,    6,    0
105699,19680319,    5,    0
105699,19680320,    4,    0
105699,19680321,    8,    0
105699,19680322,    5,    0
105699,19680323,    6,    0
105699,19680324,    1,    0
105699,19680325,    0,    0
105699,19680326,    1,    0
105699,19680327,    2,    0
105699,19680328,    0,    0
105699,19680329,    0,    0
105699,19680330,    0,    0
105699,19680331,    1,    0
105699,19680401,    6,    0
105699,19680402,    4,    0
105699,19680403,    8,    0
105699,19680404,    5,    0
105699,19680405,    5,    0
105699,19680406,    6,    0
105699,19680407,    8,    0
105699,19680408,    6,    0
105699,19680409,    4,    0
105699,19680410,    0,    0
105699,19680411,    4,    0
105699,19680412,    4,    0
105699,19680413,    3,    0
105699,19680414,    1,    0
105699,19680415,    8,    0
105699,19680416,    2,    0
105699,19680417,    5,    0
105699,19680418,    3,    0
105699,19680419,    1,    0
105699,19680420,    1,    0
105699,19680421,    0,    0
105699,19680422,    0,    0
105699,19680423,    0,    0
105699,19680424,    2,    0
105699,19680425,    2,    0
105699,19680426,    2,    0
105699,19680427,    4,    0
105699,19680428,    8,    0
105699,19680429,    6,    0
105699,19680430,    6,    0
105699,19680501,    4,    0
105699,19680502,    6,    0
105699,19680503,    6,    0
105699,19680504,    6,    0
105699,19680505,    4,    0
105699,19680506,    8,    0
105699,19680507,    4,    0
105699,19680508,    2,    0
105699,19680509,    3,    0
105699,19680510,    4,    0
105699,19680511,    4,    0
105699,19680512,    5,    0
105699,19680513,    8,    0
105699,19680514,    3,    0
105699,19680515,    5,    0
105699,19680516,    5,    0
105699,19680517,    6,    0
105699,19680518,    6,    0
105699,19680519,    8,    0
105699,19680520,    7,    0
105699,19680521,    8,    0
105699,19680522,    5,    0
105699,19680523,    3,    0
105699,19680524,    8,    0
105699,19680525,    6,    0
105699,19680526,    8,    0
105699,19680527,    5,    0
105699,19680528,    6,    0
105699,19680529,    2,    0
105699,19680530,    8,    0
105699,19680531,    6,    0
105699,19680601,    8,    0
105699,19680602,    5,    0
105699,19680603,    6,    0
105699,19680604,    8,    0
105699,19680605,    8,    0
105699,19680606,    7,    0
105699,19680607,    7,    0
105699,19680608,    8,    0
105699,19680609,    8,    0
105699,19680610,    5,    0
105699,19680611,    7,    0
105699,19680612,    8,    0
105699,19680613,    8,    0
105699,19680614,    8,    0
105699,19680615,    8,    0
105699,19680616,    7,    0
105699,19680617,    7,    0
105699,19680618,    5,    0
105699,19680619,    4,    0
105699,19680620,    3,    0
105699,19680621,    3,    0
105699,19680622,    4,    0
105699,19680623,    2,    0
105699,19680624,    7,    0
105699,19680625,    2,    0
105699,19680626,    1,    0
105699,19680627,    2,    0
105699,19680628,    2,    0
105699,19680629,    6,    0
