EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FX   : daily Wind gust in 0.1 m/s
23-27 Q_FX : quality code for FX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NETHERLANDS, MAASTRICHT (STAID: 168).
Blended and updated with sources: 113660 906380 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FX, Q_FX
113660,20020315,  120,    0
113660,20020316,   70,    0
113660,20020317,  100,    0
113660,20020318,  210,    0
113660,20020319,  180,    0
113660,20020320,  120,    0
113660,20020321,  140,    0
113660,20020322,  120,    0
113660,20020323,   90,    0
113660,20020324,   70,    0
113660,20020325,   70,    0
113660,20020326,   60,    0
113660,20020327,   90,    0
113660,20020328,  110,    0
113660,20020329,   80,    0
113660,20020330,   40,    0
113660,20020331,  110,    0
113660,20020401,   70,    0
113660,20020402,  100,    0
113660,20020403,  140,    0
113660,20020404,  110,    0
113660,20020405,  120,    0
113660,20020406,  120,    0
113660,20020407,  100,    0
113660,20020408,  110,    0
113660,20020409,   90,    0
113660,20020410,  140,    0
113660,20020411,  100,    0
113660,20020412,  120,    0
113660,20020413,  100,    0
113660,20020414,   90,    0
113660,20020415,   60,    0
113660,20020416,   60,    0
113660,20020417,   50,    0
113660,20020418,  100,    0
113660,20020419,   70,    0
113660,20020420,   70,    0
113660,20020421,   50,    0
113660,20020422,   80,    0
113660,20020423,   70,    0
113660,20020424,   60,    0
113660,20020425,   80,    0
113660,20020426,  190,    0
113660,20020427,  150,    0
113660,20020428,  180,    0
113660,20020429,  230,    0
113660,20020430,  160,    0
113660,20020501,  180,    0
113660,20020502,  120,    0
113660,20020503,  100,    0
113660,20020504,  120,    0
113660,20020505,  100,    0
113660,20020506,   60,    0
113660,20020507,   90,    0
113660,20020508,  100,    0
113660,20020509,   80,    0
113660,20020510,   80,    0
113660,20020511,   90,    0
113660,20020512,   50,    0
113660,20020513,  170,    0
113660,20020514,  210,    0
113660,20020515,  100,    0
113660,20020516,   70,    0
113660,20020517,   80,    0
113660,20020518,  120,    0
113660,20020519,   90,    0
113660,20020520,   80,    0
113660,20020521,  180,    0
113660,20020522,  100,    0
113660,20020523,  130,    0
113660,20020524,  160,    0
113660,20020525,  130,    0
113660,20020526,  150,    0
113660,20020527,   90,    0
113660,20020528,  120,    0
113660,20020529,  170,    0
113660,20020530,  120,    0
113660,20020531,   90,    0
113660,20020601,   80,    0
113660,20020602,  100,    0
113660,20020603,  100,    0
113660,20020604,  120,    0
113660,20020605,  120,    0
113660,20020606,   90,    0
113660,20020607,  110,    0
113660,20020608,   90,    0
113660,20020609,  100,    0
113660,20020610,  110,    0
113660,20020611,  160,    0
113660,20020612,  140,    0
113660,20020613,  130,    0
113660,20020614,  140,    0
113660,20020615,  110,    0
113660,20020616,  100,    0
113660,20020617,   80,    0
113660,20020618,  140,    0
113660,20020619,   70,    0
113660,20020620,  130,    0
113660,20020621,   90,    0
113660,20020622,  100,    0
113660,20020623,  100,    0
113660,20020624,   90,    0
113660,20020625,   50,    0
113660,20020626,   90,    0
113660,20020627,  130,    0
113660,20020628,  120,    0
113660,20020629,  100,    0
113660,20020630,  110,    0
113660,20020701,  150,    0
113660,20020702,  190,    0
113660,20020703,  160,    0
113660,20020704,  110,    0
113660,20020705,  130,    0
113660,20020706,   80,    0
113660,20020707,  110,    0
113660,20020708,  120,    0
113660,20020709,  130,    0
113660,20020710,   80,    0
113660,20020711,  120,    0
113660,20020712,   60,    0
113660,20020713,   80,    0
113660,20020714,  100,    0
113660,20020715,  110,    0
113660,20020716,  110,    0
113660,20020717,  100,    0
113660,20020718,  100,    0
113660,20020719,   80,    0
113660,20020720,  130,    0
113660,20020721,  130,    0
113660,20020722,   80,    0
113660,20020723,  130,    0
113660,20020724,  110,    0
113660,20020725,   80,    0
113660,20020726,   80,    0
113660,20020727,   70,    0
113660,20020728,   70,    0
113660,20020729,   70,    0
113660,20020730,  120,    0
113660,20020731,   70,    0
113660,20020801,   90,    0
113660,20020802,  140,    0
113660,20020803,  100,    0
113660,20020804,   90,    0
113660,20020805,  100,    0
113660,20020806,   80,    0
113660,20020807,   50,    0
113660,20020808,   60,    0
113660,20020809,   80,    0
113660,20020810,   40,    0
113660,20020811,   80,    0
113660,20020812,  100,    0
113660,20020813,   70,    0
113660,20020814,   50,    0
113660,20020815,   50,    0
113660,20020816,   60,    0
113660,20020817,   70,    0
113660,20020818,   80,    0
113660,20020819,  140,    0
113660,20020820,   90,    0
113660,20020821,   80,    0
113660,20020822,   90,    0
113660,20020823,   50,    0
113660,20020824,  100,    0
113660,20020825,   60,    0
113660,20020826,   90,    0
113660,20020827,   70,    0
113660,20020828,   80,    0
113660,20020829,   50,    0
113660,20020830,   70,    0
113660,20020831,  100,    0
113660,20020901,   80,    0
113660,20020902,  120,    0
113660,20020903,  110,    0
113660,20020904,   80,    0
113660,20020905,   70,    0
113660,20020906,  100,    0
113660,20020907,  130,    0
113660,20020908,   90,    0
113660,20020909,  110,    0
113660,20020910,   60,    0
113660,20020911,   80,    0
113660,20020912,  110,    0
113660,20020913,   80,    0
113660,20020914,   70,    0
113660,20020915,   90,    0
113660,20020916,   60,    0
113660,20020917,   30,    0
113660,20020918,   70,    0
113660,20020919,   70,    0
113660,20020920,   50,    0
113660,20020921,   50,    0
113660,20020922,  100,    0
113660,20020923,  150,    0
113660,20020924,  150,    0
113660,20020925,   70,    0
113660,20020926,   80,    0
113660,20020927,   50,    0
113660,20020928,   50,    0
113660,20020929,   70,    0
113660,20020930,   40,    0
113660,20021001,   50,    0
113660,20021002,   50,    0
113660,20021003,   90,    0
113660,20021004,   80,    0
113660,20021005,  110,    0
113660,20021006,  150,    0
113660,20021007,   70,    0
113660,20021008,   80,    0
113660,20021009,  130,    0
113660,20021010,  130,    0
113660,20021011,   90,    0
113660,20021012,   60,    0
113660,20021013,   80,    0
113660,20021014,  200,    0
113660,20021015,  120,    0
113660,20021016,  180,    0
113660,20021017,  120,    0
113660,20021018,  120,    0
113660,20021019,  100,    0
113660,20021020,  100,    0
113660,20021021,  110,    0
113660,20021022,  160,    0
113660,20021023,  170,    0
113660,20021024,  120,    0
113660,20021025,  230,    0
113660,20021026,  240,    0
113660,20021027,  310,    0
113660,20021028,  130,    0
113660,20021029,   80,    0
113660,20021030,   80,    0
113660,20021031,   40,    0
113660,20021101,  120,    0
113660,20021102,  120,    0
113660,20021103,  150,    0
113660,20021104,   90,    0
113660,20021105,   40,    0
113660,20021106,  100,    0
113660,20021107,  110,    0
113660,20021108,  200,    0
113660,20021109,  160,    0
113660,20021110,  100,    0
113660,20021111,  120,    0
113660,20021112,  140,    0
113660,20021113,  150,    0
113660,20021114,  130,    0
113660,20021115,   70,    0
113660,20021116,   80,    0
113660,20021117,   80,    0
113660,20021118,   50,    0
113660,20021119,   50,    0
113660,20021120,   60,    0
113660,20021121,  180,    0
113660,20021122,  110,    0
113660,20021123,   90,    0
113660,20021124,   60,    0
113660,20021125,   90,    0
113660,20021126,   80,    0
113660,20021127,   60,    0
113660,20021128,   90,    0
113660,20021129,   80,    0
113660,20021130,   60,    0
113660,20021201,  120,    0
113660,20021202,  130,    0
113660,20021203,   50,    0
113660,20021204,   70,    0
113660,20021205,   90,    0
113660,20021206,  110,    0
113660,20021207,  100,    0
113660,20021208,  100,    0
113660,20021209,  100,    0
113660,20021210,  130,    0
113660,20021211,  140,    0
113660,20021212,   60,    0
113660,20021213,   40,    0
113660,20021214,   90,    0
113660,20021215,  110,    0
113660,20021216,  140,    0
113660,20021217,   90,    0
113660,20021218,   80,    0
113660,20021219,   80,    0
113660,20021220,   70,    0
113660,20021221,   40,    0
113660,20021222,  150,    0
113660,20021223,   80,    0
113660,20021224,  100,    0
113660,20021225,   80,    0
113660,20021226,  120,    0
113660,20021227,  110,    0
113660,20021228,  110,    0
113660,20021229,  160,    0
113660,20021230,  190,    0
113660,20021231,  100,    0
113660,20030101,  190,    0
113660,20030102,  210,    0
113660,20030103,  160,    0
113660,20030104,  120,    0
113660,20030105,   80,    0
113660,20030106,  120,    0
113660,20030107,   80,    0
113660,20030108,   80,    0
113660,20030109,   90,    0
113660,20030110,   70,    0
113660,20030111,   70,    0
113660,20030112,   90,    0
113660,20030113,  140,    0
113660,20030114,  140,    0
113660,20030115,  160,    0
113660,20030116,  100,    0
113660,20030117,  130,    0
113660,20030118,  110,    0
113660,20030119,  180,    0
113660,20030120,  150,    0
113660,20030121,  130,    0
113660,20030122,  140,    0
113660,20030123,  110,    0
113660,20030124,   50,    0
113660,20030125,  130,    0
113660,20030126,  120,    0
113660,20030127,  130,    0
113660,20030128,  220,    0
113660,20030129,  150,    0
113660,20030130,  160,    0
113660,20030131,  110,    0
113660,20030201,  120,    0
113660,20030202,  150,    0
113660,20030203,  160,    0
113660,20030204,  130,    0
113660,20030205,  100,    0
113660,20030206,   90,    0
113660,20030207,  100,    0
113660,20030208,   80,    0
113660,20030209,   70,    0
113660,20030210,   50,    0
113660,20030211,   80,    0
113660,20030212,   90,    0
113660,20030213,   90,    0
113660,20030214,   80,    0
113660,20030215,  100,    0
113660,20030216,  100,    0
113660,20030217,   90,    0
113660,20030218,   90,    0
113660,20030219,  120,    0
113660,20030220,  100,    0
113660,20030221,   60,    0
113660,20030222,   50,    0
113660,20030223,   70,    0
113660,20030224,   70,    0
113660,20030225,   60,    0
113660,20030226,   70,    0
113660,20030227,   90,    0
113660,20030228,  100,    0
113660,20030301,  100,    0
113660,20030302,  100,    0
113660,20030303,   60,    0
113660,20030304,  100,    0
113660,20030305,   90,    0
113660,20030306,  120,    0
113660,20030307,  150,    0
113660,20030308,  150,    0
113660,20030309,  160,    0
113660,20030310,  120,    0
113660,20030311,  180,    0
113660,20030312,  100,    0
113660,20030313,  100,    0
113660,20030314,  120,    0
113660,20030315,  140,    0
113660,20030316,   80,    0
113660,20030317,  110,    0
113660,20030318,   80,    0
113660,20030319,   70,    0
113660,20030320,   50,    0
113660,20030321,  100,    0
113660,20030322,  100,    0
113660,20030323,   50,    0
113660,20030324,  100,    0
113660,20030325,   40,    0
113660,20030326,   70,    0
113660,20030327,   40,    0
113660,20030328,   80,    0
113660,20030329,  100,    0
113660,20030330,   90,    0
113660,20030331,   80,    0
113660,20030401,  180,    0
113660,20030402,  150,    0
113660,20030403,  130,    0
113660,20030404,   80,    0
113660,20030405,  120,    0
113660,20030406,  150,    0
113660,20030407,  100,    0
113660,20030408,  100,    0
113660,20030409,  100,    0
113660,20030410,   80,    0
113660,20030411,   80,    0
113660,20030412,   70,    0
113660,20030413,  100,    0
113660,20030414,  130,    0
113660,20030415,  110,    0
113660,20030416,  140,    0
113660,20030417,  120,    0
113660,20030418,  130,    0
113660,20030419,  120,    0
113660,20030420,   80,    0
113660,20030421,  110,    0
113660,20030422,   90,    0
113660,20030423,   80,    0
113660,20030424,   70,    0
113660,20030425,  120,    0
113660,20030426,  170,    0
113660,20030427,  170,    0
113660,20030428,  180,    0
113660,20030429,  140,    0
113660,20030430,  170,    0
113660,20030501,  170,    0
113660,20030502,  200,    0
113660,20030503,  200,    0
113660,20030504,  100,    0
113660,20030505,  100,    0
113660,20030506,   80,    0
113660,20030507,   80,    0
113660,20030508,   80,    0
113660,20030509,   70,    0
113660,20030510,   80,    0
113660,20030511,   80,    0
113660,20030512,  130,    0
113660,20030513,  130,    0
113660,20030514,  140,    0
113660,20030515,   70,    0
113660,20030516,   70,    0
113660,20030517,  130,    0
113660,20030518,  190,    0
113660,20030519,  130,    0
113660,20030520,  220,    0
113660,20030521,  110,    0
113660,20030522,  130,    0
113660,20030523,  130,    0
113660,20030524,   90,    0
113660,20030525,  130,    0
113660,20030526,   60,    0
113660,20030527,   70,    0
113660,20030528,   80,    0
113660,20030529,   80,    0
113660,20030530,  100,    0
113660,20030531,   50,    0
113660,20030601,   90,    0
113660,20030602,  150,    0
113660,20030603,   70,    0
113660,20030604,  140,    0
113660,20030605,   70,    0
113660,20030606,   60,    0
113660,20030607,   80,    0
113660,20030608,  160,    0
113660,20030609,   90,    0
113660,20030610,   90,    0
113660,20030611,   90,    0
113660,20030612,  100,    0
113660,20030613,   60,    0
113660,20030614,  100,    0
113660,20030615,   70,    0
113660,20030616,   80,    0
113660,20030617,   80,    0
113660,20030618,  100,    0
113660,20030619,  140,    0
113660,20030620,  140,    0
113660,20030621,   70,    0
113660,20030622,   60,    0
113660,20030623,  170,    0
113660,20030624,   80,    0
113660,20030625,  100,    0
113660,20030626,   80,    0
113660,20030627,  100,    0
113660,20030628,   70,    0
113660,20030629,   90,    0
113660,20030630,  120,    0
113660,20030701,  130,    0
113660,20030702,  160,    0
113660,20030703,  110,    0
113660,20030704,  100,    0
113660,20030705,   90,    0
113660,20030706,   80,    0
113660,20030707,   70,    0
113660,20030708,   90,    0
113660,20030709,   70,    0
113660,20030710,   60,    0
113660,20030711,  110,    0
113660,20030712,   70,    0
113660,20030713,   80,    0
113660,20030714,  110,    0
113660,20030715,  110,    0
113660,20030716,  150,    0
113660,20030717,  160,    0
113660,20030718,  140,    0
113660,20030719,   80,    0
113660,20030720,  100,    0
113660,20030721,   70,    0
113660,20030722,  100,    0
113660,20030723,   60,    0
113660,20030724,  160,    0
113660,20030725,  140,    0
113660,20030726,   90,    0
113660,20030727,  140,    0
113660,20030728,  100,    0
113660,20030729,   80,    0
113660,20030730,   90,    0
113660,20030731,   80,    0
113660,20030801,   80,    0
113660,20030802,   60,    0
113660,20030803,   70,    0
113660,20030804,   70,    0
113660,20030805,   80,    0
113660,20030806,   80,    0
113660,20030807,   90,    0
113660,20030808,   60,    0
113660,20030809,   70,    0
113660,20030810,   70,    0
113660,20030811,   70,    0
113660,20030812,  110,    0
113660,20030813,   80,    0
113660,20030814,   90,    0
113660,20030815,   80,    0
113660,20030816,   90,    0
113660,20030817,   70,    0
113660,20030818,   80,    0
113660,20030819,  100,    0
113660,20030820,   60,    0
113660,20030821,  100,    0
113660,20030822,  110,    0
113660,20030823,   90,    0
113660,20030824,   90,    0
113660,20030825,  100,    0
113660,20030826,   60,    0
113660,20030827,   60,    0
113660,20030828,   90,    0
113660,20030829,   80,    0
113660,20030830,  120,    0
113660,20030831,  110,    0
113660,20030901,  110,    0
113660,20030902,   60,    0
113660,20030903,   50,    0
113660,20030904,   70,    0
113660,20030905,   60,    0
113660,20030906,   80,    0
113660,20030907,   60,    0
113660,20030908,   60,    0
113660,20030909,   70,    0
113660,20030910,  160,    0
113660,20030911,  120,    0
113660,20030912,   60,    0
113660,20030913,   70,    0
113660,20030914,   90,    0
113660,20030915,   50,    0
113660,20030916,   50,    0
113660,20030917,   40,    0
113660,20030918,  100,    0
113660,20030919,   80,    0
113660,20030920,   70,    0
113660,20030921,   80,    0
113660,20030922,  170,    0
113660,20030923,  110,    0
113660,20030924,   60,    0
113660,20030925,  120,    0
113660,20030926,  100,    0
113660,20030927,   50,    0
113660,20030928,  160,    0
113660,20030929,  150,    0
113660,20030930,   70,    0
113660,20031001,   60,    0
113660,20031002,   60,    0
113660,20031003,  130,    0
113660,20031004,  130,    0
113660,20031005,  120,    0
113660,20031006,  160,    0
113660,20031007,  170,    0
113660,20031008,  180,    0
113660,20031009,  100,    0
113660,20031010,  120,    0
113660,20031011,  100,    0
113660,20031012,   90,    0
113660,20031013,  110,    0
113660,20031014,  130,    0
113660,20031015,  120,    0
113660,20031016,  110,    0
113660,20031017,  110,    0
113660,20031018,   80,    0
113660,20031019,   70,    0
113660,20031020,   90,    0
113660,20031021,   70,    0
113660,20031022,   80,    0
113660,20031023,  120,    0
113660,20031024,  110,    0
113660,20031025,  140,    0
113660,20031026,  120,    0
113660,20031027,   60,    0
113660,20031028,   50,    0
113660,20031029,  100,    0
113660,20031030,  100,    0
113660,20031031,  100,    0
113660,20031101,  130,    0
113660,20031102,  170,    0
113660,20031103,  200,    0
113660,20031104,   80,    0
113660,20031105,   70,    0
113660,20031106,   70,    0
113660,20031107,  110,    0
113660,20031108,  140,    0
113660,20031109,   60,    0
113660,20031110,   50,    0
113660,20031111,   50,    0
113660,20031112,   70,    0
113660,20031113,   70,    0
113660,20031114,  100,    0
113660,20031115,  120,    0
113660,20031116,   70,    0
113660,20031117,  150,    0
113660,20031118,  120,    0
113660,20031119,  140,    0
113660,20031120,  110,    0
113660,20031121,   80,    0
113660,20031122,   90,    0
113660,20031123,  100,    0
113660,20031124,  110,    0
113660,20031125,  100,    0
113660,20031126,  130,    0
113660,20031127,   50,    0
113660,20031128,   50,    0
113660,20031129,   90,    0
113660,20031130,   80,    0
113660,20031201,  120,    0
113660,20031202,   60,    0
113660,20031203,   80,    0
113660,20031204,  110,    0
113660,20031205,   50,    0
113660,20031206,  110,    0
113660,20031207,  100,    0
113660,20031208,   80,    0
113660,20031209,   70,    0
113660,20031210,  100,    0
113660,20031211,  160,    0
113660,20031212,  110,    0
113660,20031213,  190,    0
113660,20031214,  170,    0
113660,20031215,  160,    0
113660,20031216,   60,    0
113660,20031217,   40,    0
113660,20031218,   70,    0
113660,20031219,   80,    0
113660,20031220,  250,    0
113660,20031221,  210,    0
113660,20031222,  160,    0
113660,20031223,  110,    0
113660,20031224,  100,    0
113660,20031225,  130,    0
113660,20031226,  170,    0
113660,20031227,  170,    0
113660,20031228,  170,    0
113660,20031229,  120,    0
113660,20031230,   30,    0
113660,20031231,   70,    0
113660,20040101,   50,    0
113660,20040102,   90,    0
113660,20040103,   70,    0
113660,20040104,  110,    0
113660,20040105,   90,    0
113660,20040106,  130,    0
113660,20040107,   70,    0
113660,20040108,  130,    0
113660,20040109,  150,    0
113660,20040110,  100,    0
113660,20040111,  200,    0
113660,20040112,  130,    0
113660,20040113,  190,    0
113660,20040114,  150,    0
113660,20040115,  170,    0
113660,20040116,  250,    0
113660,20040117,  140,    0
113660,20040118,  160,    0
113660,20040119,  140,    0
113660,20040120,  130,    0
113660,20040121,   50,    0
113660,20040122,   70,    0
113660,20040123,   50,    0
113660,20040124,  100,    0
113660,20040125,   80,    0
113660,20040126,  140,    0
113660,20040127,   80,    0
113660,20040128,  140,    0
113660,20040129,  130,    0
113660,20040130,  160,    0
113660,20040131,  290,    0
113660,20040201,  260,    0
113660,20040202,  200,    0
113660,20040203,  130,    0
113660,20040204,  160,    0
113660,20040205,  140,    0
113660,20040206,  200,    0
113660,20040207,  230,    0
113660,20040208,  270,    0
113660,20040209,  130,    0
113660,20040210,  140,    0
113660,20040211,  120,    0
113660,20040212,   50,    0
113660,20040213,   50,    0
113660,20040214,   40,    0
113660,20040215,   30,    0
113660,20040216,   50,    0
113660,20040217,   40,    0
113660,20040218,  110,    0
113660,20040219,  140,    0
113660,20040220,  120,    0
113660,20040221,  100,    0
113660,20040222,  120,    0
113660,20040223,  100,    0
113660,20040224,  130,    0
113660,20040225,  120,    0
113660,20040226,  130,    0
113660,20040227,  120,    0
113660,20040228,   60,    0
113660,20040229,   60,    0
113660,20040301,   80,    0
113660,20040302,   90,    0
113660,20040303,   80,    0
113660,20040304,   60,    0
113660,20040305,   90,    0
113660,20040306,   80,    0
113660,20040307,   80,    0
113660,20040308,  100,    0
113660,20040309,  110,    0
113660,20040310,   90,    0
113660,20040311,   70,    0
113660,20040312,  100,    0
113660,20040313,  140,    0
113660,20040314,  170,    0
113660,20040315,  140,    0
113660,20040316,  110,    0
113660,20040317,   80,    0
113660,20040318,  140,    0
113660,20040319,  220,    0
113660,20040320,  250,    0
113660,20040321,  200,    0
113660,20040322,  150,    0
113660,20040323,   70,    0
113660,20040324,   90,    0
113660,20040325,   80,    0
113660,20040326,  100,    0
113660,20040327,   60,    0
113660,20040328,   60,    0
113660,20040329,   70,    0
113660,20040330,  130,    0
113660,20040331,   80,    0
113660,20040401,   90,    0
113660,20040402,  110,    0
113660,20040403,  150,    0
113660,20040404,  180,    0
113660,20040405,  160,    0
113660,20040406,  130,    0
113660,20040407,  100,    0
113660,20040408,  110,    0
113660,20040409,   70,    0
113660,20040410,  100,    0
113660,20040411,   70,    0
113660,20040412,  100,    0
113660,20040413,   80,    0
113660,20040414,   90,    0
113660,20040415,   80,    0
113660,20040416,   90,    0
113660,20040417,  130,    0
113660,20040418,  160,    0
113660,20040419,  130,    0
113660,20040420,  100,    0
113660,20040421,   90,    0
113660,20040422,   80,    0
113660,20040423,  100,    0
113660,20040424,   80,    0
113660,20040425,   90,    0
113660,20040426,  100,    0
113660,20040427,   90,    0
113660,20040428,  140,    0
113660,20040429,  100,    0
113660,20040430,  120,    0
113660,20040501,  110,    0
113660,20040502,   70,    0
113660,20040503,  120,    0
113660,20040504,  150,    0
113660,20040505,  150,    0
113660,20040506,   60,    0
113660,20040507,  130,    0
113660,20040508,  110,    0
113660,20040509,   60,    0
113660,20040510,   50,    0
113660,20040511,   70,    0
113660,20040512,  100,    0
113660,20040513,   80,    0
113660,20040514,   50,    0
113660,20040515,   90,    0
113660,20040516,   90,    0
113660,20040517,   80,    0
113660,20040518,   70,    0
113660,20040519,  100,    0
113660,20040520,   80,    0
113660,20040521,  110,    0
113660,20040522,  100,    0
113660,20040523,  110,    0
113660,20040524,   60,    0
113660,20040525,   80,    0
113660,20040526,   70,    0
113660,20040527,   70,    0
113660,20040528,   80,    0
113660,20040529,   80,    0
113660,20040530,   90,    0
113660,20040531,  110,    0
113660,20040601,   70,    0
113660,20040602,  110,    0
113660,20040603,   80,    0
113660,20040604,  100,    0
113660,20040605,   80,    0
113660,20040606,   50,    0
113660,20040607,   80,    0
113660,20040608,   70,    0
113660,20040609,   80,    0
113660,20040610,   80,    0
113660,20040611,   90,    0
113660,20040612,  140,    0
113660,20040613,   70,    0
113660,20040614,   50,    0
113660,20040615,  110,    0
113660,20040616,   80,    0
113660,20040617,  170,    0
113660,20040618,  100,    0
113660,20040619,  120,    0
113660,20040620,   90,    0
113660,20040621,  120,    0
113660,20040622,   80,    0
113660,20040623,  220,    0
113660,20040624,  200,    0
113660,20040625,  120,    0
113660,20040626,   70,    0
113660,20040627,  120,    0
113660,20040628,  100,    0
113660,20040629,  110,    0
113660,20040630,   90,    0
113660,20040701,  140,    0
113660,20040702,  170,    0
113660,20040703,  190,    0
113660,20040704,  120,    0
113660,20040705,   80,    0
113660,20040706,   70,    0
113660,20040707,  140,    0
113660,20040708,  170,    0
113660,20040709,  140,    0
113660,20040710,  130,    0
113660,20040711,  110,    0
113660,20040712,   90,    0
113660,20040713,   80,    0
113660,20040714,  140,    0
113660,20040715,  100,    0
113660,20040716,  110,    0
113660,20040717,  260,    0
113660,20040718,  100,    0
113660,20040719,   80,    0
113660,20040720,   60,    0
113660,20040721,   80,    0
113660,20040722,  150,    0
113660,20040723,   90,    0
113660,20040724,   70,    0
113660,20040725,   80,    0
113660,20040726,  170,    0
113660,20040727,   60,    0
113660,20040728,   90,    0
113660,20040729,  100,    0
113660,20040730,   70,    0
113660,20040731,   70,    0
113660,20040801,   70,    0
113660,20040802,   70,    0
113660,20040803,   60,    0
113660,20040804,   60,    0
113660,20040805,   80,    0
113660,20040806,   90,    0
113660,20040807,   90,    0
113660,20040808,   90,    0
113660,20040809,   90,    0
113660,20040810,  110,    0
113660,20040811,   80,    0
113660,20040812,  120,    0
113660,20040813,  150,    0
113660,20040814,  110,    0
113660,20040815,   80,    0
113660,20040816,  100,    0
113660,20040817,  100,    0
113660,20040818,  180,    0
113660,20040819,  210,    0
113660,20040820,  150,    0
113660,20040821,  100,    0
113660,20040822,   70,    0
113660,20040823,  100,    0
113660,20040824,  160,    0
113660,20040825,  140,    0
113660,20040826,  110,    0
113660,20040827,  160,    0
113660,20040828,   80,    0
113660,20040829,  100,    0
113660,20040830,  160,    0
113660,20040831,  110,    0
113660,20040901,   50,    0
113660,20040902,   90,    0
113660,20040903,   60,    0
113660,20040904,   40,    0
113660,20040905,   70,    0
113660,20040906,   80,    0
113660,20040907,  110,    0
113660,20040908,   80,    0
113660,20040909,  110,    0
113660,20040910,  130,    0
113660,20040911,  140,    0
113660,20040912,  140,    0
113660,20040913,  180,    0
113660,20040914,  190,    0
113660,20040915,  130,    0
113660,20040916,   50,    0
113660,20040917,   80,    0
113660,20040918,  110,    0
113660,20040919,  100,    0
113660,20040920,  190,    0
113660,20040921,  160,    0
113660,20040922,  150,    0
113660,20040923,  140,    0
113660,20040924,  100,    0
113660,20040925,  100,    0
113660,20040926,   80,    0
113660,20040927,   80,    0
113660,20040928,  120,    0
113660,20040929,  110,    0
113660,20040930,   50,    0
113660,20041001,   70,    0
113660,20041002,  110,    0
113660,20041003,  100,    0
113660,20041004,  140,    0
113660,20041005,  120,    0
113660,20041006,  120,    0
113660,20041007,  120,    0
113660,20041008,   50,    0
113660,20041009,   90,    0
113660,20041010,  120,    0
113660,20041011,  150,    0
113660,20041012,   80,    0
113660,20041013,   90,    0
113660,20041014,  120,    0
113660,20041015,  100,    0
113660,20041016,  100,    0
113660,20041017,  140,    0
113660,20041018,  130,    0
113660,20041019,   60,    0
113660,20041020,  160,    0
113660,20041021,  230,    0
113660,20041022,  140,    0
113660,20041023,  180,    0
113660,20041024,  110,    0
113660,20041025,  190,    0
113660,20041026,   60,    0
113660,20041027,  110,    0
113660,20041028,   90,    0
113660,20041029,   70,    0
113660,20041030,   30,    0
113660,20041031,   80,    0
113660,20041101,   90,    0
113660,20041102,   70,    0
113660,20041103,   40,    0
113660,20041104,   70,    0
113660,20041105,   80,    0
113660,20041106,   70,    0
113660,20041107,   60,    0
113660,20041108,   50,    0
113660,20041109,   50,    0
113660,20041110,   90,    0
113660,20041111,   60,    0
113660,20041112,  120,    0
113660,20041113,  140,    0
113660,20041114,   40,    0
113660,20041115,   90,    0
113660,20041116,  120,    0
113660,20041117,  150,    0
113660,20041118,  170,    0
113660,20041119,  160,    0
113660,20041120,  100,    0
113660,20041121,  110,    0
113660,20041122,  170,    0
113660,20041123,   90,    0
113660,20041124,   40,    0
113660,20041125,   90,    0
113660,20041126,  100,    0
113660,20041127,   80,    0
113660,20041128,   90,    0
113660,20041129,   50,    0
113660,20041130,   70,    0
113660,20041201,   40,    0
113660,20041202,   40,    0
113660,20041203,   40,    0
113660,20041204,   50,    0
113660,20041205,   80,    0
113660,20041206,   60,    0
113660,20041207,   70,    0
113660,20041208,   60,    0
113660,20041209,   90,    0
113660,20041210,   50,    0
113660,20041211,   70,    0
113660,20041212,   80,    0
113660,20041213,   50,    0
113660,20041214,   50,    0
113660,20041215,  110,    0
113660,20041216,  140,    0
113660,20041217,  160,    0
113660,20041218,  160,    0
113660,20041219,  100,    0
113660,20041220,   70,    0
113660,20041221,   80,    0
113660,20041222,  160,    0
113660,20041223,  150,    0
113660,20041224,  190,    0
113660,20041225,  200,    0
113660,20041226,   70,    0
113660,20041227,   60,    0
113660,20041228,  170,    0
113660,20041229,  100,    0
113660,20041230,  130,    0
113660,20041231,  120,    0
113660,20050101,  190,    0
113660,20050102,  170,    0
113660,20050103,  130,    0
113660,20050104,  160,    0
113660,20050105,  130,    0
113660,20050106,  130,    0
113660,20050107,  190,    0
113660,20050108,  210,    0
113660,20050109,  130,    0
113660,20050110,  140,    0
113660,20050111,  160,    0
113660,20050112,  120,    0
113660,20050113,  120,    0
113660,20050114,   50,    0
113660,20050115,   40,    0
113660,20050116,   80,    0
113660,20050117,  140,    0
113660,20050118,  150,    0
113660,20050119,  150,    0
113660,20050120,  200,    0
113660,20050121,  220,    0
