EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FX   : daily Wind gust in 0.1 m/s
23-27 Q_FX : quality code for FX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, DRESDEN WAHNSDORF (STAID: 43).
Blended and updated with sources: 115682 115740 910488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FX, Q_FX
115682,20130722,   99,    0
115682,20130723,  102,    0
115682,20130724,   91,    0
115682,20130725,   48,    0
115682,20130726,   82,    0
115682,20130727,   79,    0
115682,20130728,  126,    0
115682,20130729,  113,    0
115682,20130730,  133,    0
115682,20130731,  122,    0
115682,20130801,   61,    0
115682,20130802,   74,    0
115682,20130803,  105,    0
115682,20130804,   90,    0
115682,20130805,   62,    0
115682,20130806,  150,    0
115682,20130807,  105,    0
115682,20130808,   86,    0
115682,20130809,   48,    0
115682,20130810,  116,    0
115682,20130811,   94,    0
115682,20130812,   87,    0
115682,20130813,  135,    0
115682,20130814,   82,    0
115682,20130815,   60,    0
115682,20130816,   82,    0
115682,20130817,   63,    0
115682,20130818,   96,    0
115682,20130819,  118,    0
115682,20130820,   86,    0
115682,20130821,   55,    0
115682,20130822,   80,    0
115682,20130823,   63,    0
115682,20130824,  101,    0
115682,20130825,  125,    0
115682,20130826,  138,    0
115682,20130827,  101,    0
115682,20130828,   90,    0
115682,20130829,   65,    0
115682,20130830,   67,    0
115682,20130831,  114,    0
115682,20130901,   96,    0
115682,20130902,  144,    0
115682,20130903,  136,    0
115682,20130904,   44,    0
115682,20130905,   74,    0
115682,20130906,  100,    0
115682,20130907,   98,    0
115682,20130908,  103,    0
115682,20130909,  116,    0
115682,20130910,  105,    0
115682,20130911,   92,    0
115682,20130912,   65,    0
115682,20130913,   85,    0
115682,20130914,   71,    0
115682,20130915,   71,    0
115682,20130916,  117,    0
115682,20130917,  113,    0
115682,20130918,   99,    0
115682,20130919,   94,    0
115682,20130920,   88,    0
115682,20130921,   85,    0
115682,20130922,   90,    0
115682,20130923,  114,    0
115682,20130924,  102,    0
115682,20130925,   71,    0
115682,20130926,   97,    0
115682,20130927,   50,    0
115682,20130928,   53,    0
115682,20130929,  123,    0
115682,20130930,  126,    0
115682,20131001,  124,    0
115682,20131002,   89,    0
115682,20131003,  157,    0
115682,20131004,  174,    0
115682,20131005,  143,    0
115682,20131006,   46,    0
115682,20131007,   38,    0
115682,20131008,   65,    0
115682,20131009,   83,    0
115682,20131010,   90,    0
115682,20131011,   94,    0
115682,20131012,   99,    0
115682,20131013,   51,    0
115682,20131014,   95,    0
115682,20131015,   96,    0
115682,20131016,   83,    0
115682,20131017,  156,    0
115682,20131018,  160,    0
115682,20131019,  128,    0
115682,20131020,   78,    0
115682,20131021,   90,    0
115682,20131022,  134,    0
115682,20131023,  143,    0
115682,20131024,   97,    0
115682,20131025,   86,    0
115682,20131026,  137,    0
115682,20131027,  212,    0
115682,20131028,  188,    0
115682,20131029,  141,    0
115682,20131030,  114,    0
115682,20131031,   78,    0
115682,20131101,   68,    0
115682,20131102,  111,    0
115682,20131103,  125,    0
115682,20131104,  167,    0
115682,20131105,   95,    0
115682,20131106,  165,    0
115682,20131107,  158,    0
115682,20131108,   99,    0
115682,20131109,  131,    0
115682,20131110,   80,    0
115682,20131111,   75,    0
115682,20131112,   83,    0
115682,20131113,   64,    0
115682,20131114,   69,    0
115682,20131115,   39,    0
115682,20131116,   59,    0
115682,20131117,   46,    0
115682,20131118,   65,    0
115682,20131119,  111,    0
115682,20131120,   83,    0
115682,20131121,  104,    0
115682,20131122,   66,    0
115682,20131123,   81,    0
115682,20131124,  141,    0
115682,20131125,   94,    0
115682,20131126,   54,    0
115682,20131127,  100,    0
115682,20131128,  108,    0
115682,20131129,  130,    0
115682,20131130,  103,    0
115682,20131201,  107,    0
115682,20131202,   65,    0
115682,20131203,   89,    0
115682,20131204,  126,    0
115682,20131205,  276,    0
115682,20131206,  232,    0
115682,20131207,  188,    0
115682,20131208,  167,    0
115682,20131209,  158,    0
115682,20131210,   71,    0
115682,20131211,   49,    0
115682,20131212,   71,    0
115682,20131213,   64,    0
115682,20131214,   96,    0
115682,20131215,   92,    0
115682,20131216,   79,    0
115682,20131217,   91,    0
115682,20131218,  129,    0
115682,20131219,  157,    0
115682,20131220,   86,    0
115682,20131221,  103,    0
115682,20131222,  126,    0
115682,20131223,  123,    0
115682,20131224,  179,    0
115682,20131225,  161,    0
115682,20131226,   65,    0
115682,20131227,  134,    0
115682,20131228,  137,    0
115682,20131229,  144,    0
115682,20131230,   93,    0
115682,20131231,  113,    0
115682,20140101,  133,    0
115682,20140102,  159,    0
115682,20140103,  110,    0
115682,20140104,  124,    0
115682,20140105,   99,    0
115682,20140106,  104,    0
115682,20140107,  111,    0
115682,20140108,  164,    0
115682,20140109,  186,    0
115682,20140110,  172,    0
115682,20140111,  216,    0
115682,20140112,  140,    0
115682,20140113,   73,    0
115682,20140114,   66,    0
115682,20140115,   53,    0
115682,20140116,  101,    0
115682,20140117,   76,    0
115682,20140118,  104,    0
115682,20140119,  118,    0
115682,20140120,   75,    0
115682,20140121,   36,    0
115682,20140122,   68,    0
115682,20140123,   82,    0
115682,20140124,   82,    0
115682,20140125,   77,    0
115682,20140126,  108,    0
115682,20140127,  137,    0
115682,20140128,   85,    0
115682,20140129,   90,    0
115682,20140130,  134,    0
115682,20140131,  151,    0
115682,20140201,  179,    0
115682,20140202,  107,    0
115682,20140203,  183,    0
115682,20140204,  170,    0
115682,20140205,  177,    0
115682,20140206,  105,    0
115682,20140207,  149,    0
115682,20140208,  113,    0
115682,20140209,  113,    0
115682,20140210,  144,    0
115682,20140211,  132,    0
115682,20140212,  104,    0
115682,20140213,  165,    0
115682,20140214,  152,    0
115682,20140215,  161,    0
115682,20140216,  128,    0
115682,20140217,   87,    0
115682,20140218,  104,    0
115682,20140219,  118,    0
115682,20140220,   68,    0
115682,20140221,  114,    0
115682,20140222,   88,    0
115682,20140223,   76,    0
115682,20140224,  128,    0
115682,20140225,  111,    0
115682,20140226,   87,    0
115682,20140227,   59,    0
115682,20140228,   71,    0
115682,20140301,  117,    0
115682,20140302,   57,    0
115682,20140303,  123,    0
115682,20140304,   72,    0
115682,20140305,   76,    0
115682,20140306,   45,    0
115682,20140307,   48,    0
115682,20140308,   47,    0
115682,20140309,   63,    0
115682,20140310,  108,    0
115682,20140311,   66,    0
115682,20140312,   82,    0
115682,20140313,   58,    0
115682,20140314,   83,    0
115682,20140315,  213,    0
115682,20140316,  195,    0
115682,20140317,  171,    0
115682,20140318,   95,    0
115682,20140319,  160,    0
115682,20140320,  123,    0
115682,20140321,  160,    0
115682,20140322,  124,    0
115682,20140323,   83,    0
115682,20140324,   81,    0
115682,20140325,   81,    0
115682,20140326,   92,    0
115682,20140327,  110,    0
115682,20140328,   72,    0
115682,20140329,   83,    0
115682,20140330,   64,    0
115682,20140331,   57,    0
115682,20140401,   56,    0
115682,20140402,   92,    0
115682,20140403,   66,    0
115682,20140404,   97,    0
115682,20140405,   43,    0
115682,20140406,   54,    0
115682,20140407,   62,    0
115682,20140408,  171,    0
115682,20140409,  173,    0
115682,20140410,  123,    0
115682,20140411,   54,    0
115682,20140412,   53,    0
115682,20140413,  108,    0
115682,20140414,  265,    0
115682,20140415,  137,    0
115682,20140416,   79,    0
115682,20140417,   82,    0
115682,20140418,   91,    0
115682,20140419,   96,    0
115682,20140420,  119,    0
115682,20140421,  109,    0
115682,20140422,   64,    0
115682,20140423,   57,    0
115682,20140424,  105,    0
115682,20140425,  116,    0
115682,20140426,   74,    0
115682,20140427,   90,    0
115682,20140428,   71,    0
115682,20140429,   70,    0
115682,20140430,   50,    0
115682,20140501,   93,    0
115682,20140502,   87,    0
115682,20140503,   68,    0
115682,20140504,   91,    0
115682,20140505,   65,    0
115682,20140506,  106,    0
115682,20140507,  168,    0
115682,20140508,  115,    0
115682,20140509,  151,    0
115682,20140510,  105,    0
115682,20140511,  193,    0
115682,20140512,  138,    0
115682,20140513,  102,    0
115682,20140514,  135,    0
115682,20140515,  107,    0
115682,20140516,  153,    0
115682,20140517,  127,    0
115682,20140518,   75,    0
115682,20140519,  101,    0
115682,20140520,   82,    0
115682,20140521,   95,    0
115682,20140522,  130,    0
115682,20140523,  119,    0
115682,20140524,  126,    0
115682,20140525,   61,    0
115682,20140526,  117,    0
115682,20140527,  116,    0
115682,20140528,   96,    0
115682,20140529,   78,    0
115682,20140530,  119,    0
115682,20140531,   97,    0
115682,20140601,   76,    0
115682,20140602,   82,    0
115682,20140603,   75,    0
115682,20140604,   75,    0
115682,20140605,  112,    0
115682,20140606,   62,    0
115682,20140607,   75,    0
115682,20140608,   69,    0
115682,20140609,   78,    0
115682,20140610,   71,    0
115682,20140611,  124,    0
115682,20140612,   95,    0
115682,20140613,  149,    0
115682,20140614,   87,    0
115682,20140615,   66,    0
115682,20140616,   69,    0
115682,20140617,   69,    0
115682,20140618,   88,    0
115682,20140619,  111,    0
115682,20140620,  124,    0
115682,20140621,  114,    0
115682,20140622,  119,    0
115682,20140623,  106,    0
115682,20140624,   99,    0
115682,20140625,   92,    0
115682,20140626,   74,    0
115682,20140627,   71,    0
115682,20140628,  110,    0
115682,20140629,  122,    0
115682,20140630,  131,    0
115682,20140701,   72,    0
115682,20140702,   86,    0
115682,20140703,   94,    0
115682,20140704,  102,    0
115682,20140705,  137,    0
115682,20140706,   86,    0
115682,20140707,   83,    0
115682,20140708,  133,    0
115682,20140709,   79,    0
115682,20140710,   91,    0
115682,20140711,  101,    0
115682,20140712,  129,    0
115682,20140713,   97,    0
115682,20140714,   85,    0
115682,20140715,   56,    0
115682,20140716,   66,    0
115682,20140717,   48,    0
115682,20140718,   49,    0
115682,20140719,   56,    0
115682,20140720,   92,    0
115682,20140721,   72,    0
115682,20140722,  116,    0
115682,20140723,  170,    0
115682,20140724,   94,    0
115682,20140725,   64,    0
115682,20140726,   98,    0
115682,20140727,   76,    0
115682,20140728,  104,    0
115682,20140729,   59,    0
115682,20140730,   93,    0
115682,20140731,   91,    0
115682,20140801,   78,    0
115682,20140802,  112,    0
115682,20140803,  130,    0
115682,20140804,   98,    0
115682,20140805,   92,    0
115682,20140806,   47,    0
115682,20140807,   96,    0
115682,20140808,   71,    0
115682,20140809,  118,    0
115682,20140810,  130,    0
115682,20140811,  114,    0
115682,20140812,  131,    0
115682,20140813,   77,    0
115682,20140814,  109,    0
115682,20140815,   82,    0
115682,20140816,  150,    0
115682,20140817,  129,    0
115682,20140818,  137,    0
115682,20140819,  160,    0
115682,20140820,  110,    0
115682,20140821,   80,    0
115682,20140822,   91,    0
115682,20140823,  142,    0
115682,20140824,  106,    0
115682,20140825,  105,    0
115682,20140826,   52,    0
115682,20140827,   86,    0
115682,20140828,   66,    0
115682,20140829,   81,    0
115682,20140830,   82,    0
115682,20140831,   57,    0
115682,20140901,   65,    0
115682,20140902,   76,    0
115682,20140903,   92,    0
115682,20140904,   87,    0
115682,20140905,   73,    0
115682,20140906,   48,    0
115682,20140907,   64,    0
115682,20140908,   36,    0
115682,20140909,   82,    0
115682,20140910,   63,    0
115682,20140911,  104,    0
115682,20140912,  106,    0
115682,20140913,   50,    0
115682,20140914,   66,    0
115682,20140915,   71,    0
115682,20140916,  104,    0
115682,20140917,  105,    0
115682,20140918,  110,    0
115682,20140919,   84,    0
115682,20140920,   59,    0
115682,20140921,  107,    0
115682,20140922,  132,    0
115682,20140923,  110,    0
115682,20140924,   84,    0
115682,20140925,  106,    0
115682,20140926,   88,    0
115682,20140927,   65,    0
115682,20140928,   73,    0
115682,20140929,   62,    0
115682,20140930,   57,    0
115682,20141001,   51,    0
115682,20141002,   46,    0
115682,20141003,   57,    0
115682,20141004,  101,    0
115682,20141005,   81,    0
115682,20141006,   82,    0
115682,20141007,  158,    0
115682,20141008,  126,    0
115682,20141009,  130,    0
115682,20141010,   69,    0
115682,20141011,   70,    0
115682,20141012,   72,    0
115682,20141013,  116,    0
115682,20141014,   68,    0
115682,20141015,   63,    0
115682,20141016,   82,    0
115682,20141017,  116,    0
115682,20141018,   74,    0
115682,20141019,  103,    0
115682,20141020,  136,    0
115682,20141021,  193,    0
115682,20141022,  158,    0
115682,20141023,  105,    0
115682,20141024,   62,    0
115682,20141025,   87,    0
115682,20141026,   65,    0
115682,20141027,   92,    0
115682,20141028,  115,    0
115682,20141029,  102,    0
115682,20141030,   42,    0
115682,20141031,   49,    0
115682,20141101,   62,    0
115682,20141102,   97,    0
115682,20141103,  143,    0
115682,20141104,  165,    0
115682,20141105,  119,    0
115682,20141106,   61,    0
115682,20141107,   53,    0
115682,20141108,   79,    0
115682,20141109,  109,    0
115682,20141110,   40,    0
115682,20141111,   98,    0
115682,20141112,  103,    0
115682,20141113,   42,    0
115682,20141114,   83,    0
115682,20141115,  105,    0
115682,20141116,   94,    0
115682,20141117,   75,    0
115682,20141118,  114,    0
115682,20141119,   67,    0
115682,20141120,   37,    0
115682,20141121,   60,    0
115682,20141122,   93,    0
115682,20141123,  150,    0
115682,20141124,  159,    0
115682,20141125,   53,    0
115682,20141126,  130,    0
115682,20141127,  132,    0
115682,20141128,  101,    0
115682,20141129,  112,    0
115682,20141130,  113,    0
115682,20141201,  132,    0
115682,20141202,   93,    0
115682,20141203,   50,    0
115682,20141204,  137,    0
115682,20141205,   65,    0
115682,20141206,   43,    0
115682,20141207,   82,    0
115682,20141208,  110,    0
115682,20141209,   50,    0
115682,20141210,  107,    0
115682,20141211,  185,    0
115682,20141212,  189,    0
115682,20141213,  145,    0
115682,20141214,   41,    0
115682,20141215,   94,    0
115682,20141216,   85,    0
115682,20141217,  106,    0
115682,20141218,  136,    0
115682,20141219,  173,    0
115682,20141220,  181,    0
115682,20141221,  167,    0
115682,20141222,  201,    0
115682,20141223,  178,    0
115682,20141224,  175,    0
115682,20141225,  165,    0
115682,20141226,  114,    0
115682,20141227,  108,    0
115682,20141228,   94,    0
115682,20141229,   81,    0
115682,20141230,   73,    0
115682,20141231,   60,    0
115682,20150101,   74,    0
115682,20150102,  167,    0
115682,20150103,  156,    0
115682,20150104,  149,    0
115682,20150105,  144,    0
115682,20150106,  121,    0
115682,20150107,  119,    0
115682,20150108,  196,    0
115682,20150109,  236,    0
115682,20150110,  266,    0
115682,20150111,  208,    0
115682,20150112,  170,    0
115682,20150113,  178,    0
115682,20150114,  171,    0
115682,20150115,  120,    0
115682,20150116,  107,    0
115682,20150117,   84,    0
115682,20150118,   52,    0
115682,20150119,   67,    0
115682,20150120,   93,    0
115682,20150121,   86,    0
115682,20150122,   62,    0
115682,20150123,   53,    0
115682,20150124,   79,    0
115682,20150125,   91,    0
115682,20150126,  112,    0
115682,20150127,  121,    0
115682,20150128,  131,    0
115682,20150129,  144,    0
115682,20150130,  162,    0
115682,20150131,  116,    0
115682,20150201,   86,    0
115682,20150202,   96,    0
115682,20150203,  112,    0
115682,20150204,   58,    0
115682,20150205,   92,    0
115682,20150206,  101,    0
115682,20150207,  163,    0
115682,20150208,  197,    0
115682,20150209,  134,    0
115682,20150210,   96,    0
115682,20150211,   50,    0
115682,20150212,  100,    0
115682,20150213,  115,    0
115682,20150214,  115,    0
115682,20150215,  110,    0
115682,20150216,  102,    0
115682,20150217,  108,    0
115682,20150218,   53,    0
115682,20150219,   55,    0
115682,20150220,  114,    0
115682,20150221,  134,    0
115682,20150222,   45,    0
115682,20150223,  119,    0
115682,20150224,   87,    0
115682,20150225,   62,    0
115682,20150226,   67,    0
115682,20150227,   98,    0
115682,20150228,   72,    0
115682,20150301,  130,    0
115682,20150302,  182,    0
115682,20150303,  171,    0
115682,20150304,  141,    0
115682,20150305,  113,    0
115682,20150306,   77,    0
115682,20150307,   96,    0
115682,20150308,  101,    0
115682,20150309,   77,    0
115682,20150310,   82,    0
115682,20150311,   91,    0
115682,20150312,   72,    0
115682,20150313,   67,    0
115682,20150314,   69,    0
115682,20150315,  141,    0
115682,20150316,  185,    0
115682,20150317,  151,    0
115682,20150318,  101,    0
115682,20150319,   81,    0
115682,20150320,   57,    0
115682,20150321,   82,    0
115682,20150322,  127,    0
115682,20150323,   72,    0
115682,20150324,   67,    0
115682,20150325,  115,    0
115682,20150326,  123,    0
115682,20150327,  125,    0
115682,20150328,  118,    0
115682,20150329,  195,    0
115682,20150330,  223,    0
115682,20150331,  259,    0
115682,20150401,  219,    0
115682,20150402,  163,    0
115682,20150403,  141,    0
115682,20150404,  125,    0
115682,20150405,   87,    0
115682,20150406,  166,    0
115682,20150407,  118,    0
115682,20150408,   93,    0
115682,20150409,   77,    0
115682,20150410,   58,    0
115682,20150411,  134,    0
115682,20150412,  129,    0
115682,20150413,  173,    0
115682,20150414,  122,    0
115682,20150415,  139,    0
115682,20150416,   81,    0
115682,20150417,  113,    0
115682,20150418,   93,    0
115682,20150419,   87,    0
115682,20150420,  122,    0
115682,20150421,  158,    0
115682,20150422,   94,    0
115682,20150423,   69,    0
115682,20150424,  103,    0
115682,20150425,  113,    0
115682,20150426,   77,    0
115682,20150427,  137,    0
115682,20150428,  118,    0
115682,20150429,   74,    0
115682,20150430,   99,    0
115682,20150501,   72,    0
115682,20150502,   86,    0
115682,20150503,  118,    0
115682,20150504,   87,    0
115682,20150505,  137,    0
115682,20150506,  106,    0
115682,20150507,  163,    0
115682,20150508,  105,    0
115682,20150509,  135,    0
115682,20150510,  132,    0
115682,20150511,   98,    0
115682,20150512,  142,    0
115682,20150513,  111,    0
115682,20150514,  106,    0
115682,20150515,   77,    0
115682,20150516,  129,    0
115682,20150517,  127,    0
115682,20150518,   98,    0
115682,20150519,  139,    0
115682,20150520,   79,    0
115682,20150521,   75,    0
115682,20150522,   72,    0
115682,20150523,   75,    0
115682,20150524,   70,    0
115682,20150525,   82,    0
115682,20150526,  108,    0
115682,20150527,  101,    0
115682,20150528,   98,    0
115682,20150529,  111,    0
115682,20150530,  207,    0
115682,20150531,   98,    0
115682,20150601,   94,    0
115682,20150602,  129,    0
115682,20150603,  147,    0
115682,20150604,  101,    0
115682,20150605,   93,    0
115682,20150606,   94,    0
115682,20150607,   93,    0
115682,20150608,   98,    0
115682,20150609,  103,    0
115682,20150610,   87,    0
115682,20150611,   79,    0
115682,20150612,  110,    0
115682,20150613,  154,    0
115682,20150614,   81,    0
115682,20150615,   77,    0
115682,20150616,   99,    0
115682,20150617,   67,    0
115682,20150618,   82,    0
115682,20150619,  120,    0
115682,20150620,  103,    0
115682,20150621,   77,    0
115682,20150622,  113,    0
115682,20150623,  146,    0
115682,20150624,  103,    0
115682,20150625,   62,    0
115682,20150626,   87,    0
115682,20150627,  123,    0
115682,20150628,   91,    0
115682,20150629,   91,    0
115682,20150630,   82,    0
115682,20150701,   98,    0
115682,20150702,  103,    0
115682,20150703,   87,    0
115682,20150704,   77,    0
115682,20150705,  134,    0
115682,20150706,  132,    0
115682,20150707,  161,    0
115682,20150708,  154,    0
115682,20150709,  168,    0
115682,20150710,  141,    0
115682,20150711,   57,    0
115682,20150712,  108,    0
115682,20150713,  106,    0
115682,20150714,  123,    0
115682,20150715,   91,    0
115682,20150716,   93,    0
115682,20150717,   87,    0
115682,20150718,  134,    0
115682,20150719,  225,    0
115682,20150720,   99,    0
115682,20150721,  130,    0
115682,20150722,  190,    0
115682,20150723,   89,    0
115682,20150724,   93,    0
115682,20150725,  197,    0
115682,20150726,  166,    0
115682,20150727,  159,    0
115682,20150728,  173,    0
115682,20150729,  173,    0
115682,20150730,  149,    0
115682,20150731,   82,    0
115682,20150801,  101,    0
115682,20150802,   91,    0
115682,20150803,  110,    0
115682,20150804,  159,    0
115682,20150805,   67,    0
115682,20150806,   77,    0
115682,20150807,  113,    0
115682,20150808,  130,    0
115682,20150809,   91,    0
115682,20150810,  122,    0
115682,20150811,   87,    0
115682,20150812,   86,    0
115682,20150813,  110,    0
115682,20150814,  158,    0
115682,20150815,  139,    0
115682,20150816,   55,    0
115682,20150817,   91,    0
115682,20150818,   67,    0
115682,20150819,   60,    0
115682,20150820,   82,    0
115682,20150821,  101,    0
115682,20150822,  108,    0
115682,20150823,  120,    0
115682,20150824,  130,    0
115682,20150825,  156,    0
115682,20150826,   87,    0
115682,20150827,  106,    0
115682,20150828,   82,    0
115682,20150829,   50,    0
115682,20150830,   70,    0
115682,20150831,   63,    0
115682,20150901,  187,    0
115682,20150902,   72,    0
115682,20150903,   98,    0
115682,20150904,  108,    0
115682,20150905,  149,    0
115682,20150906,  183,    0
115682,20150907,  113,    0
115682,20150908,   93,    0
115682,20150909,   87,    0
115682,20150910,  134,    0
115682,20150911,   96,    0
115682,20150912,  111,    0
115682,20150913,  144,    0
115682,20150914,  129,    0
115682,20150915,   84,    0
115682,20150916,  110,    0
115682,20150917,  166,    0
115682,20150918,   82,    0
115682,20150919,  103,    0
115682,20150920,  120,    0
115682,20150921,   67,    0
115682,20150922,  132,    0
115682,20150923,   62,    0
115682,20150924,   72,    0
115682,20150925,   77,    0
115682,20150926,   74,    0
115682,20150927,   75,    0
115682,20150928,   77,    0
115682,20150929,  103,    0
115682,20150930,   91,    0
115682,20151001,   72,    0
115682,20151002,   96,    0
115682,20151003,  113,    0
115682,20151004,   57,    0
115682,20151005,   55,    0
115682,20151006,  103,    0
115682,20151007,   63,    0
115682,20151008,   67,    0
115682,20151009,   67,    0
115682,20151010,  108,    0
115682,20151011,  127,    0
115682,20151012,   96,    0
115682,20151013,   67,    0
115682,20151014,   72,    0
115682,20151015,   77,    0
115682,20151016,   57,    0
115682,20151017,   31,    0
115682,20151018,   31,    0
115682,20151019,   46,    0
115682,20151020,   98,    0
115682,20151021,   77,    0
115682,20151022,  103,    0
115682,20151023,  106,    0
115682,20151024,   96,    0
115682,20151025,   62,    0
115682,20151026,   77,    0
115682,20151027,  144,    0
115682,20151028,  139,    0
115682,20151029,   77,    0
115682,20151030,   82,    0
115682,20151031,  158,    0
115682,20151101,  163,    0
115682,20151102,   93,    0
115682,20151103,   79,    0
115682,20151104,   67,    0
115682,20151105,   67,    0
115682,20151106,   86,    0
115682,20151107,  122,    0
115682,20151108,  127,    0
115682,20151109,  151,    0
115682,20151110,  158,    0
115682,20151111,  111,    0
115682,20151112,  115,    0
115682,20151113,  134,    0
115682,20151114,  180,    0
115682,20151115,  202,    0
115682,20151116,  154,    0
115682,20151117,  151,    0
115682,20151118,  249,    0
115682,20151119,  182,    0
115682,20151120,  122,    0
115682,20151121,  105,    0
115682,20151122,  129,    0
115682,20151123,  103,    0
115682,20151124,   87,    0
115682,20151125,   87,    0
115682,20151126,   63,    0
115682,20151127,   48,    0
115682,20151128,  127,    0
115682,20151129,  218,    0
115682,20151130,  207,    0
115682,20151201,  201,    0
115682,20151202,  141,    0
115682,20151203,   81,    0
115682,20151204,  137,    0
115682,20151205,  122,    0
115682,20151206,  177,    0
115682,20151207,   98,    0
115682,20151208,  130,    0
115682,20151209,   86,    0
115682,20151210,   89,    0
115682,20151211,  135,    0
115682,20151212,  159,    0
115682,20151213,  231,    0
115682,20151214,   79,    0
115682,20151215,   65,    0
115682,20151216,  127,    0
115682,20151217,   89,    0
115682,20151218,   81,    0
115682,20151219,   67,    0
115682,20151220,  135,    0
115682,20151221,  185,    0
115682,20151222,  175,    0
115682,20151223,  173,    0
115682,20151224,   98,    0
115682,20151225,  130,    0
115682,20151226,  161,    0
115682,20151227,  117,    0
115682,20151228,   93,    0
115682,20151229,  117,    0
115682,20151230,  177,    0
115682,20151231,  192,    0
115682,20160101,   67,    0
115682,20160102,  118,    0
115682,20160103,  127,    0
115682,20160104,  139,    0
115682,20160105,   62,    0
115682,20160106,   36,    0
115682,20160107,  127,    0
115682,20160108,  141,    0
115682,20160109,   75,    0
115682,20160110,   98,    0
115682,20160111,   74,    0
115682,20160112,  129,    0
115682,20160113,  178,    0
115682,20160114,   84,    0
115682,20160115,   82,    0
115682,20160116,   72,    0
115682,20160117,   79,    0
115682,20160118,   57,    0
115682,20160119,   72,    0
115682,20160120,   89,    0
115682,20160121,   67,    0
115682,20160122,  134,    0
115682,20160123,  137,    0
115682,20160124,   91,    0
115682,20160125,   99,    0
115682,20160126,  141,    0
115682,20160127,  154,    0
115682,20160128,  182,    0
115682,20160129,  135,    0
115682,20160130,  207,    0
115682,20160131,  159,    0
115682,20160201,  168,    0
115682,20160202,  178,    0
115682,20160203,  163,    0
115682,20160204,  158,    0
115682,20160205,  108,    0
115682,20160206,  123,    0
115682,20160207,  168,    0
115682,20160208,  192,    0
115682,20160209,  173,    0
115682,20160210,  168,    0
115682,20160211,  146,    0
115682,20160212,   77,    0
115682,20160213,   77,    0
115682,20160214,   96,    0
115682,20160215,   98,    0
115682,20160216,   87,    0
115682,20160217,  113,    0
115682,20160218,   77,    0
115682,20160219,  103,    0
115682,20160220,  146,    0
115682,20160221,  194,    0
115682,20160222,  206,    0
115682,20160223,   98,    0
115682,20160224,  125,    0
115682,20160225,  103,    0
115682,20160226,   86,    0
115682,20160227,  113,    0
115682,20160228,   91,    0
115682,20160229,  142,    0
115682,20160301,   87,    0
115682,20160302,   96,    0
115682,20160303,   57,    0
115682,20160304,  130,    0
115682,20160305,  113,    0
115682,20160306,  108,    0
115682,20160307,   72,    0
115682,20160308,   65,    0
115682,20160309,  101,    0
115682,20160310,   65,    0
115682,20160311,   67,    0
115682,20160312,   62,    0
115682,20160313,   72,    0
115682,20160314,   57,    0
115682,20160315,   93,    0
115682,20160316,  134,    0
115682,20160317,   62,    0
115682,20160318,  110,    0
115682,20160319,   77,    0
115682,20160320,  123,    0
115682,20160321,  117,    0
115682,20160322,  113,    0
115682,20160323,   72,    0
115682,20160324,   77,    0
115682,20160325,   87,    0
115682,20160326,   72,    0
115682,20160327,  177,    0
115682,20160328,  147,    0
115682,20160329,  194,    0
115682,20160330,  134,    0
115682,20160331,  101,    0
115682,20160401,  101,    0
115682,20160402,  142,    0
115682,20160403,  141,    0
115682,20160404,   57,    0
115682,20160405,  125,    0
115682,20160406,  127,    0
115682,20160407,   84,    0
115682,20160408,   62,    0
115682,20160409,   75,    0
115682,20160410,   98,    0
115682,20160411,   72,    0
115682,20160412,   74,    0
115682,20160413,   89,    0
115682,20160414,   96,    0
115682,20160415,  135,    0
115682,20160416,  120,    0
115682,20160417,  101,    0
115682,20160418,   87,    0
115682,20160419,  123,    0
115682,20160420,  117,    0
115682,20160421,   57,    0
115682,20160422,   86,    0
115682,20160423,   89,    0
115682,20160424,  132,    0
115682,20160425,  115,    0
115682,20160426,  122,    0
115682,20160427,  149,    0
115682,20160428,  141,    0
115682,20160429,  122,    0
115682,20160430,   99,    0
115682,20160501,  113,    0
115682,20160502,   93,    0
115682,20160503,  132,    0
115682,20160504,  105,    0
115682,20160505,   81,    0
115682,20160506,  103,    0
115682,20160507,  142,    0
115682,20160508,  146,    0
115682,20160509,  118,    0
115682,20160510,  113,    0
115682,20160511,  117,    0
115682,20160512,  141,    0
115682,20160513,  118,    0
115682,20160514,  134,    0
115682,20160515,  139,    0
115682,20160516,  125,    0
115682,20160517,  118,    0
115682,20160518,   72,    0
115682,20160519,   67,    0
115682,20160520,  103,    0
115682,20160521,   72,    0
115682,20160522,  134,    0
115682,20160523,  151,    0
115682,20160524,   93,    0
115682,20160525,   72,    0
115682,20160526,   77,    0
115682,20160527,  111,    0
115682,20160528,   51,    0
115682,20160529,  106,    0
115682,20160530,  110,    0
