EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175639 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
175639,19210624,   39,    0
175639,19210625,   44,    0
175639,19210626,   57,    0
175639,19210627,   46,    0
175639,19210628,   40,    0
175639,19210629,   48,    0
175639,19210630,   93,    0
175639,19210701,   53,    0
175639,19210702,   51,    0
175639,19210703,   36,    0
175639,19210704,   34,    0
175639,19210705,   39,    0
175639,19210706,   32,    0
175639,19210707,   49,    0
175639,19210708,   67,    0
175639,19210709,   91,    0
175639,19210710,   90,    0
175639,19210711,   36,    0
175639,19210712,   38,    0
175639,19210713,   49,    0
175639,19210714,   34,    0
175639,19210715,   39,    0
175639,19210716,   79,    0
175639,19210717,   41,    0
175639,19210718,   90,    0
175639,19210719,   40,    0
175639,19210720,   36,    0
175639,19210721,   34,    0
175639,19210722,   31,    0
175639,19210723,   24,    0
175639,19210724,   39,    0
175639,19210725,   37,    0
175639,19210726,   34,    0
175639,19210727,   41,    0
175639,19210728,   39,    0
175639,19210729,   36,    0
175639,19210730,   26,    0
175639,19210731,   34,    0
175639,19210801,   24,    0
175639,19210802,   33,    0
175639,19210803,   84,    0
175639,19210804,   35,    0
175639,19210805,   33,    0
175639,19210806,   36,    0
175639,19210807,   29,    0
175639,19210808,   32,    0
175639,19210809,   29,    0
175639,19210810,   46,    0
175639,19210811,   70,    0
175639,19210812,   72,    0
175639,19210813,   73,    0
175639,19210814,   56,    0
175639,19210815,   62,    0
175639,19210816,   48,    0
175639,19210817,   93,    0
175639,19210818,   88,    0
175639,19210819,   88,    0
175639,19210820,   85,    0
175639,19210821,   69,    0
175639,19210822,   79,    0
175639,19210823,   69,    0
175639,19210824,   81,    0
175639,19210825,   90,    0
175639,19210826,   64,    0
175639,19210827,   66,    0
175639,19210828,   59,    0
175639,19210829,   62,    0
175639,19210830,   63,    0
175639,19210831,   57,    0
175639,19210901,   64,    0
175639,19210902,   80,    0
175639,19210903,   79,    0
175639,19210904,   77,    0
175639,19210905,   71,    0
175639,19210906,   69,    0
175639,19210907,   68,    0
175639,19210908,   59,    0
175639,19210909,   93,    0
175639,19210910,   84,    0
175639,19210911,   92,    0
175639,19210912,   74,    0
175639,19210913,   54,    0
175639,19210914,   70,    0
175639,19210915,   80,    0
175639,19210916,   75,    0
175639,19210917,   78,    0
175639,19210918,   85,    0
175639,19210919,   89,    0
175639,19210920,   81,    0
175639,19210921,   82,    0
175639,19210922,   80,    0
175639,19210923,   72,    0
175639,19210924,   73,    0
175639,19210925,   68,    0
175639,19210926,   73,    0
175639,19210927,   63,    0
175639,19210928,   82,    0
175639,19210929,   58,    0
175639,19210930,   72,    0
175639,19211001,   74,    0
175639,19211002,   81,    0
175639,19211003,   83,    0
175639,19211004,   80,    0
175639,19211005,   83,    0
175639,19211006,   67,    0
175639,19211007,   68,    0
175639,19211008,   64,    0
175639,19211009,   75,    0
175639,19211010,   79,    0
175639,19211011,   75,    0
175639,19211012,   66,    0
175639,19211013,   74,    0
175639,19211014,   66,    0
175639,19211015,   64,    0
175639,19211016,   79,    0
175639,19211017,   63,    0
175639,19211018,   73,    0
175639,19211019,   79,    0
175639,19211020,   79,    0
175639,19211021,   80,    0
175639,19211022,   80,    0
175639,19211023,   59,    0
175639,19211024,   38,    0
175639,19211025,   40,    0
175639,19211026,   53,    0
175639,19211027,   55,    0
175639,19211028,   69,    0
175639,19211029,   66,    0
175639,19211030,   55,    0
175639,19211031,   66,    0
175639,19211101,   78,    0
175639,19211102,   69,    0
175639,19211103,   71,    0
175639,19211104,   80,    0
175639,19211105,   85,    0
175639,19211106,   69,    0
175639,19211107,   56,    0
175639,19211108,   47,    0
175639,19211109,   49,    0
175639,19211110,   58,    0
175639,19211111,   56,    0
175639,19211112,   41,    0
175639,19211113,   54,    0
175639,19211114,   93,    0
175639,19211115,   54,    0
175639,19211116,   64,    0
175639,19211117,   72,    0
175639,19211118,   62,    0
175639,19211119,   69,    0
175639,19211120,   67,    0
175639,19211121,   64,    0
175639,19211122,   80,    0
175639,19211123,   83,    0
175639,19211124,   73,    0
175639,19211125,   55,    0
175639,19211126,   91,    0
175639,19211127,   97,    0
175639,19211128,   84,    0
175639,19211129,   92,    0
175639,19211130,   83,    0
175639,19211201,   73,    0
175639,19211202,   92,    0
175639,19211203,   69,    0
175639,19211204,   75,    0
175639,19211205,   80,    0
175639,19211206,   71,    0
175639,19211207,   74,    0
175639,19211208,   77,    0
175639,19211209,   85,    0
175639,19211210,   70,    0
175639,19211211,   83,    0
175639,19211212,   73,    0
175639,19211213,   73,    0
175639,19211214,   69,    0
175639,19211215,   69,    0
175639,19211216,   89,    0
175639,19211217,   67,    0
175639,19211218,   83,    0
175639,19211219,   72,    0
175639,19211220,   83,    0
175639,19211221,   64,    0
175639,19211222,   99,    0
175639,19211223,   92,    0
175639,19211224,   66,    0
175639,19211225,   74,    0
175639,19211226,   84,    0
175639,19211227,   75,    0
175639,19211228,   83,    0
175639,19211229,   70,    0
175639,19211230,   62,    0
175639,19211231,   44,    0
175639,19220101,   58,    0
175639,19220102,   81,    0
175639,19220103,   84,    0
175639,19220104,   64,    0
175639,19220105,   99,    0
175639,19220106,   90,    0
175639,19220107,   76,    0
175639,19220108,   96,    0
175639,19220109,   83,    0
175639,19220110,   68,    0
175639,19220111,   80,    0
175639,19220112,   85,    0
175639,19220113,   64,    0
175639,19220114,   74,    0
175639,19220115,   73,    0
175639,19220116,   83,    0
175639,19220117,  100,    0
175639,19220118,   64,    0
175639,19220119,   79,    0
175639,19220120,   93,    0
175639,19220121,   86,    0
175639,19220122,   74,    0
175639,19220123,   89,    0
175639,19220124,   84,    0
175639,19220125,   91,    0
175639,19220126,   89,    0
175639,19220127,   86,    0
175639,19220128,   91,    0
175639,19220129,   91,    0
175639,19220130,   86,    0
175639,19220131,   78,    0
175639,19220201,   88,    0
175639,19220202,   97,    0
175639,19220203,   77,    0
175639,19220204,   47,    0
175639,19220205,   58,    0
175639,19220206,   44,    0
175639,19220207,   44,    0
175639,19220208,   50,    0
175639,19220209,   56,    0
175639,19220210,   73,    0
175639,19220211,   60,    0
175639,19220212,   83,    0
175639,19220213,   73,    0
175639,19220214,   66,    0
175639,19220215,   58,    0
175639,19220216,   79,    0
175639,19220217,   73,    0
175639,19220218,   70,    0
175639,19220219,-9999,    9
175639,19220220,   82,    0
175639,19220221,   94,    0
175639,19220222,   77,    0
175639,19220223,   64,    0
175639,19220224,   61,    0
175639,19220225,-9999,    9
175639,19220226,-9999,    9
175639,19220227,   79,    0
175639,19220228,   67,    0
175639,19220301,   79,    0
175639,19220302,   54,    0
175639,19220303,   63,    0
175639,19220304,   51,    0
175639,19220305,-9999,    9
175639,19220306,   65,    0
175639,19220307,   82,    0
175639,19220308,   71,    0
175639,19220309,   81,    0
175639,19220310,   61,    0
175639,19220311,   85,    0
175639,19220312,-9999,    9
175639,19220313,   38,    0
175639,19220314,   66,    0
175639,19220315,   65,    0
175639,19220316,   60,    0
175639,19220317,   50,    0
175639,19220318,   65,    0
175639,19220319,-9999,    9
175639,19220320,   70,    0
175639,19220321,   77,    0
175639,19220322,   81,    0
175639,19220323,   95,    0
175639,19220324,   63,    0
175639,19220325,   94,    0
175639,19220326,-9999,    9
175639,19220327,   73,    0
175639,19220328,   57,    0
