EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175640 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
175640,19860306,   24,    0
175640,19860307,   80,    0
175640,19860308,   79,    0
175640,19860309,   65,    0
175640,19860310,   60,    0
175640,19860311,   74,    0
175640,19860312,   31,    0
175640,19860313,   38,    0
175640,19860314,   62,    0
175640,19860315,   32,    0
175640,19860316,   20,    0
175640,19860317,   22,    0
175640,19860318,   24,    0
175640,19860319,    9,    0
175640,19860320,   34,    0
175640,19860321,   79,    0
175640,19860322,   61,    0
175640,19860323,   16,    0
175640,19860324,   24,    0
175640,19860325,   25,    0
175640,19860326,    8,    0
175640,19860327,   18,    0
175640,19860328,   38,    0
175640,19860329,   21,    0
175640,19860330,   30,    0
175640,19860331,   20,    0
175640,19860401,   20,    0
175640,19860402,   36,    0
175640,19860403,   51,    0
175640,19860404,   81,    0
175640,19860405,   80,    0
175640,19860406,   58,    0
175640,19860407,   31,    0
175640,19860408,   51,    0
175640,19860409,   21,    0
175640,19860410,   50,    0
175640,19860411,   86,    0
175640,19860412,   92,    0
175640,19860413,   54,    0
175640,19860414,   29,    0
175640,19860415,   30,    0
175640,19860416,   14,    0
175640,19860417,   15,    0
175640,19860418,   25,    0
175640,19860419,   29,    0
175640,19860420,   18,    0
175640,19860421,   58,    0
175640,19860422,   50,    0
175640,19860423,   34,    0
175640,19860424,   45,    0
175640,19860425,   24,    0
175640,19860426,   46,    0
175640,19860427,   61,    0
175640,19860428,   88,    0
175640,19860429,   69,    0
175640,19860430,  101,    0
175640,19860501,   45,    0
175640,19860502,   16,    0
175640,19860503,   32,    0
175640,19860504,   39,    0
175640,19860505,   32,    0
175640,19860506,   24,    0
175640,19860507,   32,    0
175640,19860508,   41,    0
175640,19860509,   61,    0
175640,19860510,   44,    0
175640,19860511,   16,    0
175640,19860512,   20,    0
175640,19860513,   34,    0
175640,19860514,   18,    0
175640,19860515,   19,    0
175640,19860516,   21,    0
175640,19860517,   22,    0
175640,19860518,   20,    0
175640,19860519,   21,    0
175640,19860520,   26,    0
175640,19860521,   29,    0
175640,19860522,   60,    0
175640,19860523,   15,    0
175640,19860524,   65,    0
175640,19860525,   54,    0
175640,19860526,   21,    0
175640,19860527,   22,    0
175640,19860528,   52,    0
175640,19860529,   74,    0
175640,19860530,   72,    0
175640,19860531,   62,    0
175640,19860601,   39,    0
175640,19860602,   42,    0
175640,19860603,   44,    0
175640,19860604,   29,    0
175640,19860605,   41,    0
175640,19860606,   64,    0
175640,19860607,   60,    0
175640,19860608,   65,    0
175640,19860609,   34,    0
175640,19860610,   28,    0
175640,19860611,   66,    0
175640,19860612,   90,    0
175640,19860613,   99,    0
175640,19860614,   65,    0
175640,19860615,   28,    0
175640,19860616,   26,    0
175640,19860617,   20,    0
175640,19860618,   54,    0
175640,19860619,   28,    0
175640,19860620,   31,    0
175640,19860621,   28,    0
175640,19860622,   22,    0
175640,19860623,   31,    0
175640,19860624,   59,    0
175640,19860625,   31,    0
175640,19860626,   19,    0
175640,19860627,   16,    0
175640,19860628,    9,    0
175640,19860629,   22,    0
175640,19860630,   62,    0
175640,19860701,   56,    0
175640,19860702,   31,    0
175640,19860703,   30,    0
175640,19860704,   51,    0
175640,19860705,   38,    0
175640,19860706,   40,    0
175640,19860707,   76,    0
175640,19860708,   65,    0
175640,19860709,   61,    0
175640,19860710,   78,    0
175640,19860711,   64,    0
175640,19860712,   72,    0
175640,19860713,   82,    0
175640,19860714,   89,    0
175640,19860715,   74,    0
175640,19860716,   21,    0
175640,19860717,   24,    0
175640,19860718,   75,    0
175640,19860719,   96,    0
175640,19860720,   76,    0
175640,19860721,   61,    0
175640,19860722,   29,    0
175640,19860723,   38,    0
175640,19860724,   59,    0
175640,19860725,   32,    0
175640,19860726,   49,    0
175640,19860727,   59,    0
175640,19860728,   30,    0
175640,19860729,   14,    0
175640,19860730,   46,    0
175640,19860731,   36,    0
175640,19860801,   35,    0
175640,19860802,   25,    0
175640,19860803,   35,    0
175640,19860804,   51,    0
175640,19860805,   85,    0
175640,19860806,   42,    0
175640,19860807,   62,    0
175640,19860808,   44,    0
175640,19860809,   20,    0
175640,19860810,   18,    0
175640,19860811,   34,    0
175640,19860812,   48,    0
175640,19860813,   45,    0
175640,19860814,   39,    0
175640,19860815,   20,    0
175640,19860816,   21,    0
175640,19860817,   35,    0
175640,19860818,   19,    0
175640,19860819,   31,    0
175640,19860820,   69,    0
175640,19860821,   36,    0
175640,19860822,   31,    0
175640,19860823,   41,    0
175640,19860824,   35,    0
175640,19860825,   35,    0
175640,19860826,   15,    0
175640,19860827,   36,    0
175640,19860828,   28,    0
175640,19860829,   35,    0
175640,19860830,   48,    0
175640,19860831,   66,    0
175640,19860901,   60,    0
175640,19860902,   62,    0
175640,19860903,   49,    0
175640,19860904,   99,    0
175640,19860905,   41,    0
175640,19860906,   20,    0
175640,19860907,   50,    0
175640,19860908,   34,    0
175640,19860909,   52,    0
175640,19860910,   61,    0
175640,19860911,   28,    0
175640,19860912,   25,    0
175640,19860913,   19,    0
175640,19860914,   30,    0
175640,19860915,   44,    0
175640,19860916,   49,    0
175640,19860917,   30,    0
175640,19860918,   74,    0
175640,19860919,   65,    0
175640,19860920,   59,    0
175640,19860921,   70,    0
175640,19860922,   64,    0
175640,19860923,   26,    0
175640,19860924,    9,    0
175640,19860925,   28,    0
175640,19860926,   68,    0
175640,19860927,   74,    0
175640,19860928,   58,    0
175640,19860929,   61,    0
175640,19860930,   45,    0
175640,19861001,   21,    0
175640,19861002,    9,    0
175640,19861003,   12,    0
175640,19861004,    8,    0
175640,19861005,   38,    0
175640,19861006,   64,    0
175640,19861007,   56,    0
175640,19861008,   79,    0
175640,19861009,   49,    0
175640,19861010,   14,    0
175640,19861011,    5,    0
175640,19861012,   22,    0
175640,19861013,    1,    0
175640,19861014,    6,    0
175640,19861015,   16,    0
175640,19861016,    0,    0
175640,19861017,    1,    0
175640,19861018,   15,    0
175640,19861019,    8,    0
175640,19861020,   22,    0
175640,19861021,   29,    0
175640,19861022,   19,    0
175640,19861023,   38,    0
175640,19861024,   25,    0
175640,19861025,   20,    0
175640,19861026,   51,    0
175640,19861027,   75,    0
175640,19861028,   35,    0
175640,19861029,   64,    0
175640,19861030,   92,    0
175640,19861031,   71,    0
175640,19861101,   16,    0
175640,19861102,   71,    0
175640,19861103,   96,    0
175640,19861104,   94,    0
175640,19861105,   92,    0
175640,19861106,   95,    0
175640,19861107,   61,    0
175640,19861108,   21,    0
175640,19861109,   34,    0
175640,19861110,   21,    0
175640,19861111,   38,    0
175640,19861112,   10,    0
175640,19861113,   52,    0
175640,19861114,   55,    0
175640,19861115,   38,    0
175640,19861116,    5,    0
175640,19861117,   35,    0
175640,19861118,   62,    0
175640,19861119,   19,    0
175640,19861120,   20,    0
175640,19861121,   18,    0
175640,19861122,   19,    0
175640,19861123,   31,    0
175640,19861124,   58,    0
175640,19861125,   31,    0
175640,19861126,   45,    0
175640,19861127,   99,    0
175640,19861128,   65,    0
175640,19861129,   40,    0
175640,19861130,   65,    0
175640,19861201,   46,    0
175640,19861202,   50,    0
175640,19861203,   10,    0
175640,19861204,    5,    0
175640,19861205,   12,    0
175640,19861206,   14,    0
175640,19861207,   14,    0
175640,19861208,   28,    0
175640,19861209,   45,    0
175640,19861210,   68,    0
175640,19861211,   54,    0
175640,19861212,   62,    0
175640,19861213,   14,    0
175640,19861214,   42,    0
175640,19861215,   45,    0
175640,19861216,   29,    0
175640,19861217,   21,    0
175640,19861218,   10,    0
175640,19861219,   45,    0
175640,19861220,   12,    0
175640,19861221,   15,    0
175640,19861222,   58,    0
175640,19861223,   86,    0
175640,19861224,   85,    0
175640,19861225,   51,    0
175640,19861226,   28,    0
175640,19861227,   51,    0
175640,19861228,   42,    0
175640,19861229,   59,    0
175640,19861230,   31,    0
175640,19861231,   21,    0
175640,19870101,   19,    0
175640,19870102,   18,    0
175640,19870103,   80,    0
175640,19870104,   76,    0
175640,19870105,   31,    0
175640,19870106,   39,    0
175640,19870107,   56,    0
175640,19870108,   74,    0
175640,19870109,    4,    0
175640,19870110,   64,    0
175640,19870111,  106,    0
175640,19870112,   92,    0
175640,19870113,   28,    0
175640,19870114,   90,    0
175640,19870115,   59,    0
175640,19870116,  110,    0
175640,19870117,  110,    0
175640,19870118,  106,    0
175640,19870119,  111,    0
175640,19870120,   79,    0
175640,19870121,   70,    0
175640,19870122,   61,    0
175640,19870123,   71,    0
175640,19870124,   99,    0
175640,19870125,   22,    0
175640,19870126,   46,    0
175640,19870127,   42,    0
175640,19870128,   52,    0
175640,19870129,   85,    0
175640,19870130,   70,    0
175640,19870131,   41,    0
175640,19870201,   35,    0
175640,19870202,    0,    0
175640,19870203,   29,    0
175640,19870204,   56,    0
175640,19870205,   79,    0
175640,19870206,   84,    0
175640,19870207,   76,    0
175640,19870208,   66,    0
175640,19870209,   41,    0
175640,19870210,   34,    0
175640,19870211,   35,    0
175640,19870212,   46,    0
175640,19870213,   52,    0
175640,19870214,   15,    0
175640,19870215,   72,    0
175640,19870216,   80,    0
175640,19870217,   45,    0
175640,19870218,   62,    0
175640,19870219,   98,    0
175640,19870220,   61,    0
175640,19870221,    5,    0
175640,19870222,   72,    0
175640,19870223,   90,    0
175640,19870224,   29,    0
175640,19870225,   18,    0
175640,19870226,   16,    0
175640,19870227,   16,    0
175640,19870228,   30,    0
175640,19870301,   58,    0
175640,19870302,   42,    0
175640,19870303,   90,    0
175640,19870304,   58,    0
175640,19870305,   71,    0
175640,19870306,   54,    0
175640,19870307,   21,    0
175640,19870308,   19,    0
175640,19870309,   21,    0
175640,19870310,   21,    0
175640,19870311,   29,    0
175640,19870312,    1,    0
175640,19870313,   21,    0
175640,19870314,   89,    0
175640,19870315,   68,    0
175640,19870316,   69,    0
175640,19870317,   48,    0
175640,19870318,   12,    0
175640,19870319,   25,    0
175640,19870320,   30,    0
175640,19870321,   18,    0
175640,19870322,   22,    0
175640,19870323,   12,    0
175640,19870324,   24,    0
175640,19870325,   20,    0
175640,19870326,   29,    0
175640,19870327,   26,    0
175640,19870328,   26,    0
175640,19870329,   64,    0
175640,19870330,  112,    0
175640,19870331,   95,    0
175640,19870401,   56,    0
175640,19870402,   16,    0
175640,19870403,   81,    0
175640,19870404,   60,    0
175640,19870405,   12,    0
175640,19870406,   21,    0
175640,19870407,   24,    0
175640,19870408,    8,    0
175640,19870409,   20,    0
175640,19870410,   54,    0
175640,19870411,   46,    0
175640,19870412,   86,    0
175640,19870413,   99,    0
175640,19870414,   86,    0
175640,19870415,   65,    0
175640,19870416,   16,    0
175640,19870417,   19,    0
175640,19870418,   16,    0
175640,19870419,    9,    0
175640,19870420,   21,    0
175640,19870421,   78,    0
175640,19870422,   36,    0
175640,19870423,   34,    0
175640,19870424,   34,    0
175640,19870425,   15,    0
175640,19870426,   24,    0
175640,19870427,   54,    0
175640,19870428,   38,    0
175640,19870429,   40,    0
175640,19870430,   19,    0
175640,19870501,   22,    0
175640,19870502,   20,    0
175640,19870503,   48,    0
175640,19870504,   76,    0
175640,19870505,   80,    0
175640,19870506,   91,    0
175640,19870507,   86,    0
175640,19870508,   45,    0
175640,19870509,   28,    0
175640,19870510,   32,    0
175640,19870511,   48,    0
175640,19870512,   16,    0
175640,19870513,   39,    0
175640,19870514,   35,    0
175640,19870515,   26,    0
175640,19870516,   56,    0
175640,19870517,   30,    0
175640,19870518,   18,    0
175640,19870519,   20,    0
175640,19870520,   68,    0
175640,19870521,   78,    0
175640,19870522,   60,    0
175640,19870523,   29,    0
175640,19870524,   24,    0
175640,19870525,   35,    0
175640,19870526,   36,    0
175640,19870527,   29,    0
175640,19870528,   55,    0
175640,19870529,   74,    0
175640,19870530,   79,    0
175640,19870531,   51,    0
175640,19870601,   72,    0
175640,19870602,   40,    0
175640,19870603,   19,    0
175640,19870604,   16,    0
175640,19870605,   36,    0
175640,19870606,   29,    0
175640,19870607,   32,    0
175640,19870608,   35,    0
175640,19870609,   31,    0
175640,19870610,   25,    0
175640,19870611,   29,    0
175640,19870612,   25,    0
175640,19870613,   32,    0
175640,19870614,   49,    0
175640,19870615,   18,    0
175640,19870616,   22,    0
175640,19870617,   30,    0
175640,19870618,   35,    0
175640,19870619,   16,    0
175640,19870620,   36,    0
175640,19870621,   65,    0
175640,19870622,   60,    0
175640,19870623,   61,    0
175640,19870624,   62,    0
175640,19870625,   56,    0
175640,19870626,   30,    0
175640,19870627,   49,    0
175640,19870628,   41,    0
175640,19870629,   15,    0
175640,19870630,   12,    0
175640,19870701,   45,    0
175640,19870702,   66,    0
175640,19870703,   40,    0
175640,19870704,   61,    0
175640,19870705,   29,    0
175640,19870706,   21,    0
175640,19870707,   11,    0
175640,19870708,   28,    0
175640,19870709,   78,    0
175640,19870710,   66,    0
175640,19870711,   31,    0
175640,19870712,    8,    0
175640,19870713,   24,    0
175640,19870714,   32,    0
175640,19870715,   18,    0
175640,19870716,   32,    0
175640,19870717,   24,    0
175640,19870718,    9,    0
175640,19870719,   25,    0
175640,19870720,   16,    0
175640,19870721,   21,    0
175640,19870722,   28,    0
175640,19870723,   29,    0
175640,19870724,   49,    0
175640,19870725,   59,    0
175640,19870726,   70,    0
175640,19870727,   60,    0
175640,19870728,   64,    0
175640,19870729,   48,    0
175640,19870730,   41,    0
175640,19870731,   69,    0
175640,19870801,   64,    0
175640,19870802,   66,    0
175640,19870803,   46,    0
175640,19870804,   62,    0
175640,19870805,   74,    0
175640,19870806,   51,    0
175640,19870807,   29,    0
175640,19870808,   22,    0
175640,19870809,   25,    0
175640,19870810,   54,    0
175640,19870811,   30,    0
175640,19870812,   46,    0
175640,19870813,   31,    0
175640,19870814,   11,    0
175640,19870815,   58,    0
175640,19870816,   55,    0
175640,19870817,   42,    0
175640,19870818,   62,    0
175640,19870819,   74,    0
175640,19870820,   36,    0
175640,19870821,   21,    0
175640,19870822,   29,    0
175640,19870823,   22,    0
175640,19870824,   18,    0
175640,19870825,   11,    0
175640,19870826,   29,    0
175640,19870827,   21,    0
175640,19870828,   81,    0
175640,19870829,   65,    0
175640,19870830,   24,    0
175640,19870831,   18,    0
175640,19870901,   16,    0
175640,19870902,   54,    0
175640,19870903,   34,    0
175640,19870904,   40,    0
175640,19870905,   25,    0
175640,19870906,   56,    0
175640,19870907,   34,    0
175640,19870908,   48,    0
175640,19870909,   38,    0
175640,19870910,   48,    0
175640,19870911,   50,    0
175640,19870912,   26,    0
175640,19870913,   25,    0
175640,19870914,   20,    0
175640,19870915,   16,    0
175640,19870916,   19,    0
175640,19870917,   15,    0
175640,19870918,    9,    0
175640,19870919,   15,    0
175640,19870920,   15,    0
175640,19870921,   28,    0
175640,19870922,   18,    0
175640,19870923,    8,    0
175640,19870924,   15,    0
175640,19870925,   21,    0
175640,19870926,   28,    0
175640,19870927,   84,    0
175640,19870928,   86,    0
175640,19870929,   71,    0
175640,19870930,   21,    0
175640,19871001,   21,    0
175640,19871002,   21,    0
175640,19871003,   25,    0
175640,19871004,   20,    0
175640,19871005,   46,    0
175640,19871006,   18,    0
175640,19871007,   20,    0
175640,19871008,   28,    0
175640,19871009,   25,    0
175640,19871010,   56,    0
175640,19871011,   69,    0
175640,19871012,   41,    0
175640,19871013,    6,    0
175640,19871014,   26,    0
175640,19871015,   76,    0
175640,19871016,   58,    0
175640,19871017,   51,    0
175640,19871018,   29,    0
175640,19871019,   24,    0
175640,19871020,   28,    0
175640,19871021,   39,    0
175640,19871022,   60,    0
175640,19871023,   14,    0
175640,19871024,   25,    0
175640,19871025,   24,    0
175640,19871026,   12,    0
175640,19871027,   18,    0
175640,19871028,   20,    0
175640,19871029,   29,    0
175640,19871030,    6,    0
175640,19871031,   10,    0
175640,19871101,   42,    0
175640,19871102,   70,    0
175640,19871103,   54,    0
175640,19871104,   55,    0
175640,19871105,   38,    0
175640,19871106,   29,    0
175640,19871107,    9,    0
175640,19871108,    5,    0
175640,19871109,   14,    0
175640,19871110,   54,    0
175640,19871111,   49,    0
175640,19871112,    1,    0
175640,19871113,    8,    0
175640,19871114,   30,    0
175640,19871115,   32,    0
175640,19871116,    5,    0
175640,19871117,   71,    0
175640,19871118,   91,    0
175640,19871119,   22,    0
175640,19871120,   58,    0
175640,19871121,   75,    0
175640,19871122,   36,    0
175640,19871123,   22,    0
175640,19871124,   48,    0
175640,19871125,   10,    0
175640,19871126,   55,    0
175640,19871127,   62,    0
175640,19871128,   80,    0
175640,19871129,   68,    0
175640,19871130,   74,    0
175640,19871201,   65,    0
175640,19871202,   46,    0
175640,19871203,   34,    0
175640,19871204,   10,    0
175640,19871205,   25,    0
175640,19871206,    8,    0
175640,19871207,   48,    0
175640,19871208,   70,    0
175640,19871209,   71,    0
175640,19871210,   76,    0
175640,19871211,   55,    0
175640,19871212,   38,    0
175640,19871213,   31,    0
175640,19871214,   34,    0
175640,19871215,   25,    0
175640,19871216,    8,    0
175640,19871217,   28,    0
175640,19871218,   11,    0
175640,19871219,   68,    0
175640,19871220,  109,    0
175640,19871221,   91,    0
175640,19871222,   96,    0
175640,19871223,   42,    0
175640,19871224,   21,    0
175640,19871225,   18,    0
175640,19871226,   54,    0
175640,19871227,    5,    0
175640,19871228,   41,    0
175640,19871229,   39,    0
175640,19871230,   10,    0
175640,19871231,    3,    0
175640,19880101,    1,    0
175640,19880102,    1,    0
175640,19880103,    4,    0
175640,19880104,    2,    0
175640,19880105,    1,    0
175640,19880106,    5,    0
175640,19880107,    2,    0
175640,19880108,   38,    0
175640,19880109,   16,    0
175640,19880110,    4,    0
175640,19880111,   35,    0
175640,19880112,   16,    0
175640,19880113,   44,    0
175640,19880114,   24,    0
175640,19880115,   24,    0
175640,19880116,   16,    0
175640,19880117,   12,    0
175640,19880118,   34,    0
175640,19880119,   22,    0
175640,19880120,   11,    0
175640,19880121,   31,    0
175640,19880122,   21,    0
175640,19880123,   50,    0
175640,19880124,   12,    0
175640,19880125,   18,    0
175640,19880126,   14,    0
175640,19880127,   11,    0
175640,19880128,   36,    0
175640,19880129,   35,    0
175640,19880130,   16,    0
175640,19880131,   11,    0
175640,19880201,   24,    0
175640,19880202,   15,    0
175640,19880203,   18,    0
175640,19880204,   25,    0
175640,19880205,   14,    0
175640,19880206,   30,    0
175640,19880207,   31,    0
175640,19880208,   28,    0
175640,19880209,   29,    0
175640,19880210,   10,    0
175640,19880211,   24,    0
175640,19880212,   62,    0
175640,19880213,   64,    0
175640,19880214,   15,    0
175640,19880215,   16,    0
175640,19880216,    5,    0
175640,19880217,   54,    0
175640,19880218,  112,    0
175640,19880219,   94,    0
175640,19880220,   84,    0
175640,19880221,   42,    0
175640,19880222,   11,    0
175640,19880223,   28,    0
175640,19880224,   55,    0
175640,19880225,   79,    0
175640,19880226,   94,    0
175640,19880227,   89,    0
175640,19880228,   88,    0
175640,19880229,   59,    0
175640,19880301,   44,    0
175640,19880302,   65,    0
175640,19880303,   30,    0
175640,19880304,   26,    0
175640,19880305,   71,    0
175640,19880306,   92,    0
175640,19880307,   54,    0
175640,19880308,   89,    0
175640,19880309,   92,    0
175640,19880310,   84,    0
175640,19880311,   69,    0
175640,19880312,   64,    0
175640,19880313,   65,    0
175640,19880314,   66,    0
175640,19880315,   39,    0
175640,19880316,   25,    0
175640,19880317,   28,    0
175640,19880318,   25,    0
175640,19880319,   45,    0
175640,19880320,   31,    0
175640,19880321,   32,    0
175640,19880322,   59,    0
175640,19880323,   29,    0
175640,19880324,   30,    0
175640,19880325,   25,    0
175640,19880326,   21,    0
175640,19880327,   24,    0
175640,19880328,   54,    0
175640,19880329,   39,    0
175640,19880330,   31,    0
175640,19880331,   49,    0
175640,19880401,   55,    0
175640,19880402,   21,    0
175640,19880403,   20,    0
175640,19880404,   14,    0
175640,19880405,   26,    0
175640,19880406,   18,    0
175640,19880407,   14,    0
175640,19880408,   16,    0
175640,19880409,   20,    0
175640,19880410,   50,    0
175640,19880411,   31,    0
175640,19880412,   14,    0
175640,19880413,   62,    0
175640,19880414,   51,    0
175640,19880415,   26,    0
175640,19880416,   25,    0
175640,19880417,   25,    0
175640,19880418,   26,    0
175640,19880419,   24,    0
175640,19880420,   52,    0
175640,19880421,   48,    0
175640,19880422,   20,    0
175640,19880423,   14,    0
175640,19880424,   34,    0
175640,19880425,   15,    0
175640,19880426,   12,    0
175640,19880427,    9,    0
175640,19880428,   70,    0
175640,19880429,   34,    0
175640,19880430,   39,    0
175640,19880501,   49,    0
175640,19880502,   42,    0
175640,19880503,   20,    0
175640,19880504,   15,    0
175640,19880505,   18,    0
175640,19880506,   31,    0
175640,19880507,   26,    0
175640,19880508,    6,    0
175640,19880509,   38,    0
175640,19880510,   49,    0
175640,19880511,   49,    0
175640,19880512,   22,    0
175640,19880513,   14,    0
175640,19880514,   20,    0
175640,19880515,   12,    0
175640,19880516,   18,    0
175640,19880517,   16,    0
175640,19880518,    9,    0
175640,19880519,   10,    0
175640,19880520,   64,    0
175640,19880521,   75,    0
175640,19880522,   35,    0
175640,19880523,   19,    0
175640,19880524,   29,    0
175640,19880525,   15,    0
175640,19880526,   25,    0
175640,19880527,   44,    0
175640,19880528,   38,    0
175640,19880529,   20,    0
175640,19880530,   16,    0
175640,19880531,   28,    0
175640,19880601,   51,    0
175640,19880602,   60,    0
175640,19880603,   34,    0
175640,19880604,   36,    0
175640,19880605,   66,    0
175640,19880606,   68,    0
175640,19880607,   60,    0
175640,19880608,   29,    0
175640,19880609,   22,    0
175640,19880610,   20,    0
175640,19880611,    9,    0
175640,19880612,   21,    0
175640,19880613,   24,    0
175640,19880614,   19,    0
175640,19880615,   11,    0
175640,19880616,   16,    0
175640,19880617,   40,    0
175640,19880618,   48,    0
175640,19880619,   58,    0
175640,19880620,   68,    0
175640,19880621,   68,    0
175640,19880622,   61,    0
175640,19880623,   74,    0
175640,19880624,   58,    0
175640,19880625,   65,    0
175640,19880626,   49,    0
175640,19880627,   25,    0
175640,19880628,   15,    0
175640,19880629,   25,    0
175640,19880630,   20,    0
175640,19880701,   32,    0
175640,19880702,   19,    0
175640,19880703,   16,    0
175640,19880704,   22,    0
175640,19880705,   48,    0
175640,19880706,   19,    0
175640,19880707,   22,    0
175640,19880708,   38,    0
175640,19880709,   41,    0
175640,19880710,   40,    0
175640,19880711,   28,    0
175640,19880712,   60,    0
175640,19880713,   22,    0
175640,19880714,   54,    0
175640,19880715,   61,    0
175640,19880716,   62,    0
175640,19880717,   46,    0
175640,19880718,   40,    0
175640,19880719,   60,    0
175640,19880720,   45,    0
175640,19880721,   55,    0
175640,19880722,   29,    0
175640,19880723,   32,    0
175640,19880724,   36,    0
175640,19880725,   39,    0
175640,19880726,   26,    0
175640,19880727,   70,    0
175640,19880728,   40,    0
175640,19880729,   42,    0
175640,19880730,   72,    0
175640,19880731,   38,    0
175640,19880801,   22,    0
175640,19880802,   21,    0
175640,19880803,   56,    0
175640,19880804,   82,    0
175640,19880805,   76,    0
175640,19880806,   22,    0
175640,19880807,   19,    0
175640,19880808,   40,    0
175640,19880809,   54,    0
175640,19880810,   26,    0
175640,19880811,   14,    0
175640,19880812,   24,    0
175640,19880813,   28,    0
175640,19880814,   20,    0
175640,19880815,   31,    0
175640,19880816,   31,    0
175640,19880817,   64,    0
175640,19880818,   28,    0
175640,19880819,   19,    0
175640,19880820,   29,    0
175640,19880821,   42,    0
175640,19880822,   64,    0
175640,19880823,   66,    0
175640,19880824,   19,    0
175640,19880825,   44,    0
175640,19880826,   49,    0
175640,19880827,   40,    0
175640,19880828,   30,    0
175640,19880829,   24,    0
175640,19880830,   50,    0
175640,19880831,   14,    0
175640,19880901,   26,    0
175640,19880902,   18,    0
175640,19880903,   21,    0
175640,19880904,   11,    0
175640,19880905,   28,    0
175640,19880906,   65,    0
175640,19880907,   60,    0
175640,19880908,   24,    0
175640,19880909,   18,    0
175640,19880910,   31,    0
175640,19880911,   16,    0
175640,19880912,   38,    0
175640,19880913,   41,    0
175640,19880914,   62,    0
175640,19880915,   55,    0
175640,19880916,   76,    0
175640,19880917,   86,    0
175640,19880918,   90,    0
175640,19880919,   54,    0
175640,19880920,   24,    0
175640,19880921,   11,    0
175640,19880922,   15,    0
175640,19880923,   11,    0
175640,19880924,   36,    0
175640,19880925,   58,    0
175640,19880926,   41,    0
175640,19880927,   30,    0
175640,19880928,   20,    0
175640,19880929,   35,    0
175640,19880930,   66,    0
175640,19881001,   69,    0
175640,19881002,   36,    0
175640,19881003,   16,    0
175640,19881004,   15,    0
175640,19881005,   19,    0
175640,19881006,   10,    0
175640,19881007,   22,    0
175640,19881008,   22,    0
175640,19881009,   21,    0
175640,19881010,   41,    0
175640,19881011,   36,    0
175640,19881012,   19,    0
175640,19881013,   25,    0
175640,19881014,   22,    0
175640,19881015,   39,    0
175640,19881016,   21,    0
175640,19881017,   12,    0
175640,19881018,   32,    0
175640,19881019,   22,    0
175640,19881020,   24,    0
175640,19881021,   46,    0
175640,19881022,   35,    0
175640,19881023,   11,    0
175640,19881024,   44,    0
175640,19881025,   40,    0
175640,19881026,   26,    0
175640,19881027,   18,    0
175640,19881028,   18,    0
175640,19881029,   35,    0
175640,19881030,   80,    0
175640,19881031,   75,    0
175640,19881101,   11,    0
175640,19881102,   31,    0
175640,19881103,   76,    0
175640,19881104,   30,    0
175640,19881105,    9,    0
175640,19881106,   10,    0
175640,19881107,    6,    0
175640,19881108,    6,    0
175640,19881109,   10,    0
175640,19881110,   10,    0
175640,19881111,    4,    0
175640,19881112,    5,    0
175640,19881113,   45,    0
175640,19881114,  120,    0
175640,19881115,   90,    0
175640,19881116,   32,    0
175640,19881117,    6,    0
175640,19881118,   22,    0
175640,19881119,   84,    0
175640,19881120,   39,    0
175640,19881121,   88,    0
175640,19881122,  100,    0
175640,19881123,   99,    0
175640,19881124,   85,    0
175640,19881125,   59,    0
175640,19881126,   46,    0
175640,19881127,   79,    0
175640,19881128,   14,    0
175640,19881129,   29,    0
175640,19881130,    9,    0
175640,19881201,   18,    0
175640,19881202,   29,    0
175640,19881203,   25,    0
175640,19881204,    8,    0
175640,19881205,   21,    0
175640,19881206,   49,    0
175640,19881207,   80,    0
175640,19881208,   79,    0
175640,19881209,   88,    0
175640,19881210,   89,    0
175640,19881211,   88,    0
175640,19881212,   96,    0
175640,19881213,   94,    0
175640,19881214,  102,    0
175640,19881215,  108,    0
175640,19881216,   86,    0
175640,19881217,   78,    0
175640,19881218,   84,    0
175640,19881219,   52,    0
175640,19881220,  100,    0
175640,19881221,   72,    0
175640,19881222,   26,    0
175640,19881223,   15,    0
175640,19881224,   52,    0
175640,19881225,   61,    0
175640,19881226,   29,    0
175640,19881227,   48,    0
175640,19881228,   59,    0
175640,19881229,   31,    0
175640,19881230,   50,    0
175640,19881231,   87,    0
175640,19890101,   82,    0
175640,19890102,   46,    0
175640,19890103,    1,    0
175640,19890104,    6,    0
175640,19890105,   39,    0
175640,19890106,   11,    0
175640,19890107,   78,    0
175640,19890108,   94,    0
175640,19890109,   15,    0
175640,19890110,    2,    0
175640,19890111,   19,    0
175640,19890112,    2,    0
175640,19890113,   19,    0
