EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, ROMA CIAMPINO (STAID: 176).
Blended and updated with sources: 190947 209921 916239 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
190947,20080930,  164,    0
209921,20081001,  175,    0
190947,20081002,  138,    0
190947,20081003,  131,    0
190947,20081004,  102,    0
190947,20081005,  181,    0
190947,20081006,   87,    0
190947,20081007,  142,    0
190947,20081008,  150,    0
190947,20081009,  163,    0
190947,20081010,  162,    0
190947,20081011,  157,    0
190947,20081012,  168,    0
190947,20081013,  155,    0
190947,20081014,  138,    0
190947,20081015,  128,    0
190947,20081016,  130,    0
190947,20081017,   67,    0
190947,20081018,  132,    0
190947,20081019,  138,    0
190947,20081020,  138,    0
190947,20081021,  139,    0
190947,20081022,  128,    0
190947,20081023,   45,    0
190947,20081024,  128,    0
190947,20081025,   91,    0
190947,20081026,  122,    0
190947,20081027,  100,    0
190947,20081028,   33,    0
190947,20081029,   69,    0
190947,20081030,   61,    0
190947,20081031,   60,    0
190947,20081101,  104,    0
190947,20081102,  122,    0
190947,20081103,  116,    0
190947,20081104,   33,    0
190947,20081105,  120,    0
190947,20081106,   93,    0
190947,20081107,   85,    0
190947,20081108,  105,    0
190947,20081109,  116,    0
190947,20081110,  117,    0
190947,20081111,  114,    0
190947,20081112,   35,    0
190947,20081113,   25,    0
190947,20081114,   69,    0
190947,20081115,   72,    0
190947,20081116,   69,    0
190947,20081117,   75,    0
190947,20081118,   92,    0
190947,20081119,   84,    0
190947,20081120,   73,    0
190947,20081121,   10,    0
190947,20081122,   47,    0
190947,20081123,   36,    0
190947,20081124,   31,    0
190947,20081125,   20,    0
190947,20081126,   81,    0
190947,20081127,   92,    0
190947,20081128,   21,    0
190947,20081129,   53,    0
190947,20081130,   60,    0
190947,20081201,   59,    0
190947,20081202,   10,    0
190947,20081203,   46,    0
190947,20081204,  102,    0
190947,20081205,   12,    0
190947,20081206,   71,    0
190947,20081207,   95,    0
190947,20081208,   91,    0
190947,20081209,   72,    0
190947,20081210,   30,    0
190947,20081211,    8,    0
190947,20081212,   12,    0
190947,20081213,   83,    0
190947,20081214,   91,    0
190947,20081215,   16,    0
190947,20081216,   21,    0
190947,20081217,   78,    0
190947,20081218,   95,    0
190947,20081219,   93,    0
190947,20081220,   95,    0
190947,20081221,   92,    0
190947,20081222,   92,    0
190947,20081223,   88,    0
190947,20081224,   85,    0
190947,20081225,   12,    0
190947,20081226,   10,    0
190947,20081227,   57,    0
190947,20081228,   23,    0
190947,20081229,   36,    0
190947,20081230,   91,    0
190947,20081231,   87,    0
190947,20090101,   17,    0
190947,20090102,   43,    0
190947,20090103,   19,    0
190947,20090104,   97,    0
190947,20090105,  104,    0
190947,20090106,   40,    0
190947,20090107,   35,    0
190947,20090108,   12,    0
190947,20090109,   70,    0
190947,20090110,   22,    0
190947,20090111,   96,    0
190947,20090112,   13,    0
190947,20090113,   12,    0
190947,20090114,   31,    0
190947,20090115,   36,    0
190947,20090116,   90,    0
190947,20090117,  118,    0
190947,20090118,   70,    0
190947,20090119,   12,    0
190947,20090120,   60,    0
190947,20090121,   27,    0
190947,20090122,   56,    0
190947,20090123,   93,    0
190947,20090124,   20,    0
190947,20090125,   57,    0
190947,20090126,   40,    0
190947,20090127,   23,    0
190947,20090128,  109,    0
190947,20090129,  120,    0
190947,20090130,  108,    0
190947,20090131,  106,    0
190947,20090201,   77,    0
190947,20090202,   29,    0
190947,20090203,   27,    0
190947,20090204,   42,    0
190947,20090205,   61,    0
190947,20090206,   57,    0
190947,20090207,   31,    0
190947,20090208,   74,    0
190947,20090209,  125,    0
190947,20090210,   16,    0
190947,20090211,   33,    0
190947,20090212,  155,    0
190947,20090213,  151,    0
190947,20090214,  139,    0
190947,20090215,  171,    0
190947,20090216,  121,    0
190947,20090217,  140,    0
190947,20090218,  164,    0
190947,20090219,  161,    0
190947,20090220,  162,    0
190947,20090221,  148,    0
190947,20090222,  146,    0
190947,20090223,  119,    0
190947,20090224,   91,    0
190947,20090225,  168,    0
190947,20090226,  168,    0
190947,20090227,  141,    0
190947,20090228,  175,    0
190947,20090301,   32,    0
190947,20090302,   76,    0
190947,20090303,  103,    0
190947,20090304,  112,    0
190947,20090305,   53,    0
190947,20090306,  107,    0
190947,20090307,  153,    0
190947,20090308,  178,    0
190947,20090309,  162,    0
190947,20090310,  185,    0
190947,20090311,  172,    0
190947,20090312,  208,    0
190947,20090313,  157,    0
190947,20090314,  194,    0
190947,20090315,   97,    0
190947,20090316,  128,    0
190947,20090317,  207,    0
190947,20090318,  206,    0
190947,20090319,  121,    0
190947,20090320,   47,    0
190947,20090321,  202,    0
190947,20090322,  186,    0
190947,20090323,  196,    0
190947,20090324,   93,    0
190947,20090325,  217,    0
190947,20090326,  223,    0
190947,20090327,  123,    0
190947,20090328,  130,    0
190947,20090329,   91,    0
190947,20090330,  161,    0
190947,20090331,  111,    0
190947,20090401,   60,    0
190947,20090402,  195,    0
190947,20090403,  214,    0
190947,20090404,  109,    0
190947,20090405,  225,    0
190947,20090406,  228,    0
190947,20090407,  212,    0
190947,20090408,  194,    0
190947,20090409,   95,    0
190947,20090410,  194,    0
190947,20090411,  206,    0
190947,20090412,  135,    0
190947,20090413,  109,    0
190947,20090414,  210,    0
190947,20090415,  243,    0
190947,20090416,  183,    0
190947,20090417,  211,    0
190947,20090418,  105,    0
190947,20090419,   44,    0
190947,20090420,  111,    0
190947,20090421,  167,    0
190947,20090422,  187,    0
190947,20090423,  214,    0
190947,20090424,  209,    0
190947,20090425,  223,    0
190947,20090426,  106,    0
190947,20090427,  119,    0
190947,20090428,   52,    0
190947,20090429,  259,    0
190947,20090430,  229,    0
209921,20090501,  268,    0
209921,20090502,  199,    0
190947,20090503,  232,    0
190947,20090504,  271,    0
190947,20090505,  180,    0
190947,20090506,  241,    0
190947,20090507,  274,    0
190947,20090508,  281,    0
190947,20090509,  270,    0
190947,20090510,  281,    0
190947,20090511,  290,    0
190947,20090512,  269,    0
190947,20090513,  264,    0
190947,20090514,  267,    0
190947,20090515,   83,    0
190947,20090516,  248,    0
190947,20090517,  260,    0
190947,20090518,  246,    0
190947,20090519,  275,    0
190947,20090520,  278,    0
190947,20090521,  277,    0
190947,20090522,  254,    0
190947,20090523,  269,    0
190947,20090524,  270,    0
190947,20090525,  270,    0
190947,20090526,  275,    0
190947,20090527,  247,    0
190947,20090528,  107,    0
190947,20090529,  219,    0
190947,20090530,  223,    0
190947,20090531,  180,    0
190947,20090601,   91,    0
190947,20090602,  203,    0
190947,20090603,  277,    0
190947,20090604,  279,    0
190947,20090605,  260,    0
190947,20090606,  197,    0
190947,20090607,  177,    0
190947,20090608,  278,    0
190947,20090609,  170,    0
190947,20090610,  270,    0
190947,20090611,  287,    0
190947,20090612,  282,    0
190947,20090613,  287,    0
190947,20090614,  285,    0
190947,20090615,  281,    0
190947,20090616,  280,    0
190947,20090617,  265,    0
190947,20090618,  283,    0
190947,20090619,  277,    0
190947,20090620,  173,    0
190947,20090621,  159,    0
190947,20090622,  266,    0
190947,20090623,  196,    0
190947,20090624,  277,    0
190947,20090625,  281,    0
190947,20090626,  258,    0
190947,20090627,  246,    0
190947,20090628,  253,    0
190947,20090629,  220,    0
190947,20090630,  258,    0
190947,20090701,  165,    0
190947,20090702,  247,    0
190947,20090703,  242,    0
190947,20090704,  257,    0
190947,20090705,  255,    0
190947,20090706,  251,    0
190947,20090707,  274,    0
190947,20090708,  281,    0
190947,20090709,  288,    0
190947,20090710,  232,    0
190947,20090711,  277,    0
190947,20090712,  253,    0
190947,20090713,  271,    0
190947,20090714,  270,    0
190947,20090715,  264,    0
190947,20090716,  268,    0
190947,20090717,  269,    0
190947,20090718,  265,    0
190947,20090719,  283,    0
190947,20090720,  276,    0
190947,20090721,  256,    0
190947,20090722,  261,    0
209921,20090723,  272,    0
190947,20090724,  262,    0
190947,20090725,  270,    0
190947,20090726,  260,    0
190947,20090727,  265,    0
190947,20090728,  259,    0
190947,20090729,  264,    0
190947,20090730,  258,    0
190947,20090731,  255,    0
190947,20090801,  266,    0
190947,20090802,  258,    0
190947,20090803,  179,    0
190947,20090804,  167,    0
190947,20090805,  256,    0
190947,20090806,  256,    0
190947,20090807,  254,    0
190947,20090808,  233,    0
190947,20090809,  243,    0
190947,20090810,  237,    0
190947,20090811,  238,    0
190947,20090812,  229,    0
190947,20090813,  235,    0
190947,20090814,  236,    0
190947,20090815,  241,    0
190947,20090816,  236,    0
190947,20090817,  236,    0
190947,20090818,  238,    0
190947,20090819,  233,    0
190947,20090820,  234,    0
190947,20090821,  233,    0
190947,20090822,  236,    0
190947,20090823,  227,    0
190947,20090824,  221,    0
190947,20090825,  221,    0
190947,20090826,  225,    0
190947,20090827,  202,    0
190947,20090828,  219,    0
190947,20090829,  205,    0
190947,20090830,  181,    0
190947,20090831,  174,    0
190947,20090901,  184,    0
190947,20090902,  190,    0
190947,20090903,  187,    0
190947,20090904,  154,    0
190947,20090905,  208,    0
190947,20090906,  180,    0
190947,20090907,  221,    0
190947,20090908,  212,    0
190947,20090909,  116,    0
190947,20090910,  168,    0
190947,20090911,  173,    0
190947,20090912,  196,    0
190947,20090913,  142,    0
190947,20090914,  165,    0
190947,20090915,  129,    0
190947,20090916,  120,    0
190947,20090917,  190,    0
190947,20090918,  186,    0
190947,20090919,  185,    0
190947,20090920,   49,    0
190947,20090921,   44,    0
190947,20090922,  110,    0
190947,20090923,  187,    0
190947,20090924,  100,    0
190947,20090925,  180,    0
190947,20090926,  182,    0
190947,20090927,  168,    0
190947,20090928,  170,    0
190947,20090929,  163,    0
190947,20090930,  169,    0
190947,20091001,  119,    0
190947,20091002,   90,    0
190947,20091003,  167,    0
190947,20091004,  166,    0
190947,20091005,  142,    0
190947,20091006,  146,    0
190947,20091007,  158,    0
190947,20091008,  155,    0
190947,20091009,  143,    0
190947,20091010,  122,    0
190947,20091011,  160,    0
190947,20091012,   81,    0
190947,20091013,  173,    0
190947,20091014,  132,    0
190947,20091015,  160,    0
190947,20091016,  156,    0
190947,20091017,   40,    0
190947,20091018,   97,    0
190947,20091019,  119,    0
190947,20091020,  147,    0
190947,20091021,  136,    0
190947,20091022,   20,    0
190947,20091023,   72,    0
190947,20091024,   89,    0
190947,20091025,  125,    0
190947,20091026,  134,    0
190947,20091027,  133,    0
190947,20091028,  106,    0
190947,20091029,  122,    0
209921,20091030,  127,    0
209921,20091031,  121,    0
209921,20091101,  122,    0
209921,20091102,   66,    0
209921,20091103,   63,    0
209921,20091104,   24,    0
209921,20091105,   64,    0
209921,20091106,   23,    0
209921,20091107,  114,    0
209921,20091108,   67,    0
209921,20091109,   75,    0
209921,20091110,   92,    0
209921,20091111,  112,    0
209921,20091112,  103,    0
209921,20091113,   96,    0
209921,20091114,   39,    0
209921,20091115,   73,    0
209921,20091116,   96,    0
209921,20091117,  105,    0
209921,20091118,   95,    0
209921,20091119,   93,    0
209921,20091120,   81,    0
916239,20091121,   94,    0
209921,20091122,   74,    0
209921,20091123,   48,    0
209921,20091124,   88,    0
209921,20091125,   98,    0
209921,20091126,   55,    0
209921,20091127,   56,    0
209921,20091128,   71,    0
209921,20091129,   65,    0
209921,20091130,   18,    0
209921,20091201,   50,    0
209921,20091202,   95,    0
209921,20091203,   81,    0
209921,20091204,   37,    0
209921,20091205,   95,    0
209921,20091206,   61,    0
209921,20091207,   29,    0
209921,20091208,   17,    0
209921,20091209,   93,    0
209921,20091210,   93,    0
209921,20091211,   90,    0
209921,20091212,   92,    0
209921,20091213,   16,    0
209921,20091214,   16,    0
916239,20091215,   24,    0
209921,20091216,   76,    0
209921,20091217,   55,    0
209921,20091218,   83,    0
209921,20091219,   49,    0
209921,20091220,   91,    0
209921,20091221,   53,    0
209921,20091222,   16,    0
209921,20091223,   76,    0
209921,20091224,   16,    0
209921,20091225,   53,    0
209921,20091226,   16,    0
209921,20091227,   73,    0
209921,20091228,   16,    0
209921,20091229,   17,    0
209921,20091230,   41,    0
209921,20091231,   62,    0
190947,20100101,-9999,    1
190947,20100102,-9999,    1
190947,20100103,-9999,    1
190947,20100104,-9999,    1
190947,20100105,-9999,    1
190947,20100106,-9999,    1
190947,20100107,-9999,    1
190947,20100108,-9999,    1
190947,20100109,-9999,    1
190947,20100110,-9999,    1
190947,20100111,-9999,    1
190947,20100112,-9999,    1
190947,20100113,-9999,    1
190947,20100114,-9999,    1
190947,20100115,-9999,    1
190947,20100116,-9999,    1
190947,20100117,-9999,    1
190947,20100118,-9999,    1
190947,20100119,-9999,    1
190947,20100120,-9999,    1
190947,20100121,-9999,    1
190947,20100122,-9999,    1
190947,20100123,-9999,    1
190947,20100124,-9999,    1
190947,20100125,-9999,    1
190947,20100126,-9999,    1
190947,20100127,-9999,    1
190947,20100128,-9999,    1
190947,20100129,-9999,    1
190947,20100130,-9999,    1
190947,20100131,-9999,    1
190947,20100201,-9999,    1
190947,20100202,-9999,    1
190947,20100203,-9999,    1
190947,20100204,-9999,    1
190947,20100205,-9999,    1
190947,20100206,-9999,    1
190947,20100207,-9999,    1
190947,20100208,-9999,    1
190947,20100209,-9999,    1
190947,20100210,-9999,    1
190947,20100211,-9999,    1
190947,20100212,-9999,    1
190947,20100213,-9999,    1
190947,20100214,-9999,    1
190947,20100215,-9999,    1
190947,20100216,-9999,    1
190947,20100217,-9999,    1
190947,20100218,-9999,    1
190947,20100219,-9999,    1
190947,20100220,-9999,    1
190947,20100221,-9999,    1
190947,20100222,-9999,    1
190947,20100223,-9999,    1
190947,20100224,-9999,    1
190947,20100225,-9999,    1
190947,20100226,-9999,    1
190947,20100227,-9999,    1
190947,20100228,-9999,    1
190947,20100301,-9999,    1
190947,20100302,-9999,    1
190947,20100303,-9999,    1
190947,20100304,-9999,    1
190947,20100305,-9999,    1
190947,20100306,-9999,    1
190947,20100307,-9999,    1
190947,20100308,-9999,    1
190947,20100309,-9999,    1
190947,20100310,-9999,    1
190947,20100311,-9999,    1
190947,20100312,-9999,    1
190947,20100313,-9999,    1
190947,20100314,-9999,    1
190947,20100315,-9999,    1
190947,20100316,-9999,    1
190947,20100317,-9999,    1
190947,20100318,-9999,    1
190947,20100319,-9999,    1
190947,20100320,-9999,    1
190947,20100321,-9999,    1
190947,20100322,-9999,    1
190947,20100323,-9999,    1
190947,20100324,-9999,    1
190947,20100325,-9999,    1
190947,20100326,-9999,    1
190947,20100327,-9999,    1
190947,20100328,-9999,    1
190947,20100329,-9999,    1
190947,20100330,-9999,    1
190947,20100331,-9999,    1
190947,20100401,-9999,    1
190947,20100402,-9999,    1
190947,20100403,-9999,    1
190947,20100404,-9999,    1
190947,20100405,-9999,    1
190947,20100406,-9999,    1
190947,20100407,-9999,    1
190947,20100408,-9999,    1
190947,20100409,-9999,    1
190947,20100410,-9999,    1
190947,20100411,-9999,    1
190947,20100412,-9999,    1
190947,20100413,-9999,    1
190947,20100414,-9999,    1
190947,20100415,-9999,    1
190947,20100416,-9999,    1
