EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, BUDAPEST (STAID: 64).
Blended and updated with sources: 100247 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
100247,19020320,    0,    0
100247,19020321,    0,    0
100247,19020322,    0,    0
100247,19020323,   42,    0
100247,19020324,    0,    0
100247,19020325,   22,    0
100247,19020326,   11,    0
100247,19020327,    0,    0
100247,19020328,    0,    0
100247,19020329,    0,    0
100247,19020330,   90,    0
100247,19020331,    0,    0
100247,19020401,    0,    0
100247,19020402,    0,    0
100247,19020403,    0,    0
100247,19020404,    0,    0
100247,19020405,    0,    0
100247,19020406,   47,    0
100247,19020407,    7,    0
100247,19020408,    0,    0
100247,19020409,    0,    0
100247,19020410,    0,    0
100247,19020411,    0,    0
100247,19020412,    0,    0
100247,19020413,    0,    0
100247,19020414,   57,    0
100247,19020415,  209,    0
100247,19020416,   97,    0
100247,19020417,    1,    0
100247,19020418,    0,    0
100247,19020419,    0,    0
100247,19020420,    0,    0
100247,19020421,    7,    0
100247,19020422,    0,    0
100247,19020423,    0,    0
100247,19020424,    0,    0
100247,19020425,    0,    0
100247,19020426,    0,    0
100247,19020427,    1,    0
100247,19020428,    0,    0
100247,19020429,    0,    0
100247,19020430,    0,    0
100247,19020501,    0,    0
100247,19020502,    1,    0
100247,19020503,    0,    0
100247,19020504,  143,    0
100247,19020505,  133,    0
100247,19020506,    6,    0
100247,19020507,   11,    0
100247,19020508,   22,    0
100247,19020509,   57,    0
100247,19020510,    0,    0
100247,19020511,    2,    0
100247,19020512,  111,    0
100247,19020513,    5,    0
100247,19020514,   18,    0
100247,19020515,    0,    0
100247,19020516,    0,    0
100247,19020517,   18,    0
100247,19020518,   40,    0
100247,19020519,    0,    0
100247,19020520,  365,    0
100247,19020521,  184,    0
100247,19020522,    0,    0
100247,19020523,    0,    0
100247,19020524,    0,    0
100247,19020525,    0,    0
100247,19020526,    0,    0
100247,19020527,    0,    0
100247,19020528,    0,    0
100247,19020529,    0,    0
100247,19020530,    0,    0
100247,19020531,    0,    0
100247,19020601,    0,    0
100247,19020602,    0,    0
100247,19020603,    0,    0
100247,19020604,    0,    0
100247,19020605,   29,    0
100247,19020606,    0,    0
100247,19020607,    0,    0
100247,19020608,   24,    0
100247,19020609,    0,    0
100247,19020610,    7,    0
100247,19020611,    0,    0
100247,19020612,  195,    0
