EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : daily Sunshine in 0.1 Hours
23-27 Q_SS : quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102157 132866 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
102157,19030605,   64,    0
102157,19030606,   11,    0
102157,19030607,    1,    0
102157,19030608,    0,    0
102157,19030609,   40,    0
102157,19030610,    0,    0
102157,19030611,    0,    0
102157,19030612,    0,    0
102157,19030613,    1,    0
102157,19030614,    0,    0
102157,19030615,    2,    0
102157,19030616,   12,    0
102157,19030617,    0,    0
102157,19030618,   23,    0
102157,19030619,    2,    0
102157,19030620,    8,    0
102157,19030621,    0,    0
102157,19030622,    0,    0
102157,19030623,    0,    0
102157,19030624,  121,    0
102157,19030625,    0,    0
102157,19030626,   24,    0
102157,19030627,   39,    0
102157,19030628,  119,    0
102157,19030629,  104,    0
102157,19030630,   61,    0
102157,19030701,    1,    0
102157,19030702,  131,    0
102157,19030703,  114,    0
102157,19030704,   13,    0
102157,19030705,   63,    0
102157,19030706,   31,    0
102157,19030707,    0,    0
102157,19030708,    0,    0
102157,19030709,    0,    0
102157,19030710,    0,    0
102157,19030711,    5,    0
102157,19030712,   78,    0
102157,19030713,   60,    0
102157,19030714,   55,    0
102157,19030715,   97,    0
102157,19030716,   79,    0
102157,19030717,    0,    0
102157,19030718,   11,    0
102157,19030719,   41,    0
102157,19030720,   34,    0
102157,19030721,    0,    0
102157,19030722,   61,    0
102157,19030723,   69,    0
102157,19030724,    0,    0
102157,19030725,    0,    0
102157,19030726,  123,    0
102157,19030727,    0,    0
102157,19030728,   49,    0
102157,19030729,   46,    0
102157,19030730,    0,    0
102157,19030731,   63,    0
102157,19030801,   48,    0
102157,19030802,  124,    0
102157,19030803,   39,    0
102157,19030804,   26,    0
102157,19030805,   97,    0
102157,19030806,   71,    0
102157,19030807,   27,    0
102157,19030808,  119,    0
102157,19030809,   78,    0
102157,19030810,    0,    0
102157,19030811,   33,    0
102157,19030812,   78,    0
102157,19030813,    0,    0
102157,19030814,   82,    0
102157,19030815,   36,    0
102157,19030816,   67,    0
102157,19030817,   12,    0
102157,19030818,   38,    0
102157,19030819,    2,    0
102157,19030820,   46,    0
102157,19030821,  113,    0
102157,19030822,  121,    0
102157,19030823,   79,    0
102157,19030824,   68,    0
102157,19030825,   22,    0
102157,19030826,    0,    0
102157,19030827,  116,    0
102157,19030828,  109,    0
102157,19030829,   62,    0
102157,19030830,   56,    0
102157,19030831,  119,    0
102157,19030901,  114,    0
102157,19030902,  107,    0
102157,19030903,  112,    0
102157,19030904,  107,    0
102157,19030905,   94,    0
102157,19030906,  104,    0
102157,19030907,   97,    0
102157,19030908,   27,    0
