EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : daily Cloud cover in oktas
23-27 Q_CC : quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102154 911146 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
102154,19560724,    7,    0
102154,19560725,    8,    0
102154,19560726,    0,    0
102154,19560727,    3,    0
102154,19560728,    6,    0
102154,19560729,    6,    0
102154,19560730,    6,    0
102154,19560731,    8,    0
102154,19560801,    8,    0
102154,19560802,    7,    0
102154,19560803,    6,    0
102154,19560804,    6,    0
102154,19560805,    8,    0
102154,19560806,    4,    0
102154,19560807,    6,    0
102154,19560808,    2,    0
102154,19560809,    0,    0
102154,19560810,    1,    0
102154,19560811,    5,    0
102154,19560812,    8,    0
102154,19560813,    4,    0
102154,19560814,    5,    0
102154,19560815,    4,    0
102154,19560816,    4,    0
102154,19560817,    5,    0
102154,19560818,    7,    0
102154,19560819,    8,    0
102154,19560820,    8,    0
102154,19560821,    8,    0
102154,19560822,    6,    0
102154,19560823,    8,    0
102154,19560824,    7,    0
102154,19560825,    8,    0
102154,19560826,    8,    0
102154,19560827,    8,    0
102154,19560828,    7,    0
102154,19560829,    7,    0
102154,19560830,    7,    0
102154,19560831,    5,    0
102154,19560901,    5,    0
102154,19560902,    2,    0
102154,19560903,    7,    0
102154,19560904,    5,    0
102154,19560905,    2,    0
102154,19560906,    5,    0
102154,19560907,    7,    0
102154,19560908,    5,    0
102154,19560909,    3,    0
102154,19560910,    5,    0
102154,19560911,    7,    0
102154,19560912,    7,    0
102154,19560913,    8,    0
102154,19560914,    3,    0
102154,19560915,    0,    0
102154,19560916,    1,    0
102154,19560917,    7,    0
102154,19560918,    0,    0
102154,19560919,    0,    0
102154,19560920,    1,    0
102154,19560921,    1,    0
102154,19560922,    4,    0
102154,19560923,    5,    0
102154,19560924,    6,    0
102154,19560925,    8,    0
102154,19560926,    8,    0
102154,19560927,    8,    0
102154,19560928,    4,    0
102154,19560929,    3,    0
102154,19560930,    1,    0
102154,19561001,    1,    0
102154,19561002,    5,    0
102154,19561003,    8,    0
102154,19561004,    6,    0
102154,19561005,    8,    0
102154,19561006,    8,    0
102154,19561007,    7,    0
102154,19561008,    4,    0
102154,19561009,    4,    0
102154,19561010,    4,    0
102154,19561011,    1,    0
102154,19561012,    1,    0
102154,19561013,    5,    0
102154,19561014,    2,    0
102154,19561015,    0,    0
102154,19561016,    2,    0
102154,19561017,    1,    0
102154,19561018,    8,    0
102154,19561019,    8,    0
102154,19561020,    4,    0
102154,19561021,    3,    0
102154,19561022,    0,    0
102154,19561023,    1,    0
102154,19561024,    4,    0
102154,19561025,    7,    0
102154,19561026,    8,    0
102154,19561027,    8,    0
102154,19561028,    8,    0
102154,19561029,    8,    0
102154,19561030,    8,    0
102154,19561031,    8,    0
102154,19561101,    7,    0
102154,19561102,    8,    0
102154,19561103,    8,    0
102154,19561104,    6,    0
102154,19561105,    8,    0
102154,19561106,    8,    0
102154,19561107,    8,    0
102154,19561108,    2,    0
102154,19561109,    3,    0
102154,19561110,    5,    0
102154,19561111,    4,    0
102154,19561112,    8,    0
102154,19561113,    8,    0
102154,19561114,    8,    0
102154,19561115,    8,    0
102154,19561116,    4,    0
102154,19561117,    2,    0
102154,19561118,    1,    0
102154,19561119,    3,    0
102154,19561120,    6,    0
102154,19561121,    3,    0
102154,19561122,    8,    0
102154,19561123,    8,    0
102154,19561124,    6,    0
102154,19561125,    1,    0
102154,19561126,    8,    0
102154,19561127,    7,    0
102154,19561128,    8,    0
102154,19561129,    7,    0
102154,19561130,    8,    0
102154,19561201,    8,    0
102154,19561202,    4,    0
102154,19561203,    8,    0
102154,19561204,    8,    0
102154,19561205,    5,    0
102154,19561206,    8,    0
102154,19561207,    8,    0
102154,19561208,    8,    0
102154,19561209,    3,    0
102154,19561210,    3,    0
102154,19561211,    3,    0
102154,19561212,    6,    0
102154,19561213,    7,    0
102154,19561214,    5,    0
102154,19561215,    5,    0
102154,19561216,    4,    0
102154,19561217,    3,    0
102154,19561218,    3,    0
102154,19561219,    3,    0
102154,19561220,    3,    0
102154,19561221,    4,    0
102154,19561222,    8,    0
102154,19561223,    8,    0
102154,19561224,    0,    0
102154,19561225,    8,    0
102154,19561226,    3,    0
102154,19561227,    5,    0
102154,19561228,    5,    0
102154,19561229,    2,    0
102154,19561230,    5,    0
102154,19561231,    8,    0
102154,19570101,    7,    0
102154,19570102,    8,    0
102154,19570103,    7,    0
102154,19570104,    8,    0
102154,19570105,    8,    0
102154,19570106,    6,    0
102154,19570107,    8,    0
102154,19570108,    5,    0
102154,19570109,    0,    0
102154,19570110,    5,    0
102154,19570111,    8,    0
102154,19570112,    5,    0
102154,19570113,    7,    0
102154,19570114,    8,    0
102154,19570115,    8,    0
102154,19570116,    7,    0
102154,19570117,    2,    0
102154,19570118,    0,    0
102154,19570119,    1,    0
102154,19570120,    0,    0
102154,19570121,    0,    0
102154,19570122,    2,    0
102154,19570123,    6,    0
102154,19570124,    6,    0
102154,19570125,    5,    0
102154,19570126,    1,    0
102154,19570127,    8,    0
102154,19570128,    8,    0
102154,19570129,    1,    0
102154,19570130,    0,    0
102154,19570131,    5,    0
102154,19570201,    8,    0
102154,19570202,    2,    0
102154,19570203,    2,    0
102154,19570204,    8,    0
102154,19570205,    0,    0
102154,19570206,    3,    0
102154,19570207,    4,    0
102154,19570208,    5,    0
102154,19570209,    2,    0
102154,19570210,    6,    0
102154,19570211,    5,    0
102154,19570212,    6,    0
102154,19570213,    6,    0
102154,19570214,    8,    0
102154,19570215,    5,    0
102154,19570216,    4,    0
102154,19570217,    8,    0
102154,19570218,    8,    0
102154,19570219,    8,    0
102154,19570220,    6,    0
102154,19570221,    8,    0
102154,19570222,    2,    0
102154,19570223,    5,    0
102154,19570224,    8,    0
102154,19570225,    8,    0
102154,19570226,    8,    0
102154,19570227,    8,    0
102154,19570228,    8,    0
102154,19570301,    8,    0
102154,19570302,    0,    0
102154,19570303,    1,    0
102154,19570304,    2,    0
102154,19570305,    1,    0
102154,19570306,    4,    0
102154,19570307,    7,    0
102154,19570308,    8,    0
102154,19570309,    8,    0
102154,19570310,    0,    0
102154,19570311,    0,    0
102154,19570312,    1,    0
102154,19570313,    1,    0
102154,19570314,    0,    0
102154,19570315,    6,    0
102154,19570316,    7,    0
102154,19570317,    7,    0
102154,19570318,    8,    0
102154,19570319,    2,    0
102154,19570320,    4,    0
102154,19570321,    7,    0
102154,19570322,    8,    0
102154,19570323,    6,    0
102154,19570324,    5,    0
102154,19570325,    8,    0
102154,19570326,    6,    0
102154,19570327,    1,    0
102154,19570328,    8,    0
102154,19570329,    7,    0
102154,19570330,    8,    0
102154,19570331,    8,    0
102154,19570401,    8,    0
102154,19570402,    8,    0
102154,19570403,    8,    0
102154,19570404,    6,    0
102154,19570405,    1,    0
102154,19570406,    6,    0
102154,19570407,    7,    0
102154,19570408,    8,    0
102154,19570409,    5,    0
102154,19570410,    6,    0
102154,19570411,    8,    0
102154,19570412,    8,    0
102154,19570413,    3,    0
102154,19570414,    8,    0
102154,19570415,    8,    0
102154,19570416,    0,    0
102154,19570417,    3,    0
102154,19570418,    8,    0
102154,19570419,    8,    0
102154,19570420,    8,    0
102154,19570421,    8,    0
102154,19570422,    0,    0
102154,19570423,    2,    0
102154,19570424,    4,    0
102154,19570425,    5,    0
102154,19570426,    4,    0
102154,19570427,    5,    0
102154,19570428,    3,    0
102154,19570429,    6,    0
102154,19570430,    8,    0
102154,19570501,    8,    0
102154,19570502,    6,    0
102154,19570503,    8,    0
102154,19570504,    5,    0
102154,19570505,    8,    0
102154,19570506,    8,    0
102154,19570507,    8,    0
102154,19570508,    3,    0
102154,19570509,    5,    0
102154,19570510,    4,    0
102154,19570511,    5,    0
102154,19570512,    8,    0
102154,19570513,    5,    0
102154,19570514,    8,    0
102154,19570515,    2,    0
102154,19570516,    6,    0
102154,19570517,    8,    0
102154,19570518,    4,    0
102154,19570519,    6,    0
102154,19570520,    8,    0
102154,19570521,    8,    0
102154,19570522,    8,    0
102154,19570523,    8,    0
102154,19570524,    8,    0
102154,19570525,    8,    0
102154,19570526,    8,    0
102154,19570527,    8,    0
102154,19570528,    7,    0
102154,19570529,    2,    0
102154,19570530,    5,    0
102154,19570531,    7,    0
102154,19570601,    7,    0
102154,19570602,    6,    0
102154,19570603,    7,    0
102154,19570604,    8,    0
102154,19570605,    8,    0
102154,19570606,    6,    0
102154,19570607,    6,    0
102154,19570608,    6,    0
102154,19570609,    8,    0
102154,19570610,    5,    0
102154,19570611,    8,    0
102154,19570612,    8,    0
102154,19570613,    5,    0
102154,19570614,    3,    0
102154,19570615,    4,    0
102154,19570616,    5,    0
102154,19570617,    8,    0
102154,19570618,    6,    0
102154,19570619,    7,    0
102154,19570620,    4,    0
102154,19570621,    5,    0
102154,19570622,    7,    0
102154,19570623,    8,    0
102154,19570624,    8,    0
102154,19570625,    8,    0
102154,19570626,    8,    0
102154,19570627,    8,    0
102154,19570628,    8,    0
102154,19570629,    1,    0
102154,19570630,    1,    0
102154,19570701,    5,    0
102154,19570702,    4,    0
102154,19570703,    3,    0
102154,19570704,    2,    0
102154,19570705,    2,    0
102154,19570706,    3,    0
102154,19570707,    1,    0
102154,19570708,    2,    0
102154,19570709,    6,    0
102154,19570710,    8,    0
102154,19570711,    8,    0
102154,19570712,    3,    0
102154,19570713,    5,    0
102154,19570714,    5,    0
102154,19570715,    8,    0
102154,19570716,    8,    0
102154,19570717,    8,    0
102154,19570718,    8,    0
102154,19570719,    8,    0
102154,19570720,    8,    0
102154,19570721,    7,    0
102154,19570722,    8,    0
102154,19570723,    8,    0
102154,19570724,    6,    0
102154,19570725,    8,    0
102154,19570726,    6,    0
102154,19570727,    8,    0
102154,19570728,    7,    0
102154,19570729,    7,    0
102154,19570730,    6,    0
102154,19570731,    4,    0
102154,19570801,    0,    0
102154,19570802,    3,    0
102154,19570803,    5,    0
102154,19570804,    2,    0
102154,19570805,    1,    0
102154,19570806,    4,    0
102154,19570807,    6,    0
102154,19570808,    7,    0
102154,19570809,    6,    0
102154,19570810,    8,    0
102154,19570811,    6,    0
102154,19570812,    8,    0
102154,19570813,    6,    0
102154,19570814,    8,    0
102154,19570815,    6,    0
102154,19570816,    8,    0
102154,19570817,    4,    0
102154,19570818,    8,    0
102154,19570819,    8,    0
102154,19570820,    8,    0
102154,19570821,    8,    0
102154,19570822,    6,    0
102154,19570823,    7,    0
102154,19570824,    6,    0
102154,19570825,    8,    0
102154,19570826,    7,    0
102154,19570827,    8,    0
102154,19570828,    7,    0
102154,19570829,    7,    0
102154,19570830,    6,    0
102154,19570831,    5,    0
102154,19570901,    6,    0
102154,19570902,    8,    0
102154,19570903,    8,    0
102154,19570904,    8,    0
102154,19570905,    2,    0
102154,19570906,    5,    0
102154,19570907,    3,    0
102154,19570908,    1,    0
102154,19570909,    5,    0
102154,19570910,    8,    0
102154,19570911,    8,    0
102154,19570912,    8,    0
102154,19570913,    8,    0
102154,19570914,    8,    0
102154,19570915,    7,    0
102154,19570916,    6,    0
102154,19570917,    7,    0
102154,19570918,    8,    0
102154,19570919,    4,    0
102154,19570920,    1,    0
102154,19570921,    3,    0
102154,19570922,    7,    0
102154,19570923,    8,    0
102154,19570924,    7,    0
102154,19570925,    5,    0
102154,19570926,    8,    0
102154,19570927,    4,    0
102154,19570928,    2,    0
102154,19570929,    5,    0
102154,19570930,    8,    0
102154,19571001,    8,    0
102154,19571002,    1,    0
102154,19571003,    2,    0
102154,19571004,    1,    0
102154,19571005,    0,    0
102154,19571006,    2,    0
102154,19571007,    1,    0
102154,19571008,    0,    0
102154,19571009,    0,    0
102154,19571010,    2,    0
102154,19571011,    2,    0
102154,19571012,    8,    0
102154,19571013,    1,    0
102154,19571014,    2,    0
102154,19571015,    2,    0
102154,19571016,    0,    0
102154,19571017,    3,    0
102154,19571018,    3,    0
102154,19571019,    6,    0
102154,19571020,    8,    0
102154,19571021,    8,    0
102154,19571022,    6,    0
102154,19571023,    6,    0
102154,19571024,    2,    0
102154,19571025,    0,    0
102154,19571026,    0,    0
102154,19571027,    0,    0
102154,19571028,    7,    0
102154,19571029,    1,    0
102154,19571030,    1,    0
102154,19571031,    1,    0
102154,19571101,    3,    0
102154,19571102,    8,    0
102154,19571103,    7,    0
102154,19571104,    3,    0
102154,19571105,    7,    0
102154,19571106,    8,    0
102154,19571107,    8,    0
102154,19571108,    8,    0
102154,19571109,    7,    0
102154,19571110,    8,    0
102154,19571111,    8,    0
102154,19571112,    8,    0
102154,19571113,    0,    0
102154,19571114,    0,    0
102154,19571115,    4,    0
102154,19571116,    6,    0
102154,19571117,    3,    0
102154,19571118,    3,    0
102154,19571119,    1,    0
102154,19571120,    1,    0
102154,19571121,    1,    0
102154,19571122,    1,    0
102154,19571123,    3,    0
102154,19571124,    4,    0
102154,19571125,    7,    0
102154,19571126,    8,    0
102154,19571127,    7,    0
102154,19571128,    3,    0
102154,19571129,    8,    0
102154,19571130,    8,    0
102154,19571201,    2,    0
102154,19571202,    8,    0
102154,19571203,    8,    0
102154,19571204,    8,    0
102154,19571205,    6,    0
102154,19571206,    0,    0
102154,19571207,    2,    0
102154,19571208,    7,    0
102154,19571209,    6,    0
102154,19571210,    6,    0
102154,19571211,    8,    0
102154,19571212,    8,    0
102154,19571213,    8,    0
102154,19571214,    8,    0
102154,19571215,    6,    0
102154,19571216,    3,    0
102154,19571217,    1,    0
102154,19571218,    0,    0
102154,19571219,    8,    0
102154,19571220,    0,    0
102154,19571221,    0,    0
102154,19571222,    1,    0
102154,19571223,    4,    0
102154,19571224,    6,    0
102154,19571225,    2,    0
102154,19571226,    1,    0
102154,19571227,    1,    0
102154,19571228,    4,    0
102154,19571229,    2,    0
102154,19571230,    1,    0
102154,19571231,    2,    0
102154,19580101,    1,    0
102154,19580102,    1,    0
102154,19580103,    2,    0
102154,19580104,    2,    0
102154,19580105,    7,    0
102154,19580106,    7,    0
102154,19580107,    8,    0
102154,19580108,    8,    0
102154,19580109,    5,    0
102154,19580110,    4,    0
102154,19580111,    8,    0
102154,19580112,    8,    0
102154,19580113,    8,    0
102154,19580114,    7,    0
102154,19580115,    6,    0
102154,19580116,    7,    0
102154,19580117,    4,    0
102154,19580118,    8,    0
102154,19580119,    3,    0
102154,19580120,    8,    0
102154,19580121,    6,    0
102154,19580122,    2,    0
102154,19580123,    1,    0
102154,19580124,    5,    0
102154,19580125,    3,    0
102154,19580126,    3,    0
102154,19580127,    2,    0
102154,19580128,    0,    0
102154,19580129,    1,    0
102154,19580130,    0,    0
102154,19580131,    5,    0
102154,19580201,    2,    0
102154,19580202,    3,    0
102154,19580203,    7,    0
102154,19580204,    3,    0
102154,19580205,    6,    0
102154,19580206,    7,    0
102154,19580207,    8,    0
102154,19580208,    7,    0
102154,19580209,    7,    0
102154,19580210,    4,    0
102154,19580211,    8,    0
102154,19580212,    6,    0
102154,19580213,    4,    0
102154,19580214,    4,    0
102154,19580215,    3,    0
102154,19580216,    7,    0
102154,19580217,    8,    0
102154,19580218,    8,    0
102154,19580219,    8,    0
102154,19580220,    8,    0
102154,19580221,    8,    0
102154,19580222,    8,    0
102154,19580223,    5,    0
102154,19580224,    8,    0
102154,19580225,    7,    0
102154,19580226,    8,    0
102154,19580227,    8,    0
102154,19580228,    6,    0
102154,19580301,    3,    0
102154,19580302,    8,    0
102154,19580303,    8,    0
102154,19580304,    8,    0
102154,19580305,    2,    0
102154,19580306,    3,    0
102154,19580307,    8,    0
102154,19580308,    8,    0
102154,19580309,    6,    0
102154,19580310,    8,    0
102154,19580311,    8,    0
102154,19580312,    8,    0
102154,19580313,    7,    0
102154,19580314,    8,    0
102154,19580315,    7,    0
102154,19580316,    2,    0
102154,19580317,    3,    0
102154,19580318,    3,    0
102154,19580319,    6,    0
102154,19580320,    8,    0
102154,19580321,    8,    0
102154,19580322,    6,    0
102154,19580323,    1,    0
102154,19580324,    2,    0
102154,19580325,    4,    0
102154,19580326,    6,    0
102154,19580327,    8,    0
102154,19580328,    5,    0
102154,19580329,    6,    0
102154,19580330,    4,    0
102154,19580331,    8,    0
102154,19580401,    4,    0
102154,19580402,    8,    0
102154,19580403,    8,    0
102154,19580404,    8,    0
102154,19580405,    6,    0
102154,19580406,    8,    0
102154,19580407,    8,    0
102154,19580408,    8,    0
102154,19580409,    8,    0
102154,19580410,    6,    0
102154,19580411,    7,    0
102154,19580412,    8,    0
102154,19580413,    8,    0
102154,19580414,    7,    0
102154,19580415,    7,    0
102154,19580416,    6,    0
102154,19580417,    8,    0
102154,19580418,    6,    0
102154,19580419,    6,    0
102154,19580420,    3,    0
102154,19580421,    3,    0
102154,19580422,    7,    0
102154,19580423,    8,    0
102154,19580424,    0,    0
102154,19580425,    3,    0
102154,19580426,    7,    0
102154,19580427,    7,    0
102154,19580428,    8,    0
102154,19580429,    8,    0
102154,19580430,    3,    0
102154,19580501,    3,    0
102154,19580502,    4,    0
102154,19580503,    5,    0
102154,19580504,    7,    0
102154,19580505,    4,    0
102154,19580506,    8,    0
102154,19580507,    7,    0
102154,19580508,    5,    0
102154,19580509,    5,    0
102154,19580510,    4,    0
102154,19580511,    3,    0
102154,19580512,    4,    0
102154,19580513,    7,    0
102154,19580514,    5,    0
102154,19580515,    7,    0
102154,19580516,    8,    0
102154,19580517,    8,    0
102154,19580518,    5,    0
102154,19580519,    6,    0
102154,19580520,    1,    0
102154,19580521,    5,    0
102154,19580522,    8,    0
102154,19580523,    6,    0
102154,19580524,    4,    0
102154,19580525,    3,    0
102154,19580526,    7,    0
102154,19580527,    7,    0
102154,19580528,    8,    0
102154,19580529,    7,    0
102154,19580530,    7,    0
102154,19580531,    6,    0
102154,19580601,    3,    0
102154,19580602,    2,    0
102154,19580603,    7,    0
102154,19580604,    8,    0
102154,19580605,    8,    0
102154,19580606,    3,    0
102154,19580607,    6,    0
102154,19580608,    8,    0
102154,19580609,    7,    0
102154,19580610,    8,    0
102154,19580611,    8,    0
102154,19580612,    8,    0
102154,19580613,    8,    0
102154,19580614,    8,    0
102154,19580615,    3,    0
102154,19580616,    5,    0
102154,19580617,    6,    0
102154,19580618,    8,    0
102154,19580619,    6,    0
102154,19580620,    8,    0
102154,19580621,    8,    0
102154,19580622,    8,    0
102154,19580623,    7,    0
102154,19580624,    8,    0
102154,19580625,    6,    0
102154,19580626,    7,    0
102154,19580627,    8,    0
102154,19580628,    8,    0
102154,19580629,    4,    0
102154,19580630,    4,    0
102154,19580701,    7,    0
102154,19580702,    8,    0
102154,19580703,    7,    0
102154,19580704,    6,    0
102154,19580705,    8,    0
102154,19580706,    7,    0
102154,19580707,    6,    0
102154,19580708,    6,    0
102154,19580709,    2,    0
102154,19580710,    5,    0
102154,19580711,    7,    0
102154,19580712,    4,    0
102154,19580713,    2,    0
102154,19580714,    7,    0
102154,19580715,    5,    0
102154,19580716,    4,    0
102154,19580717,    8,    0
102154,19580718,    1,    0
102154,19580719,    3,    0
102154,19580720,    6,    0
102154,19580721,    7,    0
102154,19580722,    8,    0
102154,19580723,    7,    0
102154,19580724,    8,    0
102154,19580725,    4,    0
102154,19580726,    6,    0
102154,19580727,    7,    0
102154,19580728,    6,    0
102154,19580729,    6,    0
102154,19580730,    8,    0
102154,19580731,    4,    0
102154,19580801,    4,    0
102154,19580802,    5,    0
102154,19580803,    8,    0
102154,19580804,    6,    0
102154,19580805,    1,    0
102154,19580806,    6,    0
102154,19580807,    7,    0
102154,19580808,    6,    0
102154,19580809,    3,    0
102154,19580810,    6,    0
102154,19580811,    5,    0
102154,19580812,    8,    0
102154,19580813,    8,    0
102154,19580814,    4,    0
102154,19580815,    3,    0
102154,19580816,    5,    0
102154,19580817,    4,    0
102154,19580818,    5,    0
102154,19580819,    5,    0
102154,19580820,    5,    0
102154,19580821,    8,    0
102154,19580822,    8,    0
102154,19580823,    6,    0
102154,19580824,    8,    0
102154,19580825,    7,    0
102154,19580826,    7,    0
102154,19580827,    1,    0
102154,19580828,    1,    0
102154,19580829,    2,    0
102154,19580830,    3,    0
102154,19580831,    3,    0
102154,19580901,    7,    0
102154,19580902,    6,    0
102154,19580903,    7,    0
102154,19580904,    4,    0
102154,19580905,    1,    0
102154,19580906,    1,    0
102154,19580907,    2,    0
102154,19580908,    7,    0
102154,19580909,    8,    0
102154,19580910,    8,    0
102154,19580911,    8,    0
102154,19580912,    8,    0
102154,19580913,    1,    0
102154,19580914,    1,    0
102154,19580915,    0,    0
102154,19580916,    3,    0
102154,19580917,    8,    0
102154,19580918,    8,    0
102154,19580919,    7,    0
102154,19580920,    6,    0
102154,19580921,    7,    0
102154,19580922,    8,    0
102154,19580923,    4,    0
102154,19580924,    6,    0
102154,19580925,    5,    0
102154,19580926,    6,    0
102154,19580927,    3,    0
102154,19580928,    1,    0
102154,19580929,    2,    0
102154,19580930,    4,    0
102154,19581001,    8,    0
102154,19581002,    8,    0
102154,19581003,    6,    0
102154,19581004,    5,    0
102154,19581005,    8,    0
102154,19581006,    8,    0
102154,19581007,    8,    0
102154,19581008,    6,    0
102154,19581009,    2,    0
102154,19581010,    4,    0
102154,19581011,    6,    0
102154,19581012,    8,    0
102154,19581013,    8,    0
102154,19581014,    7,    0
102154,19581015,    8,    0
102154,19581016,    7,    0
102154,19581017,    8,    0
102154,19581018,    8,    0
102154,19581019,    8,    0
102154,19581020,    8,    0
102154,19581021,    8,    0
102154,19581022,    8,    0
102154,19581023,    2,    0
102154,19581024,    2,    0
102154,19581025,    0,    0
102154,19581026,    1,    0
102154,19581027,    0,    0
102154,19581028,    0,    0
102154,19581029,    0,    0
102154,19581030,    2,    0
102154,19581031,    1,    0
102154,19581101,    8,    0
102154,19581102,    3,    0
102154,19581103,    7,    0
102154,19581104,    8,    0
102154,19581105,    6,    0
102154,19581106,    6,    0
102154,19581107,    7,    0
102154,19581108,    3,    0
102154,19581109,    5,    0
102154,19581110,    8,    0
102154,19581111,    8,    0
102154,19581112,    8,    0
102154,19581113,    8,    0
102154,19581114,    7,    0
102154,19581115,    8,    0
102154,19581116,    8,    0
102154,19581117,    8,    0
102154,19581118,    8,    0
102154,19581119,    7,    0
102154,19581120,    3,    0
102154,19581121,    3,    0
102154,19581122,    2,    0
102154,19581123,    1,    0
102154,19581124,    3,    0
102154,19581125,    5,    0
102154,19581126,    1,    0
102154,19581127,    1,    0
102154,19581128,    1,    0
102154,19581129,    3,    0
102154,19581130,    5,    0
102154,19581201,    8,    0
102154,19581202,    5,    0
102154,19581203,    0,    0
102154,19581204,    0,    0
102154,19581205,    1,    0
102154,19581206,    0,    0
102154,19581207,    0,    0
102154,19581208,    0,    0
102154,19581209,    5,    0
102154,19581210,    6,    0
102154,19581211,    7,    0
102154,19581212,    6,    0
102154,19581213,    8,    0
102154,19581214,    8,    0
102154,19581215,    6,    0
102154,19581216,    8,    0
102154,19581217,    6,    0
102154,19581218,    3,    0
102154,19581219,    6,    0
102154,19581220,    8,    0
102154,19581221,    8,    0
102154,19581222,    6,    0
102154,19581223,    8,    0
102154,19581224,    8,    0
102154,19581225,    6,    0
102154,19581226,    3,    0
102154,19581227,    5,    0
102154,19581228,    8,    0
102154,19581229,    8,    0
102154,19581230,    3,    0
102154,19581231,    2,    0
102154,19590101,    2,    0
102154,19590102,    3,    0
102154,19590103,    8,    0
102154,19590104,    7,    0
102154,19590105,    8,    0
102154,19590106,    8,    0
102154,19590107,    6,    0
102154,19590108,    7,    0
102154,19590109,    8,    0
102154,19590110,    8,    0
102154,19590111,    8,    0
102154,19590112,    1,    0
102154,19590113,    7,    0
102154,19590114,    6,    0
102154,19590115,    6,    0
102154,19590116,    7,    0
102154,19590117,    4,    0
102154,19590118,    2,    0
102154,19590119,    5,    0
102154,19590120,    7,    0
102154,19590121,    8,    0
102154,19590122,    8,    0
102154,19590123,    5,    0
102154,19590124,    4,    0
102154,19590125,    8,    0
102154,19590126,    8,    0
102154,19590127,    7,    0
102154,19590128,    1,    0
102154,19590129,    1,    0
102154,19590130,    1,    0
102154,19590131,    1,    0
102154,19590201,    7,    0
102154,19590202,    4,    0
102154,19590203,    5,    0
102154,19590204,    2,    0
102154,19590205,    1,    0
102154,19590206,    0,    0
102154,19590207,    1,    0
102154,19590208,    1,    0
102154,19590209,    1,    0
102154,19590210,    2,    0
102154,19590211,    0,    0
102154,19590212,    0,    0
102154,19590213,    1,    0
102154,19590214,    0,    0
102154,19590215,    2,    0
102154,19590216,    5,    0
102154,19590217,    5,    0
102154,19590218,    1,    0
102154,19590219,    0,    0
102154,19590220,    2,    0
102154,19590221,    7,    0
102154,19590222,    8,    0
102154,19590223,    7,    0
102154,19590224,    3,    0
102154,19590225,    1,    0
102154,19590226,    0,    0
102154,19590227,    0,    0
102154,19590228,    1,    0
102154,19590301,    3,    0
102154,19590302,    1,    0
102154,19590303,    5,    0
102154,19590304,    8,    0
102154,19590305,    8,    0
102154,19590306,    8,    0
102154,19590307,    8,    0
102154,19590308,    5,    0
102154,19590309,    6,    0
102154,19590310,    6,    0
102154,19590311,    6,    0
102154,19590312,    6,    0
102154,19590313,    8,    0
102154,19590314,    8,    0
102154,19590315,    1,    0
102154,19590316,    5,    0
102154,19590317,    2,    0
102154,19590318,    7,    0
102154,19590319,    7,    0
102154,19590320,    3,    0
102154,19590321,    2,    0
102154,19590322,    4,    0
102154,19590323,    7,    0
102154,19590324,    2,    0
102154,19590325,    8,    0
102154,19590326,    7,    0
102154,19590327,    6,    0
102154,19590328,    7,    0
102154,19590329,    6,    0
102154,19590330,    7,    0
102154,19590331,    8,    0
102154,19590401,    5,    0
102154,19590402,    4,    0
102154,19590403,    4,    0
102154,19590404,    2,    0
102154,19590405,    2,    0
102154,19590406,    5,    0
102154,19590407,    8,    0
102154,19590408,    5,    0
102154,19590409,    8,    0
102154,19590410,    7,    0
102154,19590411,    6,    0
102154,19590412,    8,    0
102154,19590413,    1,    0
102154,19590414,    0,    0
102154,19590415,    1,    0
102154,19590416,    6,    0
102154,19590417,    8,    0
102154,19590418,    8,    0
102154,19590419,    8,    0
102154,19590420,    8,    0
102154,19590421,    8,    0
102154,19590422,    6,    0
102154,19590423,    3,    0
102154,19590424,    7,    0
102154,19590425,    4,    0
102154,19590426,    6,    0
102154,19590427,    8,    0
102154,19590428,    8,    0
102154,19590429,    8,    0
102154,19590430,    8,    0
102154,19590501,    8,    0
102154,19590502,    8,    0
102154,19590503,    5,    0
102154,19590504,    3,    0
102154,19590505,    5,    0
102154,19590506,    2,    0
102154,19590507,    5,    0
102154,19590508,    6,    0
102154,19590509,    8,    0
102154,19590510,    6,    0
102154,19590511,    5,    0
102154,19590512,    8,    0
102154,19590513,    8,    0
102154,19590514,    5,    0
102154,19590515,    8,    0
102154,19590516,    8,    0
102154,19590517,    8,    0
102154,19590518,    5,    0
102154,19590519,    4,    0
102154,19590520,    4,    0
102154,19590521,    5,    0
102154,19590522,    8,    0
102154,19590523,    8,    0
102154,19590524,    8,    0
102154,19590525,    8,    0
102154,19590526,    5,    0
102154,19590527,    7,    0
102154,19590528,    7,    0
102154,19590529,    5,    0
102154,19590530,    8,    0
102154,19590531,    8,    0
102154,19590601,    8,    0
102154,19590602,    8,    0
102154,19590603,    6,    0
