EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102155 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
102155,19010921,   75,    0
102155,19010922,   71,    0
102155,19010923,   95,    0
102155,19010924,   96,    0
102155,19010925,   96,    0
102155,19010926,   90,    0
102155,19010927,   92,    0
102155,19010928,   65,    0
102155,19010929,   60,    0
102155,19010930,   78,    0
102155,19011001,   71,    0
102155,19011002,   84,    0
102155,19011003,   83,    0
102155,19011004,   92,    0
102155,19011005,   91,    0
102155,19011006,   91,    0
102155,19011007,   82,    0
102155,19011008,   87,    0
102155,19011009,   88,    0
102155,19011010,   82,    0
102155,19011011,   82,    0
102155,19011012,   54,    0
102155,19011013,   78,    0
102155,19011014,   42,    0
102155,19011015,   73,    0
102155,19011016,   89,    0
102155,19011017,   92,    0
102155,19011018,   83,    0
102155,19011019,   94,    0
102155,19011020,   88,    0
102155,19011021,   94,    0
102155,19011022,   91,    0
102155,19011023,   88,    0
102155,19011024,   88,    0
102155,19011025,   81,    0
102155,19011026,   84,    0
102155,19011027,   91,    0
102155,19011028,   56,    0
102155,19011029,   60,    0
102155,19011030,   73,    0
102155,19011031,   60,    0
102155,19011101,   29,    0
102155,19011102,   31,    0
102155,19011103,   35,    0
102155,19011104,   58,    0
102155,19011105,   40,    0
102155,19011106,   28,    0
102155,19011107,   34,    0
102155,19011108,   30,    0
102155,19011109,   42,    0
102155,19011110,   92,    0
102155,19011111,   40,    0
102155,19011112,   27,    0
102155,19011113,   44,    0
102155,19011114,   92,    0
102155,19011115,   90,    0
102155,19011116,   93,    0
102155,19011117,   89,    0
102155,19011118,   45,    0
102155,19011119,   79,    0
102155,19011120,   58,    0
102155,19011121,   67,    0
102155,19011122,   50,    0
102155,19011123,   86,    0
102155,19011124,   85,    0
102155,19011125,   91,    0
102155,19011126,   93,    0
102155,19011127,   88,    0
102155,19011128,   59,    0
102155,19011129,   87,    0
102155,19011130,   90,    0
102155,19011201,   69,    0
102155,19011202,   90,    0
102155,19011203,   37,    0
102155,19011204,   89,    0
102155,19011205,   44,    0
102155,19011206,   42,    0
102155,19011207,   45,    0
102155,19011208,   82,    0
102155,19011209,   80,    0
102155,19011210,   84,    0
102155,19011211,   84,    0
102155,19011212,   84,    0
102155,19011213,   87,    0
102155,19011214,   87,    0
102155,19011215,   88,    0
102155,19011216,   86,    0
102155,19011217,   91,    0
102155,19011218,   91,    0
102155,19011219,   92,    0
102155,19011220,   90,    0
102155,19011221,   88,    0
102155,19011222,   89,    0
102155,19011223,   88,    0
102155,19011224,   88,    0
102155,19011225,   90,    0
102155,19011226,   89,    0
102155,19011227,   87,    0
102155,19011228,   84,    0
102155,19011229,   88,    0
102155,19011230,   88,    0
102155,19011231,   73,    0
102155,19020101,   65,    0
102155,19020102,   73,    0
