EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 DD   : daily Wind direction in degrees
23-27 Q_DD : quality code for DD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, MALMO (STAID: 5175).
Blended and updated with sources: 158055 158429 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   DD, Q_DD
158429,19840111,  180,    0
158429,19840112,  230,    0
158429,19840113,  180,    0
158429,19840114,  180,    0
158429,19840115,  280,    0
158429,19840116,  210,    0
158429,19840117,  230,    0
158429,19840118,  270,    0
158429,19840119,  230,    0
158429,19840120,   90,    0
158429,19840121,   50,    0
158429,19840122,   90,    0
158429,19840123,   50,    0
158429,19840124,  270,    0
158429,19840125,   50,    0
158429,19840126,  230,    0
158429,19840127,   90,    0
158429,19840128,   90,    0
158429,19840129,  140,    0
158429,19840130,  230,    0
158429,19840131,   90,    0
158429,19840201,   50,    0
158429,19840202,   90,    0
158429,19840203,  180,    0
158429,19840204,  270,    0
158429,19840205,  270,    0
158429,19840206,  180,    0
158429,19840207,  230,    0
158429,19840208,  230,    0
158429,19840209,  360,    0
158429,19840210,  270,    0
158429,19840211,   60,    0
158429,19840212,  270,    0
158429,19840213,    0,    0
158429,19840214,   50,    0
158429,19840215,   90,    0
158429,19840216,   90,    0
158429,19840217,   90,    0
158429,19840218,   90,    0
158429,19840219,   50,    0
158429,19840220,   90,    0
158429,19840221,   90,    0
158429,19840222,   90,    0
158429,19840223,  360,    0
158429,19840224,   90,    0
158429,19840225,   50,    0
158429,19840226,   90,    0
158429,19840227,   50,    0
158429,19840228,  230,    0
158429,19840229,  270,    0
158429,19840301,  270,    0
158429,19840302,   90,    0
158429,19840303,   50,    0
158429,19840304,  270,    0
158429,19840305,  270,    0
158429,19840306,  270,    0
158429,19840307,  320,    0
158429,19840308,  360,    0
158429,19840309,  270,    0
158429,19840310,  140,    0
158429,19840311,   90,    0
158429,19840312,   90,    0
158429,19840313,   90,    0
158429,19840314,   90,    0
158429,19840315,   90,    0
158429,19840316,   50,    0
158429,19840317,   90,    0
158429,19840318,  360,    0
158429,19840319,   90,    1
158429,19840320,   90,    1
158429,19840321,   90,    1
158429,19840322,   90,    1
158429,19840323,   90,    1
158429,19840324,   90,    1
158429,19840325,   90,    1
158429,19840326,   90,    1
158429,19840327,   90,    1
158429,19840328,   90,    1
158429,19840329,  180,    0
158429,19840330,  270,    0
158429,19840331,  320,    0
158429,19840401,  270,    0
158429,19840402,   50,    0
158429,19840403,   90,    0
158429,19840404,  180,    0
158429,19840405,  180,    0
158429,19840406,   90,    0
158429,19840407,  180,    0
158429,19840408,  270,    0
158429,19840409,  270,    0
158429,19840410,  360,    0
158429,19840411,  230,    0
158429,19840412,  360,    0
158429,19840413,  230,    0
158429,19840414,  230,    0
158429,19840415,  180,    0
158429,19840416,  270,    0
158429,19840417,  360,    0
158429,19840418,  270,    0
158429,19840419,  230,    0
158429,19840420,  270,    0
158429,19840421,  270,    0
158429,19840422,  320,    0
158429,19840423,  230,    0
158429,19840424,  230,    0
158429,19840425,  270,    0
158429,19840426,   90,    0
158429,19840427,  320,    0
158429,19840428,   50,    0
158429,19840429,  320,    0
158429,19840430,  230,    0
158429,19840501,   90,    0
158429,19840502,   90,    0
158429,19840503,  270,    0
158429,19840504,  360,    0
158429,19840505,  270,    0
158429,19840506,  270,    0
158429,19840507,  270,    0
158429,19840508,  270,    0
158429,19840509,  270,    0
158429,19840510,  140,    0
158429,19840511,   90,    0
158429,19840512,   90,    0
158429,19840513,   90,    0
158429,19840514,   90,    0
158429,19840515,   50,    0
158429,19840516,   90,    0
158429,19840517,   90,    0
158429,19840518,  230,    0
158429,19840519,  270,    0
158429,19840520,   90,    1
158429,19840521,   90,    1
158429,19840522,   90,    1
158429,19840523,   90,    1
158429,19840524,   90,    1
158429,19840525,   90,    1
158429,19840526,  230,    0
158429,19840527,  360,    0
158429,19840528,   90,    0
158429,19840529,   90,    0
158429,19840530,   90,    0
158429,19840531,  360,    0
158429,19840601,   90,    0
158429,19840602,  140,    0
158429,19840603,   90,    0
158429,19840604,   50,    0
158429,19840605,   90,    0
158429,19840606,   50,    0
158429,19840607,  360,    0
158429,19840608,  270,    0
158429,19840609,  180,    0
158429,19840610,  270,    0
158429,19840611,  270,    0
158429,19840612,  230,    0
158429,19840613,  230,    0
158429,19840614,  320,    0
158429,19840615,  270,    0
158429,19840616,  270,    0
158429,19840617,  270,    0
158429,19840618,  230,    0
158429,19840619,  230,    0
158429,19840620,  270,    0
158429,19840621,  180,    0
158429,19840622,  230,    0
158429,19840623,  270,    0
158429,19840624,  230,    0
158429,19840625,  230,    0
158429,19840626,  270,    0
158429,19840627,  270,    0
158429,19840628,  270,    0
158429,19840629,  270,    0
158429,19840630,  230,    0
158429,19840701,  270,    0
158429,19840702,  360,    0
158429,19840703,  270,    0
158429,19840704,  270,    0
158429,19840705,  180,    0
158429,19840706,  270,    0
158429,19840707,  180,    0
158429,19840708,  180,    0
158429,19840709,   90,    0
158429,19840710,   90,    0
158429,19840711,  320,    0
158429,19840712,  230,    0
158429,19840713,  230,    0
158429,19840714,  230,    0
158429,19840715,  320,    0
158429,19840716,  360,    0
158429,19840717,  320,    0
158429,19840718,  270,    0
158429,19840719,  360,    0
158429,19840720,  230,    0
158429,19840721,  230,    0
158429,19840722,  270,    0
158429,19840723,  270,    0
158429,19840724,  180,    0
158429,19840725,  270,    0
158429,19840726,  270,    0
158429,19840727,  270,    0
158429,19840728,  230,    0
158429,19840729,  270,    0
158429,19840730,  270,    0
158429,19840731,  140,    0
158429,19840801,  140,    0
158429,19840802,  270,    0
158429,19840803,  140,    0
158429,19840804,  180,    0
158429,19840805,  270,    0
158429,19840806,  180,    0
158429,19840807,  270,    0
158429,19840808,  270,    0
158429,19840809,  360,    0
158429,19840810,   90,    0
158429,19840811,   90,    0
158429,19840812,  320,    0
158429,19840813,  180,    0
158429,19840814,  270,    0
158429,19840815,  320,    0
158429,19840816,  270,    0
158429,19840817,  270,    0
158429,19840818,  270,    0
158429,19840819,  230,    0
158429,19840820,  270,    0
158429,19840821,  320,    0
158429,19840822,  230,    0
158429,19840823,   90,    0
158429,19840824,  140,    0
158429,19840825,   90,    0
158429,19840826,  270,    0
158429,19840827,  230,    0
158429,19840828,  230,    0
158429,19840829,  230,    0
158429,19840830,  270,    0
158429,19840831,  230,    0
158429,19840901,  270,    0
158429,19840902,  270,    0
158429,19840903,  230,    0
158429,19840904,   90,    0
158429,19840905,  320,    0
158429,19840906,   90,    0
158429,19840907,   90,    0
158429,19840908,  270,    0
158429,19840909,  180,    0
158429,19840910,  360,    0
158429,19840911,  230,    0
158429,19840912,  270,    0
158429,19840913,  270,    0
158429,19840914,   90,    0
158429,19840915,   90,    0
158429,19840916,   90,    0
158429,19840917,   50,    0
158429,19840918,   90,    0
158429,19840919,  180,    0
158429,19840920,  230,    0
158429,19840921,  180,    0
158429,19840922,  180,    0
158429,19840923,  270,    0
158429,19840924,  270,    0
158429,19840925,  230,    0
158429,19840926,  270,    0
158429,19840927,  320,    0
158429,19840928,  270,    0
158429,19840929,   90,    0
158429,19840930,  140,    0
158429,19841001,   90,    0
158429,19841002,   90,    0
158429,19841003,  270,    0
158429,19841004,  140,    0
158429,19841005,   50,    0
158429,19841006,   90,    0
158429,19841007,  270,    1
158429,19841008,  270,    1
158429,19841009,  270,    1
158429,19841010,  270,    1
158429,19841011,  270,    1
158429,19841012,  270,    1
158429,19841013,  270,    1
158429,19841014,  270,    1
158429,19841015,  270,    1
158429,19841016,  230,    0
158429,19841017,  180,    0
158429,19841018,  230,    0
158429,19841019,  230,    0
158429,19841020,  230,    0
158429,19841021,  230,    0
158429,19841022,  180,    0
158429,19841023,  230,    0
158429,19841024,  230,    0
158429,19841025,  180,    0
158429,19841026,  230,    0
158429,19841027,  270,    0
158429,19841028,  230,    0
158429,19841029,  230,    0
158429,19841030,  230,    0
158429,19841031,  180,    0
158429,19841101,  180,    0
158429,19841102,   90,    0
158429,19841103,   90,    0
158429,19841104,  180,    0
158429,19841105,  230,    0
158429,19841106,  180,    0
158429,19841107,  140,    0
158429,19841108,   90,    0
158429,19841109,   90,    0
158429,19841110,   90,    0
158429,19841111,   90,    0
158429,19841112,  140,    0
158429,19841113,  140,    0
158429,19841114,   90,    1
158429,19841115,   90,    1
158429,19841116,   90,    1
158429,19841117,   90,    1
158429,19841118,   90,    1
158429,19841119,   90,    1
158429,19841120,  180,    0
158429,19841121,   90,    0
158429,19841122,   90,    0
158429,19841123,  270,    0
158429,19841124,  270,    0
158429,19841125,  230,    0
158429,19841126,  270,    0
158429,19841127,  230,    0
158429,19841128,  180,    0
158429,19841129,  230,    0
158429,19841130,   90,    0
158429,19841201,  140,    0
158429,19841202,   90,    0
158429,19841203,  230,    0
158429,19841204,  180,    0
158429,19841205,  230,    0
158429,19841206,  230,    0
158429,19841207,  270,    0
158429,19841208,  230,    0
158429,19841209,  270,    0
158429,19841210,  270,    0
158429,19841211,  320,    0
158429,19841212,    0,    0
158429,19841213,   90,    0
158429,19841214,   90,    0
158429,19841215,   90,    0
158429,19841216,   90,    0
158429,19841217,   90,    0
158429,19841218,  180,    0
158429,19841219,  230,    0
158429,19841220,  180,    0
158429,19841221,  270,    0
158429,19841222,  270,    0
158429,19841223,  180,    0
158429,19841224,   90,    0
158429,19841225,  180,    0
158429,19841226,   90,    0
158429,19841227,  360,    0
158429,19841228,   90,    0
158429,19841229,   50,    0
158429,19841230,  360,    0
158429,19841231,  230,    0
158429,19850101,   90,    0
158429,19850102,  360,    0
158429,19850103,  360,    0
158429,19850104,  360,    0
158429,19850105,   90,    0
158429,19850106,  360,    0
158429,19850107,   50,    0
158429,19850108,   50,    0
158429,19850109,    0,    0
158429,19850110,  270,    0
158429,19850111,  180,    0
158429,19850112,  360,    0
158429,19850113,  360,    0
158429,19850114,   50,    0
158429,19850115,   90,    0
158429,19850116,   90,    0
158429,19850117,   90,    0
158429,19850118,   90,    0
158429,19850119,  320,    0
158429,19850120,  230,    0
158429,19850121,   90,    0
158429,19850122,  180,    0
158429,19850123,  180,    0
158429,19850124,  230,    0
158429,19850125,  270,    0
158429,19850126,   90,    0
158429,19850127,  360,    0
158429,19850128,  180,    0
158429,19850129,  230,    0
158429,19850130,  270,    0
158429,19850131,  180,    0
158429,19850201,  270,    0
158429,19850202,  320,    0
158429,19850203,  320,    0
158429,19850204,  180,    0
158429,19850205,  140,    0
158429,19850206,  360,    0
158429,19850207,  360,    0
158429,19850208,   50,    0
158429,19850209,   50,    0
158429,19850210,   50,    0
158429,19850211,   90,    0
158429,19850212,  270,    0
158429,19850213,  270,    0
158429,19850214,   50,    0
158429,19850215,   90,    0
158429,19850216,  180,    0
158429,19850217,   50,    0
158429,19850218,  270,    0
158429,19850219,  270,    0
158429,19850220,  230,    0
158429,19850221,   50,    0
158429,19850222,-9999,    9
158429,19850223,  230,    0
158429,19850224,  270,    0
158429,19850225,   90,    1
158429,19850226,   90,    1
158429,19850227,   90,    1
158429,19850228,   90,    1
158429,19850301,   90,    1
158429,19850302,   90,    1
158429,19850303,  180,    0
158429,19850304,   90,    0
158429,19850305,   90,    0
158429,19850306,   90,    0
158429,19850307,   90,    0
158429,19850308,  270,    0
158429,19850309,  360,    0
158429,19850310,  180,    0
158429,19850311,  230,    0
158429,19850312,  270,    0
158429,19850313,  230,    0
158429,19850314,  230,    0
158429,19850315,  270,    0
158429,19850316,  180,    0
158429,19850317,   50,    0
158429,19850318,   50,    0
158429,19850319,   90,    0
158429,19850320,   90,    0
158429,19850321,   90,    0
158429,19850322,  140,    0
158429,19850323,   90,    0
158429,19850324,   90,    0
158429,19850325,  140,    0
158429,19850326,   90,    0
158429,19850327,  270,    0
158429,19850328,  270,    0
158429,19850329,  270,    0
158429,19850330,   90,    0
158429,19850331,  230,    0
158429,19850401,  230,    0
158429,19850402,  180,    0
158429,19850403,  270,    0
158429,19850404,  230,    0
158429,19850405,   90,    0
158429,19850406,   90,    0
158429,19850407,  320,    0
158429,19850408,   50,    0
158429,19850409,  230,    0
158429,19850410,   90,    0
158429,19850411,   90,    0
158429,19850412,  140,    0
158429,19850413,  140,    0
158429,19850414,  230,    0
158429,19850415,  270,    0
158429,19850416,  270,    0
158429,19850417,  270,    0
158429,19850418,  270,    0
158429,19850419,  270,    0
158429,19850420,  230,    0
158429,19850421,  230,    0
158429,19850422,  230,    0
158429,19850423,  360,    0
158429,19850424,  270,    0
158429,19850425,  270,    0
158429,19850426,  270,    0
158429,19850427,  180,    0
158429,19850428,   90,    0
158429,19850429,  360,    0
158429,19850430,  270,    0
158429,19850501,  360,    0
158429,19850502,   90,    0
158429,19850503,  270,    0
158429,19850504,  270,    0
158429,19850505,   90,    0
158429,19850506,   90,    0
158429,19850507,   50,    0
158429,19850508,   90,    0
158429,19850509,   90,    0
158429,19850510,  230,    0
158429,19850511,  270,    0
158429,19850512,   50,    0
158429,19850513,   90,    0
158429,19850514,   50,    0
158429,19850515,  140,    0
158429,19850516,  360,    0
158429,19850517,  360,    0
158429,19850518,  360,    0
158429,19850519,   90,    0
158429,19850520,  230,    0
158429,19850521,  180,    0
158429,19850522,  230,    0
158429,19850523,  270,    0
158429,19850524,  270,    0
158429,19850525,  230,    0
158429,19850526,   90,    0
158429,19850527,  140,    0
158429,19850528,   90,    0
158429,19850529,  270,    0
158429,19850530,  270,    0
158429,19850531,  270,    0
158429,19850601,  270,    0
158429,19850602,  270,    0
158429,19850603,  230,    0
158429,19850604,  180,    0
158429,19850605,  180,    0
158429,19850606,  270,    0
158429,19850607,  140,    0
158429,19850608,  270,    0
158429,19850609,  270,    0
158429,19850610,  230,    0
158429,19850611,  270,    0
158429,19850612,  180,    0
158429,19850613,  180,    0
158429,19850614,  230,    0
158429,19850615,  230,    0
158429,19850616,  270,    0
158429,19850617,  180,    0
158429,19850618,  270,    0
158429,19850619,  320,    0
158429,19850620,  320,    0
158429,19850621,  270,    0
158429,19850622,  320,    0
158429,19850623,  180,    0
158429,19850624,  320,    0
158429,19850625,  320,    0
158429,19850626,  270,    0
158429,19850627,  320,    0
158429,19850628,  270,    0
158429,19850629,  230,    0
158429,19850630,  270,    0
158429,19850701,  270,    0
158429,19850702,  320,    0
158429,19850703,  180,    0
158429,19850704,  230,    0
158429,19850705,  270,    0
158429,19850706,  180,    0
158429,19850707,  270,    0
158429,19850708,  230,    0
158429,19850709,  270,    0
158429,19850710,  270,    0
158429,19850711,  270,    0
158429,19850712,  230,    0
158429,19850713,  230,    0
158429,19850714,  180,    0
158429,19850715,  230,    0
158429,19850716,  230,    0
158429,19850717,  270,    0
158429,19850718,   90,    0
158429,19850719,  230,    0
158429,19850720,  180,    0
158429,19850721,  230,    0
158429,19850722,  180,    0
158429,19850723,  270,    0
158429,19850724,  270,    0
158429,19850725,  270,    0
158429,19850726,  230,    0
158429,19850727,  230,    0
158429,19850728,  270,    0
158429,19850729,   90,    0
158429,19850730,  140,    0
158429,19850731,  270,    0
158429,19850801,  270,    0
158429,19850802,  180,    0
158429,19850803,  180,    0
158429,19850804,  230,    0
158429,19850805,   90,    0
158429,19850806,  180,    0
158429,19850807,  270,    0
158429,19850808,  270,    0
158429,19850809,  230,    0
158429,19850810,   50,    0
158429,19850811,  270,    0
158429,19850812,  270,    0
158429,19850813,  180,    0
158429,19850814,  140,    0
158429,19850815,  270,    0
158429,19850816,  230,    0
158429,19850817,  230,    0
158429,19850818,  270,    0
158429,19850819,    0,    0
158429,19850820,  270,    0
158429,19850821,  230,    0
158429,19850822,  230,    0
158429,19850823,  270,    0
158429,19850824,   90,    0
158429,19850825,  270,    0
158429,19850826,  180,    0
