EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 26-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, MUENCHEN (STAID: 52).
Blended and updated with sources: 100186 126265 126277 126289 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
126277,18791025,  -21,    0
126277,18791026,  -28,    0
126277,18791027,   20,    0
126277,18791028,   13,    0
126277,18791029,   35,    0
126277,18791030,   37,    0
126277,18791031,   28,    0
126277,18791101,   33,    0
126277,18791102,   -3,    0
126277,18791103,   -8,    0
126277,18791104,  -28,    0
126277,18791105,   12,    0
126277,18791106,   19,    0
126277,18791107,   11,    0
126277,18791108,  -23,    0
126277,18791109,  -18,    0
126277,18791110,  -38,    0
126277,18791111,  -13,    0
126277,18791112,   24,    0
126277,18791113,  -20,    0
126277,18791114,  -28,    0
126277,18791115,  -78,    0
126277,18791116,  -68,    0
126277,18791117,  -38,    0
126277,18791118,  -14,    0
126277,18791119,  -48,    0
126277,18791120,  -62,    0
126277,18791121, -100,    0
126277,18791122,  -48,    0
126277,18791123,  -33,    0
126277,18791124,  -33,    0
126277,18791125,  -18,    0
126277,18791126,  -49,    0
126277,18791127,  -87,    0
126277,18791128, -140,    0
126277,18791129, -136,    0
126277,18791130, -128,    0
126277,18791201,  -78,    0
126277,18791202, -118,    0
126277,18791203, -144,    0
126277,18791204, -148,    0
126277,18791205,  -96,    0
126277,18791206,  -86,    0
126277,18791207, -134,    0
126277,18791208, -163,    0
126277,18791209, -167,    0
126277,18791210, -173,    0
126277,18791211, -184,    0
126277,18791212,  -88,    0
126277,18791213,  -67,    0
126277,18791214, -153,    0
126277,18791215, -228,    0
126277,18791216, -253,    0
126277,18791217, -212,    0
126277,18791218, -183,    0
126277,18791219, -180,    0
126277,18791220, -102,    0
126277,18791221, -187,    0
126277,18791222, -160,    0
126277,18791223, -163,    0
126277,18791224, -176,    0
126277,18791225, -127,    0
126277,18791226, -133,    0
126277,18791227, -174,    0
126277,18791228, -188,    0
126277,18791229, -122,    0
126277,18791230,    8,    0
126277,18791231,   -8,    0
126277,18800101,   30,    0
126277,18800102,   40,    0
126277,18800103,   29,    0
126277,18800104,  -17,    0
126277,18800105,  -46,    0
126277,18800106,  -38,    0
126277,18800107,  -68,    0
126277,18800108,  -56,    0
126277,18800109,  -57,    0
126277,18800110,  -46,    0
126277,18800111,  -43,    0
126277,18800112,  -88,    0
126277,18800113, -108,    0
126277,18800114, -124,    0
126277,18800115,  -54,    0
126277,18800116,  -55,    0
126277,18800117,  -78,    0
126277,18800118, -100,    0
126277,18800119, -190,    0
126277,18800120, -188,    0
126277,18800121, -117,    0
126277,18800122, -108,    0
126277,18800123, -134,    0
126277,18800124,  -76,    0
126277,18800125, -103,    0
126277,18800126, -109,    0
126277,18800127, -133,    0
126277,18800128, -143,    0
126277,18800129, -130,    0
126277,18800130, -134,    0
126277,18800131, -113,    0
126277,18800201, -118,    0
126277,18800202,  -88,    0
126277,18800203, -105,    0
126277,18800204, -152,    0
126277,18800205, -140,    0
126277,18800206,  -82,    0
126277,18800207, -148,    0
126277,18800208, -138,    0
126277,18800209,  -90,    0
126277,18800210,  -78,    0
126277,18800211,  -60,    0
126277,18800212,  -38,    0
126277,18800213,  -13,    0
126277,18800214,  -13,    0
126277,18800215,  -23,    0
126277,18800216,  -64,    0
126277,18800217,  -39,    0
126277,18800218,  -32,    0
126277,18800219,   13,    0
126277,18800220,   36,    0
126277,18800221,   46,    0
126277,18800222,   23,    0
126277,18800223,   13,    0
126277,18800224,    7,    0
126277,18800225,  -18,    0
126277,18800226,  -24,    0
126277,18800227,   -7,    0
126277,18800228,  -26,    0
126277,18800229,   25,    0
126277,18800301,  -18,    0
126277,18800302,    0,    0
126277,18800303,   15,    0
126277,18800304,   73,    0
126277,18800305,   49,    0
126277,18800306,   80,    0
126277,18800307,   54,    0
126277,18800308,   32,    0
126277,18800309,  -14,    0
126277,18800310,  -10,    0
126277,18800311,   37,    0
126277,18800312,   17,    0
126277,18800313,  -63,    0
126277,18800314,  -74,    0
126277,18800315,   -4,    0
126277,18800316,  -48,    0
126277,18800317,   -8,    0
126277,18800318,  -58,    0
126277,18800319,  -48,    0
126277,18800320,   -2,    0
126277,18800321,  -28,    0
126277,18800322,  -62,    0
126277,18800323,  -43,    0
126277,18800324,  -46,    0
126277,18800325,  -40,    0
126277,18800326,  -24,    0
126277,18800327,  -18,    0
126277,18800328,  -16,    0
126277,18800329,   20,    0
126277,18800330,   -4,    0
126277,18800331,   40,    0
126277,18800401,    1,    0
126277,18800402,   22,    0
126277,18800403,   20,    0
126277,18800404,   61,    0
126277,18800405,   71,    0
126277,18800406,   35,    0
126277,18800407,   -3,    0
126277,18800408,   35,    0
126277,18800409,   14,    0
126277,18800410,    6,    0
126277,18800411,   15,    0
126277,18800412,   -8,    0
126277,18800413,    7,    0
126277,18800414,   20,    0
126277,18800415,   82,    0
126277,18800416,   87,    0
126277,18800417,   98,    0
126277,18800418,   89,    0
126277,18800419,   71,    0
126277,18800420,   54,    0
126277,18800421,   92,    0
126277,18800422,   73,    0
126277,18800423,  105,    0
126277,18800424,   86,    0
126277,18800425,   77,    0
126277,18800426,   74,    0
126277,18800427,   69,    0
126277,18800428,   65,    0
126277,18800429,    4,    0
126277,18800430,   -3,    0
126277,18800501,   24,    0
126277,18800502,   54,    0
126277,18800503,   71,    0
126277,18800504,   40,    0
126277,18800505,   83,    0
126277,18800506,   82,    0
126277,18800507,   63,    0
126277,18800508,   24,    0
126277,18800509,   16,    0
126277,18800510,   20,    0
126277,18800511,   29,    0
126277,18800512,   42,    0
126277,18800513,   65,    0
126277,18800514,  104,    0
126277,18800515,   90,    0
126277,18800516,   77,    0
126277,18800517,   95,    0
126277,18800518,   65,    0
126277,18800519,    0,    0
126277,18800520,   -7,    0
126277,18800521,   31,    0
126277,18800522,   50,    0
126277,18800523,   84,    0
126277,18800524,   87,    0
126277,18800525,   85,    0
126277,18800526,  117,    0
126277,18800527,  130,    0
126277,18800528,  128,    0
126277,18800529,   60,    0
126277,18800530,   54,    0
126277,18800531,   49,    0
126277,18800601,   40,    0
126277,18800602,   65,    0
126277,18800603,   92,    0
126277,18800604,   82,    0
126277,18800605,   73,    0
126277,18800606,   50,    0
126277,18800607,   74,    0
126277,18800608,  102,    0
126277,18800609,  125,    0
126277,18800610,  110,    0
126277,18800611,  102,    0
126277,18800612,  119,    0
126277,18800613,   77,    0
126277,18800614,  102,    0
126277,18800615,   93,    0
126277,18800616,  116,    0
126277,18800617,  113,    0
126277,18800618,  121,    0
126277,18800619,  119,    0
126277,18800620,  109,    0
126277,18800621,  130,    0
126277,18800622,  116,    0
126277,18800623,   97,    0
126277,18800624,  106,    0
126277,18800625,   97,    0
126277,18800626,  104,    0
126277,18800627,  107,    0
126277,18800628,  106,    0
126277,18800629,  125,    0
126277,18800630,  113,    0
126277,18800701,  150,    0
126277,18800702,  145,    0
126277,18800703,  138,    0
126277,18800704,  107,    0
126277,18800705,  102,    0
126277,18800706,   97,    0
126277,18800707,   88,    0
126277,18800708,  123,    0
126277,18800709,  125,    0
126277,18800710,  133,    0
126277,18800711,  124,    0
126277,18800712,  130,    0
126277,18800713,  116,    0
126277,18800714,  125,    0
126277,18800715,  130,    0
126277,18800716,  138,    0
126277,18800717,  136,    0
126277,18800718,  160,    0
126277,18800719,  145,    0
126277,18800720,  160,    0
126277,18800721,  145,    0
126277,18800722,  135,    0
126277,18800723,  120,    0
126277,18800724,   90,    0
126277,18800725,  120,    0
126277,18800726,  152,    0
126277,18800727,  135,    0
126277,18800728,  120,    0
126277,18800729,  117,    0
126277,18800730,  142,    0
126277,18800731,  135,    0
126277,18800801,   98,    0
126277,18800802,  120,    0
126277,18800803,  102,    0
126277,18800804,  102,    0
126277,18800805,   73,    0
126277,18800806,   69,    0
126277,18800807,  128,    0
126277,18800808,   82,    0
126277,18800809,  102,    0
126277,18800810,   98,    0
126277,18800811,   93,    0
126277,18800812,  111,    0
126277,18800813,  132,    0
126277,18800814,  144,    0
126277,18800815,  145,    0
126277,18800816,  125,    0
126277,18800817,  135,    0
126277,18800818,  126,    0
126277,18800819,  102,    0
126277,18800820,  116,    0
126277,18800821,  111,    0
126277,18800822,  132,    0
126277,18800823,  113,    0
126277,18800824,  109,    0
126277,18800825,  120,    0
126277,18800826,  102,    0
126277,18800827,  136,    0
126277,18800828,  130,    0
126277,18800829,   90,    0
126277,18800830,  102,    0
126277,18800831,   97,    0
126277,18800901,  106,    0
126277,18800902,  113,    0
126277,18800903,  114,    0
126277,18800904,  111,    0
126277,18800905,  136,    0
126277,18800906,  160,    0
126277,18800907,  132,    0
